,username,userid,time,id,text,davidson,waseem,fountana
0,Newt Gingrich,@newtgingrich,31516201.0,1263490980126343170,"Pro-Chinese dictatorship Democrats: Sen. Kamala Harris has a resolution condemning calling the coronavirus the “Chinese virus” or the “Wuhan virus” as being racist, which is a talking point that has been promoted by the Chinese Communist Party (CCP).  ",0.2411712593345409,0.6018447657620901,0.036615215
1,Newt Gingrich,@newtgingrich,1590054899.0,1263490980126343170,"Replying to @newtgingrich Kamala Harris defense of the Communiust dictatorship fits the Biden-Pelosi pattern.Factually she is just wrong as many diseases have been called geographic names: West Nile Virus, Ebola, German Measles, Lyme Disease, Guinea Worm are a few examples—Democrats should stop kowtowing  ",0.018867703085872375,0.7371253368787051,0.07868223
33,MichaelManiacMichael,@MBennetfan,1590054984.0,1263490980126343170,Replying to @newtgingrich  GIF ,0.14778032552467366,0.10212028214486893,0.0100169135
4,Pam,@PJaindl,1590055209.0,1263490980126343170,Replying to @newtgingrich Don't they hv something more important to do for their state/constituents?? What a waste of tax payer's money and their time!  ,0.9106480693648183,0.19389033600654512,0.48215905
34,Tetburyboy,@Tetburyboy,1590055394.0,1263490980126343170,"Replying to @newtgingrich Yes, a bit racist.  Perhaps we should call it the Kushner virus. Or the Pence malady.  ",0.22005848369571734,0.4629049935007382,0.07979122
175,Lonerunner Studio,@hmzdu,1590055627.0,1263490980126343170,Replying to @newtgingrich   ,0.152312292103482,0.03352323163434365,0.011743393999999999
35,Decomplexor,@ridleyja,1590055936.0,1263490980126343170,"Replying to @newtgingrich When they make the COVID movie, Dr. Fauci should be played by Al Pacino and they should call it Godfather 4.  ",0.006030346433353519,0.4451958742733864,0.015483506999999999
36,Raef,@RaefDLF,1590056178.0,1263490980126343170,Replying to @newtgingrich CCP says sky is blue. Dems agree sky is blue. MAGA whines “libs support communists!”  ,0.006435293615942653,0.33343987716728296,0.08013018
6,Nicolò Machiavelli,@spumaldo,1590056398.0,1263490980126343170,"Replying to @newtgingrich Pro-death criminal Republicans: all of them, and Fox News calling a pandemic that kills 100k+ Americans, a “hoax” a “democratic plot against trump”, a “normal flu” while thousands of Americans were dying.  ",0.3894049094657133,0.5566023140949454,0.043118946
9,Roy Nix,@ClubfitterNix,1590056404.0,1263490980126343170,Replying to @newtgingrich It should be clear to anyone who is paying attention that Harris isn't a whole lot brighter than Biden. I wouldn't bet either could pour piss out of a boot if the directions were on the heel.  ,0.3997676446850553,0.533360319826661,0.23999557
11,Bryant Z,@Coffeecurd,1590056443.0,1263490980126343170,"Replying to @newtgingrich ""Trump virus"" is an more apt name.  ",0.15951287827003435,0.2094076509752235,0.015288735
176,Jo Bevins,@jobevins1950,1590057677.0,1263490980126343170,Replying to @newtgingrich As if on cue the radical left/ MSM condemn everything as racist. Communist China propaganda now includes race baiting.  ,0.3010132102397813,0.6706276994674469,0.053383495999999996
13,A. Rubin,@ArielARubin,1590057908.0,1263490980126343170,Replying to @newtgingrich Will they include as part of this resolution to include all other viruses named from the region they originated?  ,0.08383786317532099,0.3308323118432278,0.0080184275
37,Tmore718,@Tmore7182,1590058241.0,1263490980126343170,Replying to @newtgingrich Do you see difference between Democrap and China’s treatment of citizens...look at @TheAtilisGym in Jersey....Governor sets Police up for civil disobedience...These are #demagogues  ,0.012573956089950707,0.6916859469781863,0.17276171
38,Jerry M,@jerrymwolverine,1590060424.0,1263490980126343170,Replying to @newtgingrich A sphincter says what  ,0.16151776764194173,0.19674388511577084,0.05070151
177,尼尼愛台灣噢！,@NINI13159,1590060975.0,1263490980126343170,Replying to @newtgingrich CCPVirus #CCPVirus  ,0.1887133508768093,0.11628659532658288,0.021036028999999998
