,username,userid,time,id,text,davidson,waseem,fountana
0,Sassy ass Cindy,@CindyKendrick11,31516201.0,1241851214641410051,"What are your thoughts about inmates being released from prison due to the Chinese Virus?

I dont like it one damn bit!  ",0.98354017530447,0.3126363657210214,0.77727216
88,Stan Keaton,@keaton_stan,1584895637.0,1241851214641410051,Replying to @CindyKendrick11 It's bad for the country and the innocent lives.  ,0.056305467780086424,0.15817583638553084,0.032759026000000004
89,daychild,@DaychildElena,1584895640.0,1241851214641410051,Replying to @CindyKendrick11 No! Bad idea  ,0.1982937150793986,0.0835184721768631,0.03991507
13,"Comrade Vinnie, Long live Xi! ",@Vinnieomire,1584895653.0,1241851214641410051,Replying to @CindyKendrick11 Target rich environment!  ,0.10818229004849504,0.11659288007005493,0.009376325999999999
14,Ari Pesonen,@artsaaa,1584895669.0,1241851214641410051,Replying to @CindyKendrick11 tsekkaa Bannonin heitto foxnewsilla ip ap  ,0.036804214255736656,0.17790504577744504,0.014636637
90,Lee Monk,@LeeMonk10,1584895677.0,1241851214641410051,Replying to @CindyKendrick11 Dumbest idea in a long time.  ,0.08495235326095364,0.14786752557704716,0.03515886
91,Cook,@rcookdallas,1584895697.0,1241851214641410051,Replying to @CindyKendrick11 No... they should stay put.  ,0.2743855782643657,0.37515322180859134,0.032009505
92,Mike Corona,@MikeCorona18,1584895704.0,1241851214641410051,Replying to @CindyKendrick11 Stupid  ,0.6621197196246701,0.20536531000951636,0.010806056000000001
93,Marie K Ward,@MarieKWard1,1584895739.0,1241851214641410051,Replying to @CindyKendrick11 CrAzY  ,0.4708174696636102,0.08276389655729066,0.010269041999999999
15,Allen,@AllenVA75,1584895771.0,1241851214641410051,"Replying to @CindyKendrick11 I think they should have moved the inmates to less crowded prisons, mot let them go!!!!this will cause another headache down the road  ",0.34800263858036834,0.37369731467270617,0.039955213999999996
94,Alan Little Chump for Trump!!,@Fastalan89,1584895799.0,1241851214641410051,"Replying to @CindyKendrick11 Makes no sense, yhey tell us to stay in place, but release those that already were? Glad that ammo ism't in short supply.  ",0.06690555009251534,0.3753647769630302,0.025500271
1,Robert Arnold,@reddaug17,1584895827.0,1241851214641410051,Replying to @CindyKendrick11 They are already contained. Letting them out just allows them to contract and spread it.  ,0.11382453816706535,0.17096705082303007,0.019714262
95,Silas Holler,@GriffHoller,1584895829.0,1241851214641410051,Replying to @CindyKendrick11 and @MCoventry6 Democrats being Democrats. Trying to turn criminals into victims.  ,0.11862447289628054,0.31239495963862435,0.039910994
96,Chiefflyingbrick,@Chiefflyingbrik,1584895870.0,1241851214641410051,Replying to @CindyKendrick11 Where are they suppose to go?  Some would go home to their families but wouldn't that leave others out in the street or in homeless shelters?  ,0.5222040795379906,0.4458676020121609,0.015998911
97,Soaring Patriot,@gmollo1115,1584895877.0,1241851214641410051,Replying to @CindyKendrick11 I agree totally. They are probably safer in prison than we are. Stop the madness.  ,0.4577223119698143,0.3500945558845494,0.039962918
2,Sassy ass Cindy,@CindyKendrick11,1584895888.0,1241851214641410051,Thats what I'm saying and they can vote and more ppl to loot..no no no  ,0.02159486205565381,0.25431274600497233,0.17560378
98,Benjamin Franklin bfskip on Parler,@Benjami61378020,1584895895.0,1241851214641410051,Replying to @CindyKendrick11 It’s bullshit!  ,0.8301729206682991,0.04400071571543104,0.118920594
99,SemperFi1n2,@garys1n2,1584895913.0,1241851214641410051,Replying to @CindyKendrick11 Locked and loaded (just in case.)  ,0.10761762532133877,0.10452236632406413,0.014284123000000001
100,Dr. Liberty AJFA,@UKwildcat77,1584895928.0,1241851214641410051,Replying to @CindyKendrick11 I think it's an invasion move by the left.  ,0.3191256964030583,0.2053678764042884,0.03905101
78,Sassy ass Cindy,@CindyKendrick11,1584895939.0,1241851214641410051,Good idea  ,0.10724902548281692,0.03326607175806893,0.055142055999999995
101,Texas Grandma ,@Donnam8470Donna,1584896053.0,1241851214641410051,Replying to @CindyKendrick11 Release them into the gated communities of the officials who support this.  ,0.030551171617132437,0.2522123828443469,0.014237643000000001
