username,userid,time,id,text,davidson,waseem,fountana
𝕁𝕖𝕟𝕟𝕚𝕗𝕖𝕣 prayers move mountains!,@GodLovesUSA1,31516201,1113043651364511745,"Repulsive Creepy Joe Biden ""I just don't know what to do with my hands."" 

In what world would it be normal to touch a woman's face the moment you meet her?  
The woman is clearly not having it!

Wondering why the Dems decided to make sure Joe Biden doesn't get the nomination 0:0021.9K views ",0.2112784613632321,0.7229881113863853,0.0663822
 𝑫𝒓 𝑺𝒂𝒎𝑷𝒂𝒈𝒆,@wolfeatworld,1554186003,1113043651364511745,"Replying to @GodLovesUSA1 Nice catch, Jenn!   ",0.1397189047000429,0.07755526610234184,0.018523304
RaisingFaith,@R_Faith_1,1554186195,1113043651364511745,"Replying to @GodLovesUSA1 Yet he has never been inappropriate  the look on the women, and especially the children's faces say differently  ",0.11973743737289765,0.43902411106579814,0.08361363
Barefoot Cavalry Text TRUMP to 88022,@barefootcavalry,1554186206,1113043651364511745,Replying to @GodLovesUSA1 and @ljcambria somebody knock weasel @JoeBiden on his ass. it will be the greatest sucker punch in history. pin the knock-out game on Joey!  ,0.9873094113560001,0.30487053823210797,0.8334126
Don77127,@Don77127,1554186830,1113043651364511745,Replying to @GodLovesUSA1 Very inappropriate  ,0.08669924787635495,0.12034139239556647,0.035099026
Marcie Jacobs,@Marcie_Jacobs,1554187070,1113043651364511745,Replying to @GodLovesUSA1 #CreepyJoeBiden Keep your hands to yourself!   ,0.1117361774175312,0.08829099449940726,0.07042048
Political Mutt although right makes more sense,@KBrogan11,1554187177,1113043651364511745,Replying to @GodLovesUSA1 Dems can do no wrong...  ,0.05687325520428648,0.42504544190517124,0.026771482
Connie Ryan,@RyanCryan2222,1554187650,1113043651364511745,Replying to @GodLovesUSA1 Here’s a hint Joe. Don’t put them on ANY person!!!!  ,0.10493119869403902,0.14686052389167892,0.059734512
Sundance Kid,@calvinSROOY,1554187748,1113043651364511745,Replying to @GodLovesUSA1 and @OrenIShiKiddo Nevermind touch her face but intensely sniffing hair...wtf is that about  ,0.11044951322243264,0.4001410532111431,0.22039333
Tim McClellan,@TimMcClellan,1554187998,1113043651364511745,"Replying to @GodLovesUSA1 Weird Uncle Joe is confused by the hashtag in #MeToo. The old guy thinks the hashtag is a pound symbol and thinks the movement means ”Pound Me Too.” 

Fitting with his gang: Obama, Clintons, Podesta, Epstein & other immoral liberals. #USAGuard  ",0.13947691017482278,0.375782625821723,0.060495015
