username,userid,time,id,text,davidson,waseem,fountana
Breitbart News,@BreitbartNews,31516201,1354912933545975809,"Prepare for the Establishment Media love fest for Jill Biden, brought to you by the same Elites who rained scorn and derision down on Melania Trump for four years. Jill Biden Bound for Active Role in Immigrant Family ReunificationFirst Lady Jill Biden will join the Biden administration's long-proposed task force aimed at reuniting parents and children separated at...breitbart.com ",0.00011960742978769919,0.8144966625231176,0.01920423
Frank Amari,@FrankAmari2,1611851616,1354912933545975809,"Replying to @BreitbartNews ""It's times like these we learn to live again.
It's times like these we learn to love again ...""

- Foo Fighters, on Inauguration night  ",0.11774494216060415,0.3103726864521087,0.05730052
Frank Amari,@FrankAmari2,1611851693,1354912933545975809,"Replying to @BreitbartNews The former First ""Lady,"" wearing a repurposed shower curtain: Trump says he won't be 'sitting in Florida' with regretsFormer President Trump arrived at Mar-a-Lago after telling supporters he would not be ""sitting in Florida"" hand-wringing over regrets.amp.palmbeachpost.com ",0.00015517569091304714,0.3125351375969797,0.022723978
Frank Amari,@FrankAmari2,1611851744,1354912933545975809,"Replying to @BreitbartNews This beast? Melania Trump’s ‘Einstein’ visa and ‘chain migration’ detailed in new bookMelania Trump has never been fully transparent about her immigration journey, writes Mary Jordan, the author of a new biography of the first lady.mercurynews.com ",0.0009141155040207332,0.5124185742221397,0.02691903
Covid_Is_A_Hoax,@RickSmi55254986,1611851782,1354912933545975809,Replying to @BreitbartNews She wouldn't even have this job if the white house followed immigration law.  ,0.9131669221249877,0.28667814950193926,0.094576344
Ur’Man,@JCanneyp,1611851827,1354912933545975809,"Replying to @BreitbartNews Zero fks given, make no apologies to the maggots ... eat shit and fk off  ",0.9887943385466765,0.3192068323147229,0.86791754
President-not-elected just-us,@lightenupnow,1611851846,1354912933545975809,Replying to @BreitbartNews That's Dr. Jill please.  ,0.11719340516755566,0.14536651028268252,0.02061381
Raul Sanchez,@Madmex72,1611851865,1354912933545975809,"Replying to @BreitbartNews Her predecessor was smart, beautiful and rich.  Jill will have an excellent relationship with her husband's favorite ChiComs.  ",0.0856772943380892,0.4670657665693923,0.009997517
I'm Trippin RN,@Billy28205535,1611851890,1354912933545975809,Replying to @BreitbartNews what did she do?  ,0.24345463440801227,0.20469083211446262,0.04861199
brokenfinger,@brokenfinger4,1611851978,1354912933545975809,Replying to @BreitbartNews One wants to reunite children with parents.  The other really didn’t care so why do you? GIF ,0.05444662996798608,0.24903316217097396,0.024067655
Five Finger Lid,@LidFive,1611851980,1354912933545975809,Replying to @BreitbartNews Go away see hag  ,0.09407559183442954,0.11122493256517015,0.022269828
BlueStreak ,@Gdell07,1611851999,1354912933545975809,Replying to @BreitbartNews Witch  ,0.4568909217069011,0.11088034507433447,0.0120978495
petert100,@petert100,1611852012,1354912933545975809,Replying to @BreitbartNews Does anyone else sense bias here?  That is not news.  ,0.22584933546792632,0.4116262638933163,0.083768465
David Fortson,@DavidFortson2,1611852012,1354912933545975809,Replying to @BreitbartNews More BS from Breibart. Give me a break.  ,0.14615359386269916,0.14888200675842592,0.048393242
Ur’Man,@JCanneyp,1611852014,1354912933545975809,Oh great   ,0.07203768890159863,0.04231085439449796,0.11797358
John Lazek,@john_laczek,1611852048,1354912933545975809,Replying to @BreitbartNews S/B Dr. Jill Biden  ,0.2149854615320998,0.2101744045468692,0.014343756
StevenNicholls,@StevenNicholls,1611852077,1354912933545975809,Replying to @BreitbartNews Jill is an esteemed academic with a PhD. Melania is a nude model who married for a Green Card  ,0.07699179813407395,0.5378543880857056,0.028373031
debbie1008 ,@debbie1008,1611852092,1354912933545975809,"Replying to @BreitbartNews Well Dr Biden isn’t a birther, Melania is. The former 1st lady deserves nothing but scorn for giving credence to that nonsense  GIF ",0.1187004479287244,0.44202482230214457,0.82976544
StevenNicholls,@StevenNicholls,1611852126,1354912933545975809,"Stepmother, you mean  ",0.1904782739272298,0.05621947208921988,0.1776104
Susan,@susanmddem,1611852162,1354912933545975809,Replying to @BreitbartNews Jill really does care about babies being put in cages...did you forget what COLD HEART AND STONE MELANIA SAID: GIF ,0.19226101474741733,0.5432936245215564,0.49951783
Big Tech Big Pharma Big Reset Big Twattocracy,@RobertJ95156615,1611852164,1354912933545975809,Replying to @BreitbartNews She should be ashamed of herself putting her husband through all that malarkey  just so she could be First Lady #desperate  ,0.8897701755714714,0.6027906838809904,0.097176164
James Stockhausen,@jlstock_james,1611852186,1354912933545975809,"Replying to @BreitbartNews That’s Dr. Jill Biden to you
She’s doctor
 A real doctor
Passed her advanced hooked on phonics classes and everything  ",0.3817883204925485,0.2842118551736414,0.036230292
BHO,@FredGar79388580,1611852201,1354912933545975809,Replying to @BreitbartNews Resentment politics. Why does Breitbart divide America? So that HE can profit.  ,0.05197284861802641,0.33233365203559423,0.085966274
bill,@bill34239,1611852207,1354912933545975809,Replying to @BreitbartNews I’ve heard that’s SLO Joe Biden’s favorite picture.....  ,0.08997566090129366,0.49710612623713996,0.020977078
Morrigan Jonsdottir ,@Miss_Fedelm,1611852210,1354912933545975809,"Replying to @BreitbartNews Melania Trump was a retired escort with nude pictures of herself all over the internet. 

Jill Biden is classy.  ",0.4771330696909842,0.4799764980029039,0.025080424
Don S ,@don_hoot,1611852262,1354912933545975809,Replying to @BreitbartNews Whining..... The following media includes potentially sensitive content. Change settingsView ,0.06578368182249011,0.18763988287874153,0.025810005
President Elect - Roman,@LcLmRoman,1611852313,1354912933545975809,You are correct thanks for the clarification   ,0.031893450834411405,0.09094637437956173,0.027145194
Tom Cleveland,@tom_cleveland,1611852326,1354912933545975809,Replying to @BreitbartNews She's a bigger pile of poop than her husband..  ,0.3203909049743583,0.44467778794503404,0.06963703
