username,userid,time,id,text,davidson,waseem,fountana
Bill Kristol,@BillKristol,31516201,1300076983754403840,"It's pretty simple.

Trump aide: Violence and chaos help us.
Trump: Urges supporters to act to increase violence and chaos.

IC: Russia wants Trump to win.
Trump: No more DNI briefings to Congress.

CDC (based on facts): We've done a terrible job on the virus.
Trump: Attacks CDC.  ",0.01665874532402054,0.2317204022371711,0.1077766
HadEnuf,@BadDreamUSA,1598777706,1300076983754403840,"Replying to @BillKristol We r falling for Russian meddling again. Thru fake social media they r scheduling protests and counter protests to create violent confrontations. Stop being so gullible America! Looting, rock throwing, violence is the only way @realDonaldTrump gets re-elected. Wise up & stop!  ",0.4440279908445847,0.45537194357294036,0.07027475
MiguelDali,@MikeDale57,1598777726,1300076983754403840,"Replying to @BillKristol @JoyAnnReid @AC360 @BillKristol  @SenKamalaHarris @JRubinBlogger @jaketapper 
BLM sure is PEACEFUL. You Marxists are a RIOT to watch.

#LiberalismIsAMentalDisorder
#MarxisLivesMatters  ",0.004595423604680385,0.7167038500687374,0.07291506
Elon Musk's Hair Plugs Ⓐ BLM ,@m4rk0_p0L0,1598777750,1300076983754403840,"Replying to @BillKristol Shut the fuck up, fascist  ",0.9986478702951807,0.18622137291168783,0.9032278
Katy T,@KatyTunes967,1598777776,1300076983754403840,TRUMP SUCKS!  ,0.7272684303846779,0.039937477037290885,0.89527315
@Resist,@Jat32244,1598777805,1300076983754403840,Replying to @BillKristol It’s Game of Thrones.  “Chaos is a Ladder”.  ,0.16206082911658115,0.18390376929306126,0.03157435
Roxy,@Roxy49278108,1598777840,1300076983754403840,Replying to @BillKristol  GIF ,0.14074956741991265,0.10212028214486892,0.009578606
Kumquat Designer,@kumquatdesigner,1598777840,1300076983754403840,"Replying to @BillKristol #TrumpRiots #TrumpViolence #PutinsGOP #TrumpVirus 
#Vote   ",0.1419606038392892,0.2319813355842747,0.023225617
Roxy,@Roxy49278108,1598777858,1300076983754403840,Replying to @BillKristol  GIF ,0.14074956741991265,0.10212028214486892,0.009578606
Tzippy Shmilovitz ,@Tzipshmil,1598777876,1300076983754403840,"Replying to @BillKristol and @MeidasTouch you spent 8 years treating Barack Obama as 3/5 of a president, Bill. you helped build this shit.  ",0.9944300068204734,0.5238375290131878,0.15874866
NG Rippel,@ng_rippel,1598777882,1300076983754403840,Replying to @BillKristol T-RUmp can & will use every tool at his disposal to keep himself in power. NGR Politicsngrippel.com ,0.02289074597833957,0.2441583339760497,0.013196244
