,username,userid,time,id,text,davidson,waseem,fountana
0,Walt Ferrier,@FerrierWalt,31516201.0,1345333742987055104,"Replying to @realDonaldTrump Do something about this sec lawsuit against Ripple, make that crap go away, its a currency  ",0.30680310778117303,0.1265901946568723,0.07469694
134,John Miller,@realJohnSMiller,1609567788.0,1345333742987055104,"Replying to @realDonaldTrump Donald has KINDLY offered to stay on for the NEXT 4 YEARS even if he lost the election. He is as WORRIED as we are that Joe won't be ready for the BATTLE against the Virus, but Donald is! He's been playing 3 dimensional chess with it for almost a year and he's WINNING BIG! Amen!  ",0.0008738556801188508,0.6202968089251173,0.01838557
137,Jeff Tiedrich,@itsJeffTiedrich,1609567791.0,1345333742987055104,"Replying to @realDonaldTrump you're up early today, nutso  ",0.03143137841373608,0.04805456943719955,0.02166175
139,𝑱𝒊𝒎𝒎𝒚,@CFCJIMMY14,1609567795.0,1345333742987055104,Replying to @realDonaldTrump I speak for every true American citizen when I say Donald Trump needs to pack his bags as soon as possible and leave the White House so Mr.Biden can come in and America great again  ,0.04438198554837176,0.6070278264905462,0.035670415
141,Stellaaàaaa,@smethvin,1609567806.0,1345333742987055104,Replying to @realDonaldTrump That was the worst ever. A FINE for not buying it!!  ,0.4695611355062051,0.15938380322341714,0.32594407
100,kate,@Greeneyedqtpie,1609567869.0,1345333742987055104,"Replying to @realDonaldTrump you will go down in books as the best president we ever had, president trump! wish we had four more years with you but you accomplished soo much in the past four years. thank you  ",0.3055753313394345,0.4440096740554147,0.0568928
143,Tom Mullaly,@wagefreedom,1609567895.0,1345333742987055104,"Replying to @realDonaldTrump It's OK, Joe and Kamala will take it from here. How's the packing going?  ",0.12399393068389927,0.14034134880748333,0.015922343000000002
181,Bob DiBuono,@BobDibuono,1609567908.0,1345333742987055104,"Replying to @realDonaldTrump Donald. This is funny!.   

Comedian and  Trump impersonator Bob DiBuono follow  ",0.02029396994714346,0.23287635606927976,0.027403489
48,MURRAY,@murray_nyc,1609567945.0,1345333742987055104,"Replying to @realDonaldTrump Correction: “For the purposes of feeding my malignant narcissism, let me do some pointless gloating!”  ",0.11052247721223823,0.2098953605842692,0.13614495
19,Errol Webber For CA Governor,@ErrolWebber,1609568003.0,1345333742987055104,"Replying to @realDonaldTrump There’s more that needs to be done with healthcare. I will always be disappointed the Republicans never backed you up on this during the period where they held all chambers of Congress. When I’m governor of CA, we will show what health freedom looks like. Errol Webber For Governor of CaliforniaErrol Webber For Governor - Open Up Businesses Now!secure.winred.com ",0.0007518016129023214,0.4096081643458896,0.01475406
81,NotATweeter16,@NotATweeter16,1609568010.0,1345333742987055104,"Replying to @realDonaldTrump Trump kept trying to overturn Obamacare in 2020 despite millions of ppl having recently
-lost their employer-provided insurance
-contracted COVID

This leads to only one conclusion:

Trump cares more about erasing all traces of Obama's legacy than he does about the American ppl.  ",0.015102379032819772,0.485516454481616,0.036365148
122,Wanaoni Michael,@mike_wanaoni,1609568056.0,1345333742987055104,"Replying to @realDonaldTrump Media: No evidence of fraud.
Politicians: No evidence of fraud.
Legal experts: No evidence of fraud.
Election officials: No evidence of fraud.
Cybersecurity officials: No evidence of fraud.
Dept of Homeland Security: No evidence.
Random person on twitter : The truth will come out  ",0.08411119318236616,0.3952244260027878,0.027990987999999998
146,Tara SMITHSON,@TaraSMITHSON1,1609568081.0,1345333742987055104,Longest two months ever.  18 days to go and counting.  ,0.32583728196553496,0.09502639869862747,0.04962328
110,Lavern Spicer,@lavern_spicer,1609568087.0,1345333742987055104,"Replying to @realDonaldTrump Fools don’t even know why they like Obamacare, they just like Obama.  ",0.5176600072498867,0.2894440368606183,0.19480349
115,Paul the other one..,@paulcshipley,1609568236.0,1345333742987055104,"Replying to @realDonaldTrump Trump's new healthcare plan is due in two weeks...
Always two weeks.
I guess he could get it done, he has 18 days left.  ",0.12537924883986104,0.4283938162658492,0.070648335
112,Allan White ,@AllanxWhite,1609568267.0,1345333742987055104,Replying to @realDonaldTrump For historic purposes I enter this into evidence...  ,0.04770640939147512,0.1727456583166919,0.015825313
183,Bob DiBuono,@BobDibuono,1609568275.0,1345333742987055104,Thanks for retweeting my video. Follow. More to come  ,0.07090283949310287,0.034502287927768036,0.016502935
147,Thorsten,@Airvooocht,1609568480.0,1345333742987055104,Replying to @realDonaldTrump Biden/Harris ended Trump as we knew him. Thank you.  ,0.2705961426071933,0.1891398278463352,0.018612986
23,金正恩【公式】,@kimjungil1984,1609568486.0,1345333742987055104,"Replying to @realDonaldTrump ░░░░░░░░░░░░░░░ 0%
Sleepy Joe is the limit of activity.  ",0.1869569698302909,0.1797789394184964,0.020304708
118,MURRAY,@murray_nyc,1609568496.0,1345333742987055104,"Replying to @realDonaldTrump Actually, the individual mandate still exists - but the federal financial penalty for choosing to have no health insurance is now $0. As always, Trump distorts the reality. Also, several states have since introduced their own penalties if people don’t obtain health insurance.  ",0.28980498414733463,0.6275049798985933,0.021732466000000002
149,Nancy Harper,@NancyHarper11,1609568997.0,1345333742987055104,Replying to @realDonaldTrump I hope you’re up early because you’re packing... Buh Bye... GIF ,0.05659818871404643,0.18788083097422265,0.017418523999999998
55,lucasfrance15,@lucasfrance151,1609569198.0,1345333742987055104,Replying to @realDonaldTrump  From act.tv ,0.21408011940452296,0.08308751686471676,0.013998123000000001
144,AMC,@aracooper,1609570010.0,1345333742987055104,"Trump can choose not to pack his bags but rest assured my friend, he will be moving out of the White House on January 20th! The election is over, the results have been certified and Joe Biden is the winner! Even the US Supreme Court agrees! BYE DONNIE!  ",0.02269362368013456,0.3416635873870372,0.018844923
148,Chris McCullough,@hitower697,1609570080.0,1345333742987055104,  ,1.7657473994997902e-130,0.01813247552960133,0.010068049
132,Alex Cole,@acnewsitics,1609571241.0,1345333742987055104,"Replying to @realDonaldTrump This is bullshit, Obamacare is still here and Trumpcare doesn't exist.  ",0.15074991812101746,0.32820757270579803,0.73707134
105,Denise Hoffman,@hoff062,1609572361.0,1345333742987055104,"Replying to @realDonaldTrump Wow..
You the man Donnie...
Shall I remind you Obama care is still going strong! Praise God!
Thank You President Obama, sir!  ",0.05128545740452148,0.5925135679629746,0.022121007
151,Alex Cole,@acnewsitics,1609572436.0,1345333742987055104,Replying to @realDonaldTrump Where is Trumpcare?  ,0.17364660769144985,0.17393198536353555,0.021209747
153,karen albrecht,@karenalbrecht18,1609573563.0,1345333742987055104,Replying to @realDonaldTrump My husband and I have had Obamacare since retirement 2.5 years ago and it’s the best healthcare we’ve ever had.  ,0.0686247502654691,0.3592234350060565,0.014138988
41,Darlene Lewis,@DarleneLewis100,1609573586.0,1345333742987055104,"Replying to @realDonaldTrump LAME DUCK DONALD has lost all 60 cases heard so far. Even GOP judges he appointed say there's ZERO evidence of election fraud.

So now he's effectively telling his supporters, ""No worries. I can get some GOP legislators, Pence and my supreme justices to steal the election for me”  ",0.0003235856805177293,0.5541062227227534,0.05953566
142,In loving memory of my daughter,@MartinMarlaine,1609574709.0,1345333742987055104,"Tell me how Trumps health care plan was an improvement over Obama care? Rhetorical, he never developed one, despite his promises of a ""really great one, coming in 2 weeks"".  ",0.12339156725238848,0.4814789774628644,0.017662696999999998
156,IMHO,@IMHOjustsaying,1609574938.0,1345333742987055104,"Replying to @realDonaldTrump Look at the love. Do you ever wish Melania would look at you like this? This is what life is about. Not power, not money, not best polls, but love and family. You missed out on happiness. Such a shame The following media includes potentially sensitive content. Change settingsView ",0.2432229425304052,0.4324397725113325,0.02788462
154,lev jon,@LevyJonathan6,1609575485.0,1345333742987055104,In France we have the same healthcare that do this has caused the country's great debt and the quality of care in hospitals has plummeted to balance the finances they are removing beds despite the covid it is a disaster in France.  ,0.2458908312045777,0.4940934292661336,0.050379645
24,D Villella ,@dvillella,1609575750.0,1345333742987055104,"Replying to @realDonaldTrump For historical purposes remember, millions of American no longer have health insurance & you NEVER revealed a replacement plan. 

""The coronavirus pandemic stripped an estimated 5.4 million American workers of their health insurance.""

https://nytimes.com/2020/07/13/us/politics/coronavirus-health-insurance-trump.html#:~:text=the%20main%20story-,Millions%20Have%20Lost%20Health%20Insurance%20in%20Pandemic%2DDriven%20Recession,full%20year%20of%20insurance%20losses…. Millions Have Lost Health Insurance in Pandemic-Driven RecessionA new study estimates that more than five million American workers lost their insurance this spring, a number higher than those in any full year of insurance losses.nytimes.com ",0.002554648454583382,0.6708891465196486,0.13024639
170,Sophie,@sophie_salat,1609577701.0,1345333742987055104,I haven’t seen that. The health system is pretty good in France.  ,0.02832625900913434,0.23675691132971444,0.07763333
158,Bleeding Heart Liberal Marine,@BleedingMarine,1609578654.0,1345333742987055104,Replying to @realDonaldTrump For historical and hysterical purposes..  ,0.031209639113049505,0.3098050602628255,0.015456005
