username,userid,time,id,text,davidson,waseem,fountana
Sassy ass Cindy,@CindyKendrick11,31516201,1351628544896626694,"Creepy Joe departs Delaware for Washington - D.C. for his inauguration tomorrow. 

Breaking: NOBODY GIVES A FLYING FUCK!!  ",0.20178491715348146,0.09808707256119047,0.84270173
Michael French,@Britquixote,1611068587,1351628544896626694,Replying to @CindyKendrick11 Are we all supposed to pretend he did not steal the election?  What a terrible example to set the world.  All the voter fraud must be looked into.  ,0.644310653503326,0.5920366817178214,0.03625964
@atrueAmerican,@atrueAmerican19,1611068640,1351628544896626694,"Replying to @CindyKendrick11 Trump WON!
They CHEATED! 
Everybody KNOWS IT!  ",0.10180054620778917,0.12177044842440225,0.026613673
I'm Gumby Dammit,@JohnOCo93465870,1611068736,1351628544896626694,Replying to @CindyKendrick11 #illegitimatePresident needs to trend tomorrow  ,0.041016353740083285,0.10943848980032596,0.043129478
Jump1014,@_jump101465,1611068916,1351628544896626694,Replying to @CindyKendrick11 Damn I like your style!  Keep up the great work  ,0.2855424896374399,0.11187102564875159,0.016654637
LuvMyCountry,@jjoypj8297,1611069065,1351628544896626694,Replying to @CindyKendrick11 I sure don’t give a F! I won’t watch one minute of it! It actually makes me nauseated!  ,0.0814189962323184,0.08690652152838167,0.23661414
Beta O’Dourke,@curtyeleven,1611069255,1351628544896626694,Replying to @CindyKendrick11 If there’s so many threats why was there no National Guard protecting him at his farewell Delaware event?  ,0.5012571492557412,0.3400818258443313,0.019827457
CT,@CT79042538,1611069337,1351628544896626694,Replying to @CindyKendrick11 About you?  Agreed.  ,0.3998586094949062,0.09409055542592096,0.019712577
Michael,@mgt63us,1611069560,1351628544896626694,"Replying to @CindyKendrick11 Can hardly wait until the caravan from Honduras arrives at the southern border of US. Then, we will see the beginning of the shit show known as the Biden presidency  ",0.3972718326721367,0.4757632028608953,0.06866933
Sassy ass Cindy,@CindyKendrick11,1611070170,1351628544896626694,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Jerry D.,@JDemianiw,1611070613,1351628544896626694,Replying to @CindyKendrick11   ,0.17570862623433728,0.03352323163434365,0.013035616
Christian Parra,@cparra0,1611070879,1351628544896626694,"Replying to @CindyKendrick11 I love all these people flaking out... LOVE IT. I feel bad for enjoying it... but I wont lie, I do LOVE IT. 
FYI - That will be President Biden to you as of noon tomorrow.  ",0.1080325549540882,0.28756169051906566,0.017865531
Jules Verne,@MelElizabethBro,1611070955,1351628544896626694,"Replying to @CindyKendrick11 Actually I do care, however I do give a flying fck about Trump leaving. I as extremely happy that the fat incompetent s classless slob is soon to be gone.  ",0.06344796843708843,0.2446523294576998,0.7781391
Vince Mazzie,@VMazzie,1611071234,1351628544896626694,Replying to @CindyKendrick11 Read he asked his wife before boarding where they were going.   There was no teleprompter to guide him I guess..  ,0.4967343375867289,0.3012352477645947,0.037338287
Steve Triay,@triay_steve,1611072686,1351628544896626694,"Replying to @CindyKendrick11 Love you, Sassy!  ",0.2263991772064368,0.05041432806638131,0.010812822
Amanda Scanlan,@amanda_scanlan,1611072961,1351628544896626694,Ummm - world here - we can’t believe dickheads like you exist in America and can’t wait till Trump is gone. We all know there was no election fraud. The state of the USA is laughable because of people like you.  ,0.13797900044144124,0.6969627895660897,0.73995435
frank,@frankzf44,1611073974,1351628544896626694,TRUMPWON  ,0.18498751282654025,0.02995042861052341,0.04355296
Izanamu,@Geraldoslipmop,1611074716,1351628544896626694,Replying to @CindyKendrick11 Trump will always be able to say he had a bigger crowd at his inauguration  ,0.45190466796339024,0.21561114621187466,0.014751133
P N 19,@PhilipNelson19,1611075082,1351628544896626694,Replying to @CindyKendrick11 You make me laugh   ,0.20885309095201526,0.14875323678150304,0.014229493
Liberation Proclamation Senpai,@SirKimboMice,1611075273,1351628544896626694,Oh look the pic CNN put out when people started showing up   ,0.28575817965280065,0.07688348343399722,0.5119303
T,@a_paradisefound,1611075667,1351628544896626694,"Replying to @CindyKendrick11 Well this Australian does and many many more people around the world do care .
That a monster in Donald Trump has rightfully been stripped of the presidency hopefully to lead a sad sorry last days in jail where he belongs . 
Well done sad racist youve been right royally conned...  ",0.2565686641622948,0.6393756486124251,0.8508214
Brett Stevens,@Bms563,1611076583,1351628544896626694,Replying to @CindyKendrick11   ,0.17570862623433728,0.03352323163434365,0.013035616
Don Diego Escudero,@kosmikdj,1611076637,1351628544896626694,Replying to @CindyKendrick11 Marry me! My kind ah girl do or die companion.  ,0.2725178575256092,0.22301767010930035,0.017761564
John B,@johnzbrandtjr,1611077887,1351628544896626694,"Replying to @CindyKendrick11 Some do.  But, we don’t give a flying fuck about them. Lol  ",0.9995939396391038,0.12932114054244284,0.4623276
