,username,userid,time,id,text,davidson,waseem,fountana
0,Rajat Sharma,@RajatSharmaLive,31516201.0,1272941737405632512,चीन की सरहद पर हमारे 20 बहादुर जवानों के बलिदान की खबर से मैं स्तब्ध हूं. चीन ने एक बार फिर धोखे से हमला किया. हमारे वीर जवानों ने भी चीन के 43 सैनिकों को मार गिराया. लेकिन हमारे रणबांकुरों की शहादत बेकार नहीं जानी चाहिए.  #LadakhTranslate Tweet  ,0.3099285233029297,0.09550680701642413,0.20325607
2,Dhulendra Raika ,@dhulendraraika,1592308149.0,1272941737405632512,"Replying to @RajatSharmaLive I take a pledge, not to buy any chinese product.

Wil you
#IndiaStandWithArmyAndModi  ",0.08056166991187734,0.22401566049132635,0.037757742999999996
4,Diya Rajput,@khamoshhi,1592308154.0,1272941737405632512,"Replying to @RajatSharmaLive ये समय सेना और सरकार का हौसला बढ़ाने का है और हम सब उसके साथ है।

हमारी भारतीय सेना और भारत सरकार हर दुश्मन का जवाब देने तो हमेशा तैयार

जय हिंद
#IndiaStandWithArmyAndModi  ",0.15667134852080514,0.10771200681599333,0.03920395
6,kaviakashtiwari,@kaviakashtiwari,1592308155.0,1272941737405632512,"Replying to @RajatSharmaLive भारत ने यह शुरू नहीं किया है,
लेकिन खत्म जरूर करेगा। 
#IndiaChinaFaceOff #indiachinatension #IndiaChina #IndiaChinaBorder #Indiachinawar #IndiaChinaStandoff  ",0.007491902877410342,0.2253162972294957,0.03952788
11,संगीता शाह,@Sangita06157486,1592308159.0,1272941737405632512,"Replying to @RajatSharmaLive भारत ने ईट का जवाब पत्थर से दिया चीन को !          हमारे 20 जवान शहीद !
चीन के 43 सैनिक मारे भारत ने !  ",0.07773872426858135,0.0511360143645407,0.08067571
12,Abhishek Tiwari,@_abhishektiwar,1592308162.0,1272941737405632512,"Replying to @RajatSharmaLive  Quote TweetAbhishek Tiwari@_abhishektiwar · Jun 16, 2020चीन के साथ हुए हिंसक झड़प में शहीद हुए भारतीय जवानों को भावपूर्ण श्रद्धांजली  सत- सत नमन 
#BoycottChineseProduct
#chinaindiaborder
#अभिषेकतिवारी ",0.0977041480079082,0.12030423192729885,0.026553659
131,Amit shukla,@Amitshukla_toni,1592308165.0,1272941737405632512,Replying to @RajatSharmaLive भारत के लिए पाकिस्तान और चाइना सिरदर्द बन गए हैं इन दोनों के लिए भी कोई गोली बनानी पड़ेगी जिससे यह दोनों वायरस दुनिया के नक्शे से खत्म हो जाए  ,0.4029765478567285,0.03352323163434365,0.08135612
14,खुशहाल सिंह कोरांगा,@KHUSHAHALSINGH,1592308166.0,1272941737405632512,Replying to @RajatSharmaLive 20 सैनिकों का बलिदान ब्यार्थ नहीं जाएगा!हमें गर्व है अपने वीर सैनिकों पर जो सीमाओं पर इंच इंच केलिए अपना सर्वोच्च बलिदान दे रहे हैं और देने के लिए तैय्यार हैं!मुझे भारतीय फ़ौज पर पूरा भरोसा है! देश की इंच इंच भूमि सुरक्षित है! मैं सेना के साथ हूँ! #IndiaStandWithArmyAndModi  ,0.3096988601129943,0.04615394832467703,0.113388136
134,UMMED RAM GURJAR LDC,@ram_ummed,1592308169.0,1272941737405632512,Replying to @RajatSharmaLive चीन के अंत की कहानी भारत लिखेगा।  ,0.20931909440312813,0.03352323163434365,0.021779476000000002
16,जय श्री राम,@Singhabhi_07,1592308173.0,1272941737405632512,Replying to @RajatSharmaLive Boycott chinese product now  ,0.28883686236170336,0.08110605124672901,0.07824101
