,username,userid,time,id,text,davidson,waseem,fountana
0,Sara A. Carter,@SaraCarterDC,31516201.0,1286262284411518978,"Biden: @realDonaldTrump Shouldn’t Blame #China For COVID19 Because People Can’t Make The Distinction ‘between a South Korean and someone from Beijing’

yes, he really said this... Biden: Trump Shouldn't Blame China For The Virus, People Can't Make The Distinction 'between a...I was literally getting ready to go to sleep when former Vice President Joe Biden’s gaffes hit social media like... View Articlesaraacarter.com ",0.00022427228318724283,0.7797379722288778,0.10701157
127,Bertram,@BigBertieT,1595484062.0,1286262284411518978,"Replying to @SaraCarterDC and @realDonaldTrump The racism of Joe Biden knows no bounds.

If you’re not white, he don’t like.  ",0.9726066616235008,0.452670236897243,0.15330972
128,patriot,@Intr_By_Laurel,1595484072.0,1286262284411518978,Replying to @SaraCarterDC and @realDonaldTrump Wtf  ,0.5425700416148955,0.1353478011155334,0.012153843000000001
129,#GodWinsALWAYS,@ACommonSenseWay,1595484081.0,1286262284411518978,"Replying to @SaraCarterDC and @realDonaldTrump So DOESNT make sense and ....
Racist much?  ",0.35982963140765206,0.6135479746273416,0.26896387
113,President Elect Carolina Brew ,@deeplens,1595484180.0,1286262284411518978,Replying to @SaraCarterDC and @realDonaldTrump This is why they won’t let him take questions and they must keep him in the basement.  ,0.015543103646780855,0.5953521188425357,0.029332364
130,richard torzone,@RTorzone,1595484185.0,1286262284411518978,"Replying to @SaraCarterDC and @realDonaldTrump WHAT A MORON, ,TREASON SOUND REAL GOOD.  ",0.6820489471221229,0.2183896813496183,0.10947361
1,Tim Horpinitch,@timhorpo,1595484246.0,1286262284411518978,Replying to @SaraCarterDC and @realDonaldTrump Yeah most Americans couldn't  ,0.07786415166987758,0.2622206610004251,0.07013495
131,txTangirl,@TangirlTx,1595484272.0,1286262284411518978,Replying to @SaraCarterDC and @realDonaldTrump It’s like a dark/comedy show!  ,0.08509278027389994,0.18648468125658801,0.01881431
2,den,@denbroc1,1595484305.0,1286262284411518978,Replying to @SaraCarterDC and @realDonaldTrump Wokeness at its finest.  ,0.13946616800993705,0.19949236270028192,0.022150377000000002
3,kellye winfield,@KellyeWinfield,1595484326.0,1286262284411518978,Replying to @SaraCarterDC and @realDonaldTrump It’s true...  ,0.10178645582052027,0.41427022692837706,0.017550044
47,Amos Fan,@loiumo,1595484360.0,1286262284411518978,"Replying to @SaraCarterDC and @realDonaldTrump america is going to destroyed,trump&pompeio is going to die  ",0.19291850846653405,0.1467591862814231,0.08413734
48,Babydoll Joy,@JoyBabydoll,1595484362.0,1286262284411518978,"Replying to @SaraCarterDC and @realDonaldTrump So, if the babbling idiot does get elected...who will really be president??  ",0.4471354889394571,0.5464857932395334,0.023978846
4,D-Train,@DarrenTrain,1595484384.0,1286262284411518978,Replying to @SaraCarterDC and @realDonaldTrump So he thinks if people could make that distinction then he can blame China then?  Does he think that all Asians are being attacked because of the virus but if we could differentiate between Chinese and all other Asians and only attack Chinese people that would be ok?  ,0.6978361103526779,0.6931191947152076,0.07043010000000001
49,David DeSilva,@Mgoblu87,1595484403.0,1286262284411518978,"Replying to @SaraCarterDC and @realDonaldTrump Hey, he’s protecting his son’s paycheck !  ",0.1794664244284475,0.10720985840785674,0.050648477000000004
50,"Big hitter, the Lama",@hitter_lama,1595484417.0,1286262284411518978,"Replying to @SaraCarterDC and @realDonaldTrump This election is another setup. It’s another forced choice. Trump will win.

Then social unrest will increase, as will instability. Trump will react to quell, but it will backfire. Rinse, repeat.

Object: toppling of US hegemony, & of the US itself ultimately.  ",0.00909303503762335,0.390511690971853,0.033077348
43,BankerCat,@BankerCat4,1595484418.0,1286262284411518978,Replying to @SaraCarterDC and @realDonaldTrump I think his point is due to increasing attacks in Asian Americans which trumps rhetoric can inflame  ,0.15423873237465804,0.4416025457536083,0.03653903
