,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,827002559122567168,Do you believe it? The Obama Administration agreed to take thousands of illegal immigrants from Australia. Why? I will study this dumb deal!  ,0.05955009486089365,0.5444039394259691,0.26499632
46,Justin Street,@RejectTrump,1485987955.0,827002559122567168,Replying to @realDonaldTrump How is it that every tweet you send is dumber than the last?  ,0.11460627662114305,0.25029463725854084,0.015728338
47,The Will To Win,@TWTWsports,1485987958.0,827002559122567168,Replying to @realDonaldTrump Justice #Gorsuch must execute justice against CIA HIRED GUNS that killed Scalia! http://twtwsports.blogspot.com/2017/01/rudy-giuliani-for-supreme-court-justice.html…  ,0.7775689116746227,0.4855745793802664,0.026051752
48,squid pro crow,@kayteterry,1485987980.0,827002559122567168,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
49,Mike Denison,@mikd33,1485987985.0,827002559122567168,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
50,Dave Levitan,@davelevitan,1485987987.0,827002559122567168,"Replying to @realDonaldTrump Do you really not know the difference between “illegal immigrants” and “refugees""  ",0.0544502456406752,0.2370219218390771,0.024299622000000003
51,"Kenneth B. Morris, Jr.",@kmorrisjr,1485987998.0,827002559122567168,"Replying to @realDonaldTrump .@realDonaldTrump @potus the family of #FrederickDouglass responds to your #BlackHistoryMonth  comments today: A Note To Trump, From Frederick Douglass' Direct DescendantsDouglass’ accomplishments are still very much alive, not just during Black History Month, but every month.huffpost.com ",0.0009467603492676617,0.620649870999338,0.03168632
52,Calvin,@calvinstowell,1485988001.0,827002559122567168,Replying to @realDonaldTrump you are so stupid it's actually impressive  ,0.5275373526296429,0.2314269723667374,0.05257731
53,JoeMyGod,@JoeMyGod,1485988005.0,827002559122567168,Replying to @realDonaldTrump  GIF ,0.17062063331097255,0.10212028214486893,0.011419508
54,Evan Rosenfeld,@Evan_Rosenfeld,1485988006.0,827002559122567168,Replying to @realDonaldTrump did you yell at the PM?  ,0.13311843544813104,0.11606975410300432,0.028351632999999998
56,Ramaj Eroc,@RamajEroc,1485988009.0,827002559122567168,Replying to @realDonaldTrump Obama the greatest of all time.   ,0.2219041644940916,0.15915211368416388,0.056418113
12,oregon4TRUMP,@shawgerald4,1485988009.0,827002559122567168,Replying to @realDonaldTrump America loves you POTUS TRUMP!!!!!  ,0.07446149758050523,0.14067405044511036,0.025650226
57,Tony Posnanski,@tonyposnanski,1485988033.0,827002559122567168,"Replying to @realDonaldTrump Please! You would only ""study"" if the book had pictures coloring sections.  ",0.0090538437860769,0.20036846771368727,0.008574883
58,The West Bay,@TheWestBay,1485988047.0,827002559122567168,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
59,Lisa Steinberg,@GoodHumorGrl,1485988054.0,827002559122567168,Replying to @realDonaldTrump .@realDonaldTrump  ,0.2453269986701527,0.22686564924618816,0.032038495
60,Benjamin Byron Davis,@Tooda,1485988067.0,827002559122567168,Replying to @realDonaldTrump I don't believe you learned about that from the PM of Australia. Surely the state department briefed you before the call?  ,0.09256783120024976,0.3786888905342127,0.016566759
61,Comfortably Smug,@ComfortablySmug,1485988072.0,827002559122567168,"Replying to @realDonaldTrump we have to do something about their god damn kangaroos, too  ",0.8982667304166825,0.1549538362486711,0.054292887000000005
62,Jon Bershad,@JonBershad,1485988076.0,827002559122567168,"Replying to @realDonaldTrump It's almost like Australia are our allies and refugees are human beings! Crazy, I know!  ",0.022158622490106767,0.2408501433556033,0.043356698
63,Bess Kalb,@bessbell,1485988082.0,827002559122567168,"Replying to @realDonaldTrump .@realDonaldTrump DONALD JOHN, I HOPE TO JESUS YOU'VE BEEN HACKED.  ",0.2922074210842968,0.21049848039264452,0.0393553
65,Tom Morris,@tommorris32,1485988086.0,827002559122567168,Replying to @realDonaldTrump You will never be welcome in Australia you moron.  ,0.29067796203491525,0.2638143472471288,0.77757
55,Evan Rosenfeld,@Evan_Rosenfeld,1485988091.0,827002559122567168," Quote TweetEvan Rosenfeld@Evan_Rosenfeld · Feb 1, 2017WH official: Trump blasted Australian PM over a refu­gee agreement & boasted about his electoral college win in call https://washingtonpost.com/world/national-security/no-gday-mate-on-call-with-australian-pm-trump-badgers-and-brags/2017/02/01/88a3bfb0-e8bf-11e6-80c2-30e57e57e05d_story.html?postshare=4631485996014076&tid=ss_tw&utm_term=.5e5c8b29a6de… ",0.9997925233640712,0.23596681153955515,0.25386873
66,Mike P Williams,@Mike_P_Williams,1485988125.0,827002559122567168,"Replying to @realDonaldTrump if it comes out of your mouth, then no of course I don't believe it  ",0.8186995404273544,0.24499354555490616,0.04659295
67,pourmecoffee,@pourmecoffee,1485988136.0,827002559122567168,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
68,WeakAndTiredHat,@Popehat,1485988170.0,827002559122567168,Replying to @realDonaldTrump .@realDonaldTrump did you get your nappy-nap?  ,0.36970790232499773,0.2563993892356169,0.015801363
69,Archie Bunker,@CBezanes,1485988176.0,827002559122567168,Replying to @JMCraigA and @realDonaldTrump liberalism is a mental disorder  ,0.210388759044833,0.4518328217874406,0.060128503
70,Desi,@DesiJed,1485988177.0,827002559122567168,"Replying to @realDonaldTrump .@realDonaldTrump throw some ""illegal immigrants"" red meat to your dumb scared flock. Majority of America hates you.  ",0.6175829718121238,0.707407892086695,0.7512105
71,Steph Evz,@Steph_Evz,1485988196.0,827002559122567168,Replying to @realDonaldTrump .@realDonaldTrump  ,0.2453269986701527,0.22686564924618816,0.032038495
72,Benjamin Byron Davis,@Tooda,1485988203.0,827002559122567168,Replying to @realDonaldTrump next time maybe study your country's deals with foreign nations BEFORE talking to their leaders? Might be a good idea.  ,0.44488182863361503,0.3716643246870586,0.00902874
73,ProFootballTeamCommenter(controls own destiny),@PFTCommenter,1485988210.0,827002559122567168,"Replying to @realDonaldTrump but enough about the st marys basketball team,folks  ",0.05040705845995918,0.13025949808175144,0.024638072
74,Matt Besser,@MattBesser,1485988230.0,827002559122567168,Replying to @realDonaldTrump You pissed off Antarctica yet? Make sure you enrage the whole planet before the week is over.  ,0.2669345136264703,0.2863564121554388,0.06250007
