username,userid,time,id,text,davidson,waseem,fountana
Andrew Pollack,@AndrewPollackFL,31516201,1206586380815613952,"This will make your Monday.

A patriotic Trump supporter called Joe Biden out right to his face.

Creepy Joe was left speechless! 1:2490.6K views ",0.243911115082722,0.3526694065213725,0.4192816
Sarah Free,@loveianjarty,1576487882,1206586380815613952,Replying to @AndrewPollackFL Please find something constructive to do with your life.  Please stop watching Russian television . .  .  #BeBest  ,0.002507379719624883,0.21491107545562146,0.015180163
goddamn danny,@danny22556783,1576488099,1206586380815613952,Replying to @AndrewPollackFL Gold  ,0.17423574652437732,0.09332769613780086,0.008210345
HelvidiusPriscus ,@HelvidiusPrisc,1576488391,1206586380815613952,"Wait, didn’t the IG report prove that the Russian collusion was a hoax? Why, yes, yes it did. 

So, after years of all of this asinine “Russian bot” claims, you marxists will have to come up with something different.  ",0.07347101041252808,0.43836547471453274,0.1299477
Stacy Crickman,@stacycrickman,1576488565,1206586380815613952,Replying to @AndrewPollackFL He should have asked Joe what state he was in   ,0.2807951170155827,0.1919552200329719,0.024524434
NM_Wifey,@Miss_Lynn_ette,1576488715,1206586380815613952,Replying to @AndrewPollackFL It's sad the everyday Americans have to be the only ones calling him out  ,0.33607326770861845,0.2292472111713001,0.03249432
smr,@thebestsmr,1576489058,1206586380815613952,"Replying to @AndrewPollackFL and @RyanAFournier Another Trump nutcase, ho hum  ",0.08429681937424237,0.22141786989568468,0.07323816
Love my country America,@brainsandmuscle,1576489127,1206586380815613952,Replying to @AndrewPollackFL and @RyanAFournier The smile tho.   ,0.13606080571686502,0.15218478341578376,0.043963842
kathleen,@JustKathleenR,1576489212,1206586380815613952,Replying to @AndrewPollackFL and @RyanAFournier So strange the Biden couldn’t continue.  It’s like his mind went blank.  ,0.39447362643846506,0.34511458167596576,0.09650502
RastaSez: Sign My EO Joe ,@TkaBrake,1576489221,1206586380815613952,"Replying to @AndrewPollackFL Finally! Take their lies, hypocrisy, corruption, and repeat to their faces.  ",0.19444748505947698,0.3123160347824901,0.03952865
Bill Foglietta,@FogliettaBill,1576489332,1206586380815613952,Replying to @AndrewPollackFL That’s awesome!  ,0.03323420258017044,0.0784943495466186,0.016260374
President - elect Grace,@DrummondGrace,1576489410,1206586380815613952,Replying to @AndrewPollackFL Thank you Andrew. This made my day for sure.  ,0.03223691725438941,0.037643539620142816,0.011681334
Sgt. Rock,@gachervenak,1576489451,1206586380815613952,Replying to @AndrewPollackFL and @RyanAFournier That's awesome love it  ,0.03241220800956715,0.09481500197123523,0.017146626
Grudge Rodriguez,@GrBurner,1576489474,1206586380815613952,Replying to @AndrewPollackFL Damn!!! Got smoked!!!  ,0.8461681047221358,0.05184972329803154,0.58705735
Sarah Rose,@SarahRose59,1576489483,1206586380815613952,Replying to @AndrewPollackFL You're nuts. Get help.  ,0.4429080266107864,0.069818229774897,0.07196268
Indylein,@Indylein1,1576489622,1206586380815613952,Replying to @AndrewPollackFL Quid pro Joe! Quid pro Joe!  ,0.03597075274343155,0.12662037260689749,0.022835199
Ethan Smith,@EthanHoosiers,1576489630,1206586380815613952,Replying to @AndrewPollackFL and @RyanAFournier  your son is a Crack Head OMG he literally doesn’t have a response for that.  ,0.3124934624325847,0.3532415078729483,0.28773156
Lotti Francis ,@LottiDa1,1576489785,1206586380815613952,"Replying to @AndrewPollackFL The difference in Dem supporters and regular Republican supporters v. Trump supporters? Trump's all have cajones! Even the women, ours are just on our chests ;-) !! #KAG2020 #BidenLies  ",0.0008083965673811484,0.3070965493507351,0.031829454
CornPop,@BALAAM52991290,1576489839,1206586380815613952,Replying to @AndrewPollackFL and @RyanAFournier These guys who interrupt these meetings have balls the size of church bells! GIF ,0.8208405123273665,0.2784992897829629,0.4373986
Frank C ,@CasaburiFrank,1576489962,1206586380815613952,Replying to @AndrewPollackFL All true  ,0.2700967051250015,0.12475624548379907,0.01082943
Ashlie Nichole,@ashlie_brady,1576490003,1206586380815613952,"Replying to @AndrewPollackFL Jesus, the Dems feels so confident in their allies in the media that they can just say blatantly false things/ Trump quotes and know that they won't be challenged. They are so bold in their lies that it removes any doubt that they are in league with the MSM.  ",0.2109628360617258,0.6334974310423208,0.062618874
Stephen,@smc_kronos,1576490031,1206586380815613952,Replying to @AndrewPollackFL and @RyanAFournier Surprised Joe didn’t challenge him to a push-up contest.  ,0.04093670062792629,0.10827727777373873,0.03740365
Hooch_1228,@Salvato96788512,1576490245,1206586380815613952,Replying to @AndrewPollackFL   ,0.17570862623433728,0.03352323163434365,0.009263917
Ale,@chuck_pcatitaly,1576490284,1206586380815613952,"Replying to @AndrewPollackFL and @RyanAFournier Well done, true Americans stand against these dems liars.  ",0.33788759819524683,0.40462198105960673,0.061287172
sandra hart,@sandrah73126640,1576490298,1206586380815613952,Replying to @AndrewPollackFL   ,0.17570862623433722,0.03352323163434365,0.009263917
Nick,@baconatorr92,1576490308,1206586380815613952,Replying to @AndrewPollackFL Imagine how trump could eviscerate this man on a debate stage   ,0.22957093858085104,0.14075220836104063,0.020168457
Luc,@dancnluc,1576490584,1206586380815613952,Replying to @AndrewPollackFL Love it!  ,0.17898107881345135,0.032670354351801455,0.014369479
Brad Eickman,@bradeickman,1576491011,1206586380815613952,Replying to @AndrewPollackFL Wonder if this will me mentioned on Fredo's show @ChrisCuomo or maybe little @brianstelter unreliable sources?  ,0.07894343501077195,0.3091951480193677,0.018988444
Steve Vesely,@SteveVesely2,1576491145,1206586380815613952,Replying to @AndrewPollackFL Great! How true it all is!  ,0.02324153228921744,0.12891875436746839,0.020041604
Csterli,@Csterli1,1576491152,1206586380815613952,Replying to @AndrewPollackFL and @RyanAFournier Makes me cringe to hear people chanting for Biden. So blind  ,0.781146267020663,0.23841521425375659,0.09981111
Luke Russo ,@mmaUSA1,1576491258,1206586380815613952,Replying to @AndrewPollackFL This is awesome  ,0.01133452964291606,0.08155228926590462,0.016736321
Janice Green,@JaniceG51554518,1576491444,1206586380815613952,Replying to @AndrewPollackFL and @RyanAFournier Love that person that spoke the truth to lying Joe Biden.  ,0.49851696399707623,0.2341917865966611,0.023616238
