username,userid,time,id,text,davidson,waseem,fountana
Mark Taylor,@patton6966,31516201,1319472530994978817,"Was it just me or did anyone notice Beijing Biden was looking up at the ceiling and down at the podium a lot? Almost like he was trying to listen to something? Oh that's right an ear piece, it was a little obvious! @realDonaldTrump  mopped the floor with sleepy tonight! ...-  ",0.29497656776790987,0.38503992407369825,0.053510167
Debbie koch,@Debbiekoch20,1603401983,1319472530994978817,Replying to @patton6966 and @realDonaldTrump Yes he was reading  ,0.10777133278762949,0.2081699378373328,0.033700675
Brenda Fox,@brendatravelfox,1603401990,1319472530994978817,"Replying to @patton6966 and @realDonaldTrump Not only that...he NEVER blinked!! Eyes, black too  ",0.2965318710340115,0.3839939127186241,0.1476599
HDT,@HDTTLDPJBMLN,1603402011,1319472530994978817,Replying to @patton6966 and @realDonaldTrump YES I DID SEE IT TOO!  ,0.20812743200012981,0.0834150489786956,0.027320037
Bonie Mann,@BonieMann,1603402021,1319472530994978817,"Replying to @patton6966 and @realDonaldTrump Yes I noticed it, I thought that’s what was going on too  ",0.014200619316626972,0.12296544512434515,0.04046589
Kimberly McGhee,@Kimberl39653705,1603402028,1319472530994978817,Replying to @patton6966 and @realDonaldTrump Yes I noticed... definitely listening.  ,0.016361867707267195,0.17990694565500384,0.018233703
Debbie koch,@Debbiekoch20,1603402067,1319472530994978817,Replying to @patton6966 and @realDonaldTrump Special contact lenses. Feed him the answers. No way he could remember all that  ,0.05090960636846733,0.31721987288826087,0.098438665
Sean Duffy,@DuffyBuckeye,1603402089,1319472530994978817,"Replying to @patton6966 and @realDonaldTrump As a Trump MAGA Fan, I am just disappointed. Joe gets to lie and and has very few mental hiccups. In my opinion he won both debates. When he wins in a landslide you are going to look very dumb.  ",0.0791268558754707,0.44217649069662296,0.01677358
Kevin Shinn,@EskimoFlyers,1603402090,1319472530994978817,Replying to @patton6966 and @realDonaldTrump Looking up trying to concentrate on his earpiece 0:411.4K views ,0.0881557870002451,0.08571427870602151,0.08730664
Lora Basham,@BCCLora,1603402102,1319472530994978817,Replying to @patton6966 and @realDonaldTrump Yes! And his answers were rehearsed as if he knew the questions! I noticed it most on the last question that ended exactly on time!  ,0.04223081392801264,0.5233718429187192,0.028861424
(◕‿◕✿),@HerAmberr,1603402121,1319472530994978817,Replying to @patton6966 and @realDonaldTrump Also constantly shutting his eyes   ,0.0358403693648047,0.11715290591889471,0.044978656
Lora Basham,@BCCLora,1603402138,1319472530994978817,Replying to @patton6966 and @realDonaldTrump   ,0.13762248521074136,0.09528882623420096,0.02009714
Debbie koch,@Debbiekoch20,1603402156,1319472530994978817,Replying to @patton6966 and @realDonaldTrump Trump wiped up the floor with creepy Joe  ,0.22847220766957937,0.13787428436077825,0.11380403
