username,userid,time,id,text,davidson,waseem,fountana
Sean Hannity,@seanhannity,31516201,1222565711547117569,"Sniffing Hair, Poking Chest: What Will Biden Do to Voters Next? #QuidProJoe https://thejeffreylord.com/biden-grabs-voter-by-the-jacket-pokes-him-in-the-chest/…  ",0.8750048565065848,0.1532357736825468,0.03451731
maria,@mariad328,1580297579,1222565711547117569,Replying to @seanhannity  he is NUTS  ,0.5295348164855765,0.12025031993973506,0.14306718
Karen-tine,@revoked10,1580297595,1222565711547117569,Replying to @seanhannity Has he grabbed any by the pussy yet?  ,0.9909963801494005,0.24262751729154786,0.05215516
BrainBramage,@JohnWicke17,1580297599,1222565711547117569,Replying to @seanhannity Thinks he is a faith healer  ,0.16189864706624318,0.2084116942946453,0.03095322
Ramiro Schaefer,@RamiroSchaefer,1580297600,1222565711547117569,Replying to @seanhannity It’s hard to top Trump’s sexual abuse of women & offering to pay people to assault others   ,0.7009884984483409,0.3871412572598847,0.032025814
BuilderforTrump,@builderforTrump,1580297616,1222565711547117569,Replying to @seanhannity Probably start rubbing random legs  ,0.13731534264632844,0.1071880345191465,0.12408914
Pat Hyatt,@hyatt1942,1580297623,1222565711547117569,Replying to @seanhannity THIS is sickening.  He looks and acts like a pervert.  ,0.9370853632995328,0.11798930304327099,0.82378924
Mike,@mike19922003,1580297631,1222565711547117569,"Replying to @seanhannity Well, grabbing the by the pu$$y is ok I hear...  ",0.1520908287371154,0.29244335047712994,0.021847345
Susan Losh,@Susanforme,1580297632,1222565711547117569,Replying to @seanhannity He is creepy.  ,0.18382324415180035,0.07660418765473012,0.14357604
Kathy Garrett,@GrannyGi4Trump,1580297657,1222565711547117569,Replying to @seanhannity Is he getting ready to kiss her ?  ,0.028591433136367386,0.1804508603920374,0.017905904
Daniel Allen,@DanielA57602760,1580297660,1222565711547117569,Replying to @seanhannity Uncle perv  ,0.04892514469760028,0.04509104527735813,0.023136932
