,username,userid,time,id,text,davidson,waseem,fountana
0,Tanushree Pandey,@TanushreePande,31516201.0,1311057075074555905,"#Hathras victim burnt against her family’s will. Police locked family members & locals inside the house & forcibly burnt the body. Family couldn’t even see their daughter for one last time. 

If torture done to the girl was horrific. This is beyond humanity. We’re finished  ",0.32540947669579906,0.5443643129533411,0.28943288
48,Fahad Ahmad,@FahadBombay,1601395580.0,1311057075074555905,Replying to @TanushreePande   ,0.1676104828261104,0.03352323163434365,0.014238658999999999
49,migrant labour,@gujarati_08,1601395623.0,1311057075074555905,"Replying to @TanushreePande This is more shocking.@Uppolice @hathraspolice  how u sleep at night  after doing such things.
Dont u have any shame?  ",0.01853366077690574,0.29795868984379786,0.06199403
50,Rohan Singh,@RohensinghINC,1601395634.0,1311057075074555905,Replying to @TanushreePande As a society we failed them.  ,0.4689333713468465,0.11959443962433065,0.060952224000000006
51,Arjit Kumar Shandlya,@Arjit49802679,1601395640.0,1311057075074555905,Replying to @TanushreePande #योगी_सरकार_होश_में_आओ  ,0.2362588899720356,0.10771200681599333,0.011534052
53,Gabbar 3.0,@jay_bhadrakali6,1601395659.0,1311057075074555905,Replying to @TanushreePande  @hathraspolice . आपको सूचित किया जाता है कि आप एक नंबर के  हैं।  ,0.2287543585286951,0.292718765217128,0.036835093
54,SUNNY YADUVANSHI,@Indiaisheart_,1601395666.0,1311057075074555905,Replying to @TanushreePande Shame on @Uppolice @myogiadityanath @narendramodi  ,0.4525692143532538,0.3735170364553063,0.019102223
55,LIFE_OF_A_ताई,@mode_of_india,1601395717.0,1311057075074555905,Replying to @TanushreePande योगी के आदेश के बिना इन पुलिस वालो कि हिम्मत नहीं ऐसा करने कि  ,0.23643083928324096,0.03352323163434365,0.060528237
56,Satyam Patel ,@SatyamPatelETW,1601395727.0,1311057075074555905,Replying to @TanushreePande Shame on up police  ,0.3086392151798953,0.1057321994963969,0.12366813
57,Chirag Artani,@Chirag99Artani,1601395778.0,1311057075074555905,Replying to @TanushreePande Very shameful. What kind of law we have in our country.  ,0.6992742081613629,0.3101462762368388,0.38176286
58,अंध भक्त,@bhaweshgupta,1601395780.0,1311057075074555905,Replying to @TanushreePande @dm_hathras @hathraspolice humanity  is dead..if this is true.. shame on you.  ,0.2415806560320926,0.6437258777402736,0.047142193
59,LIFE_OF_A_ताई,@mode_of_india,1601395818.0,1311057075074555905,"Replying to @TanushreePande Any way coward society and government, you did your duty I salute you for risk taking footage .  ",0.38952427825924346,0.21602256593519956,0.04946646
60,UsernameBalu,@baadshah_balu,1601395821.0,1311057075074555905,Replying to @TanushreePande Modi's New India..  ,0.13360923829617466,0.2113326603723562,0.014916448999999998
2,Anonymous,@Critic_17,1601395824.0,1311057075074555905,"Replying to @TanushreePande Her mother wanted to perform some last rites and even that wish wasn't fulfilled...no dignity before death and no dignity after death... Quote TweetGaurav Singh Sengar@sengarlive · Sep 29, 2020पीड़ित माँ का करुण क्रंदन , बच्ची की अंतिम विदाई की भीख मांग रही अभागी माँ ,लेकिन मामला को रफ़ा दफा करने में जुटे अफसर रात में अंतिम संस्कार कराने पर आमादा... शर्मनाक !!Show this thread ",0.87551254122322,0.4361296778109856,0.18308464
61,Schrödinger,@aqueef_sheikh,1601395831.0,1311057075074555905,Replying to @TanushreePande cruelty of politics....  ,0.4836822382928477,0.3161643708135737,0.036827926000000004
4,Rohini Singh,@rohini_sgh,1601395856.0,1311057075074555905,Replying to @TanushreePande I thought nothing about UP would shock me anymore but this has shocked me. The cruelty of denying a family a final goodbye.  ,0.42108288385130943,0.18205267676608566,0.046121154000000004
62,Irfan Warsi,@IrfanWarsi7,1601395880.0,1311057075074555905,Replying to @TanushreePande Loosing hope with this country's system...sabarmati ke sant ab aap hi kuch raasta dikhao..  ,0.04130703847313424,0.3007533894319684,0.03517681
63,Chirag Artani,@Chirag99Artani,1601395899.0,1311057075074555905,Replying to @TanushreePande @TanushreePande ji you are reporting live from there?  ,0.24397465297398366,0.2059480958523627,0.016205313
64,RamChandra Valmiki,@RamSirsiya,1601395901.0,1311057075074555905,"Replying to @TanushreePande गुंडाराज.....

बेशर्मी, निर्लज्जता और तानाशाही की पराकाष्ठा है ये.....
#JusticeForManishaValmiki
@sanket @brajeshlive @bstvlive @suryapsingh_IAS @KanganaTeam
@ndtvindia  ",0.1559666427525419,0.6970988359902855,0.023650802999999998
65,Abhishek Tiwari,@abhiforu3,1601395965.0,1311057075074555905,Replying to @TanushreePande and @rohini_sgh Cremation of justice   ,0.04627255500864359,0.259296662998908,0.0229792
66,gog_roushan,@gogrk2,1601395978.0,1311057075074555905,Replying to @TanushreePande Beyond shocking #HatrasCase #Hathras #BetiBachaoBetiPadhao  ,0.27931102562986665,0.1316984912477412,0.014515267
67,Peeyoosh...,@PiyushMishhra,1601396009.0,1311057075074555905,"Replying to @TanushreePande And @hathraspolice is telling different story Quote TweetHATHRAS POLICE@hathraspolice · Sep 29, 2020Replying to @sengarliveथाना चन्दपा क्षेत्रान्तर्गत घटित दुर्भाग्यपूर्ण घटना में मृतिका का शव गांव पहुंच गया है तथा परिवारीजनो के अनुसार अन्तिम संस्कार किया जायेगा । ",0.1635791764513053,0.13327572809484226,0.24754569
