username,userid,time,id,text,davidson,waseem,fountana
Sassy ass Cindy,@CindyKendrick11,31516201,1345576380575211525,"If by some miracle creepy Joe is inaugurated on January 20th.

We start impeachment on the 21st!

What y'all say??  ",0.26619348334216697,0.20150001459970995,0.21595366
luckyluc sicilicornuto,@LucianoVerbene,1609625630,1345576380575211525,Replying to @CindyKendrick11 absolutely  ,0.1968344194115702,0.05272179743270424,0.010593978
GW,@makingdaylight,1609625639,1345576380575211525,Replying to @CindyKendrick11 God doesn’t quit. Never give up!!!  ,0.33848588155441306,0.15225251862001593,0.016880123
"Tommy ""Doc"" Leal",@RealTommyLeal,1609625646,1345576380575211525,Replying to @CindyKendrick11 All In! GIF ,0.46147311895544507,0.08029390177948449,0.016557701
acquired tst,@acquiredtst,1609625657,1345576380575211525,Replying to @CindyKendrick11 Democrats will do that. Cabala is the real prez.  ,0.35970731524009475,0.33304671243254186,0.05245674
Jason from the Wood-Fractional Voter Extraordinair,@Jason57385567,1609625678,1345576380575211525,"Replying to @CindyKendrick11 Joe will be sworn in, but Trump will still be president. Pelosi warned us months ago and it won't happen in Washington D.C.  ",0.31023697676860423,0.2614307101776571,0.0432698
Jk160,@Jk16010,1609625678,1345576380575211525,Replying to @CindyKendrick11 So we can get kamala? No thanks.  ,0.3237682635451783,0.3356387815043584,0.028841414
Mark McClung,@Markbama67,1609625683,1345576380575211525,Replying to @CindyKendrick11 Hell yeah!!!  ,0.8904626472967138,0.053020487206283586,0.060869865
ezehi  stephen,@ezehistephen,1609625700,1345576380575211525,Replying to @CindyKendrick11 May God Almighty prevent this miracle from taking place  ,0.02157645494158189,0.1413452699334291,0.032010563
Larry Robison,@lwrobison1,1609625717,1345576380575211525,Replying to @CindyKendrick11 China Joe ain’t happening!!!!!!!  ,0.1250157897766286,0.058611849726051074,0.09212866
MAGA Patriot ,@A_Patriot_Angel,1609625721,1345576380575211525,"Replying to @CindyKendrick11 I wish we could but we don't have the House.  We failed to stop the Dems from cheating in elections, twice.  ",0.9809058603346003,0.15414181097765417,0.018849336
Freakyj,@freakyjtoo,1609625722,1345576380575211525,Replying to @CindyKendrick11 So we get President Kamel Toe?  ,0.2970898130771593,0.22911182862988244,0.027631033
Robert Eimiller,@RobertEimiller,1609625735,1345576380575211525,Replying to @CindyKendrick11 the RATs control the House of Reps. They will never impeach Pedo Joe.  ,0.041866249183149594,0.41407589344081636,0.071685955
HonestCoach,@CoachHonest,1609625736,1345576380575211525,Replying to @CindyKendrick11 Congress wont impeach him.  Im for it tho  ,0.3543377932782334,0.12292269074638318,0.7451887
Ed Gray,@EdGray44534800,1609625755,1345576380575211525,"Replying to @CindyKendrick11 Not going to happen,, but plan B is not all together a bad plan  ",0.7144096418048017,0.1354631181723862,0.019461298
John cooper,@Johncooper22,1609625766,1345576380575211525,Replying to @CindyKendrick11 The Sassy Dossier. @CNN will be all over it.  ,0.15031423010829642,0.2436832710295893,0.038141314
Tim Perry,@TimPerr08366314,1609625769,1345576380575211525,Replying to @CindyKendrick11 Buy stock in Depends  ,0.14555101656804575,0.07390129432319936,0.013990799
Sassy ass Cindy,@CindyKendrick11,1609625779,1345576380575211525,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Jeff Fatheree,@FathereeJeff,1609625806,1345576380575211525,Replying to @CindyKendrick11 Prefer a war. Too many of them to impeach at that point  ,0.8506786795401783,0.2845063803503108,0.10606044
Randle McMurphy,@max_power45789,1609625811,1345576380575211525,Replying to @CindyKendrick11 I’ll just keep buying theta and litecoin and bitcoin  ,0.06646406584612521,0.17156362551274035,0.027211903
Bjork53,@burk_burk4,1609625838,1345576380575211525,Replying to @CindyKendrick11 Hell of an idea  ,0.5481680692698383,0.12343633714462636,0.01964143
Dr Allen Davis,@DrAllenDavis1,1609625859,1345576380575211525,Replying to @CindyKendrick11 Go girl  ,0.37829003549521817,0.26087762080035065,0.012249142
BJK,@RobertKriner1,1609625863,1345576380575211525,"Replying to @CindyKendrick11 Article 25 gets rid of him, who is Biden faking Dementia like he acknowledges  ",0.40192902158071875,0.37524439062291265,0.062415637
OrhnryPatriot,@OrhnryMarine,1609625868,1345576380575211525,Replying to @CindyKendrick11 Impeach that mother F*cker sound familiar?  ,0.014831437968645254,0.19806741572166114,0.05353671
ROBERTO TermLimitsNOW/VotingReform,@r_acosta23,1609625947,1345576380575211525,"Replying to @CindyKendrick11 Agree, but why waste a day?  ",0.27146894760491325,0.11922203691929163,0.023432877
George Diaz,@George_5_Diaz,1609625950,1345576380575211525,Replying to @CindyKendrick11 Of course  ,0.31246341471107686,0.06474891015156237,0.015893327
