username,userid,time,id,text,davidson,waseem,fountana
Myandra's Mesmeric  Heartless Graceless Lady,@naughtywriter2,31516201,1274052766432931841,"When you sell your soul to the fat orange Satan... you have to pay the price by facing Jim Acosta in the press room Kayleigh.
Answer his questions, bitch.  ",0.9999178523738055,0.6587935811308416,0.81212556
Sydney Marie is still Antifa,@SydneyMarie_13K,1592573129,1274052766432931841,Replying to @naughtywriter2 She probably doesn't understand the question.  ,0.10564646991357787,0.2701104280306534,0.06323022
sims,@simulationnow1,1592573148,1274052766432931841,Replying to @naughtywriter2 lol she whipped the floor with his slimey ass  ,0.9986930186680079,0.2972407843158383,0.89819425
Myandra's Mesmeric  Heartless Graceless Lady,@naughtywriter2,1592573912,1274052766432931841,Fuck off.  ,0.9838967279886399,0.06248854145203007,0.9467229
Patricia A. Smith,@nonconfromist,1592573962,1274052766432931841,Replying to @naughtywriter2 Instafollow earned for this!  ,0.15244831903949171,0.044801729469066985,0.025308834
Myandra's Mesmeric  Heartless Graceless Lady,@naughtywriter2,1592574018,1274052766432931841,"Yep... she climbed the wrong damn ladder. That's what happens when pretty blondes go to Fox, they know the real reason, they're there.  ",0.7389303198861837,0.5015653245292839,0.634392
Miss Bossy Boots is wearing a mask ,@MissBossyBoots_,1592574072,1274052766432931841,Replying to @naughtywriter2 This %  cc: .@Acosta got it right!   ,0.25506759430728076,0.2616894074790524,0.2983358
Myandra's Mesmeric  Heartless Graceless Lady,@naughtywriter2,1592574311,1274052766432931841,He never asks a question that he doesn't already know the answer to. This is a test. She should know this.  ,0.2787472972333417,0.3829314415340771,0.080408454
Glitch,@AliceJFox2,1592574350,1274052766432931841,Replying to @naughtywriter2 So hostile my goodness  ,0.46351743643505805,0.08699296346146596,0.045739133
Ray M,@Atoy4lcM,1592574411,1274052766432931841,"Replying to @naughtywriter2 I agree, I despise the woman.  ",0.46785353606103197,0.19112689160237942,0.5300692
Myandra's Mesmeric  Heartless Graceless Lady,@naughtywriter2,1592574500,1274052766432931841,"Just another bubble-headed bleach blond, the kind Don Henley sang about.  ",0.08764064278344033,0.21087751794077247,0.71075505
Michelle B,@MiddleAgeCrazy,1592574553,1274052766432931841,"Replying to @naughtywriter2 Yeah, because the news is totally about him.  ",0.0585994548097754,0.14225095516134323,0.09396704
Dr. Chansonette Buck,@ChansonetteBuck,1592574895,1274052766432931841,Replying to @naughtywriter2 and @CovfefeFree  GIF ,0.1270428519997989,0.20192176198219736,0.023546873
Jim Schwartz,@J_Schwartz4177,1592575009,1274052766432931841,Replying to @naughtywriter2 The guys a complete idiot. Everyone knows that...  ,0.4297741508693191,0.40949532957161894,0.88654137
Simpleg,@simpleg32,1592575038,1274052766432931841,"Replying to @naughtywriter2 Wow karen, go drink a white claw and settle down.  ",0.8899091249366884,0.2017357729673138,0.013700653
Lee Stoddard,@LeeStoddard1,1592575166,1274052766432931841,Replying to @naughtywriter2 She schooled him just as she always does...poor Jimmy  ,0.6623164368974251,0.5336091227616344,0.047053155
Mel ,@mellian1,1592575178,1274052766432931841,Replying to @naughtywriter2 Flatulent Mango  ,0.09968963787038901,0.09727505723837472,0.020148791
Moxie,@Moxiesmg,1592575223,1274052766432931841,Replying to @naughtywriter2 Why do writers always bring up Satan?   ,0.17352132793336786,0.13464867034434574,0.06541336
Mrs Hoffman It's a blue#FBR,@pamelasummer57,1592575281,1274052766432931841,Replying to @naughtywriter2  Kayleigh drinks Trump's  koolaid.  ,0.1731670276949622,0.15665011586350586,0.050718725
Myandra's Mesmeric  Heartless Graceless Lady,@naughtywriter2,1592575309,1274052766432931841,"Shitter of diapers, teller of big fat lies.  ",0.8649560067759043,0.129220177690971,0.93685883
Cathy,@Spikethedog112,1592575557,1274052766432931841,Replying to @naughtywriter2  GIF ,0.16271069913984276,0.10212028214486892,0.009380132
Salvatero,@moonblues6,1592575568,1274052766432931841,"That’s what defines him as an activist, no longer a journalist. Asking a question you know the answer to is trying to make a point  ",0.5069987146752841,0.5657448381385236,0.041353274
UkWildcat4life,@UWildcat4life,1592575575,1274052766432931841,Replying to @naughtywriter2 No. She doesn't have to. Jim is a prick and has been for 3 years. So how about  you EADB  ,0.8221545739556836,0.4949479680879468,0.024554383
KNaj,@KNaj728,1592575734,1274052766432931841,Replying to @naughtywriter2 Pay the price by facing Acosta??? He’s a liberal pussy that gets slaughtered daily by the Amazing Press Secretary  ,0.9847878055393101,0.420639501015586,0.7169243
Phillyspyke,@dmk929,1592575757,1274052766432931841,"Replying to @naughtywriter2 Whose a bitch?  Oh you’re the Bitch, the tough scary bitch.  ",0.9999999937598376,0.5315046200261204,0.9170331
(((Riverbrook))),@Riverbrook26916,1592575815,1274052766432931841,Replying to @naughtywriter2 Fat orange satan - bravo!!   ,0.06955050569717533,0.15571585064411927,0.43359905
FrancieR and MaggieMay aka MaggieMayhem,@FrancieR13,1592575879,1274052766432931841,Replying to @naughtywriter2   ,0.1676104828261104,0.03352323163434365,0.011401918
RockHead,@jonnyrockhead,1592575926,1274052766432931841,"Replying to @naughtywriter2 Are you serious, Kayleigh  has eaten that washed up turd for breakfast every day since she’s been there!  ",0.005502406989806982,0.20681977669105814,0.07453524
kirby,@kirby_lane2095,1592576049,1274052766432931841,Replying to @naughtywriter2 Fat orange satan   ,0.12243578595812032,0.14394180438450668,0.7991242
Furry Trash ,@pblczy,1592576112,1274052766432931841,Replying to @naughtywriter2 All he does is ask loaded questions to frame the situation in a certain way and dipshits like you just eat it up.  ,0.1697648763319987,0.3776094252499003,0.0776101
Stubblejumper 'Stayed Home'  ,@sshistorygal,1592576160,1274052766432931841,Replying to @naughtywriter2 Follow for this. My kind of resistance.  ,0.07322187511378264,0.08831296094471142,0.06634663
Mel ,@mellian1,1592576191,1274052766432931841,Corpulent bag of wasted space.  ,0.24996822361134804,0.072163525658313,0.8634144
Andy J. Abreu,@andrewnuity,1592576270,1274052766432931841,Replying to @naughtywriter2 I thought Trump Supporters were suppose to be the hostile ones.  ,0.013011474211726897,0.16167439852916923,0.075793184
M,@MarkRedbeliever,1592576297,1274052766432931841,Replying to @naughtywriter2 She did  ,0.4148691930527462,0.18431905260928508,0.018616078
King Benny,@RTS1326,1592576370,1274052766432931841,"Replying to @naughtywriter2 Great choice of vocabulary,  way to show weakness & ignorance  ",0.06346289127365944,0.20557964558108546,0.017350873
Gulag inmate #5689,@RC78__,1592576423,1274052766432931841,Replying to @naughtywriter2 Well aren't you just a radicalized little princess?  ,0.13172952311968297,0.21123381703724334,0.02811904
Dominic Guzman,@ysl_shlatt,1592576471,1274052766432931841,Replying to @naughtywriter2 Just look at your profile pic  ,0.4020570207553756,0.14713660306512164,0.015861953
Nietzsche Is Great,@Nietzschequote,1592576473,1274052766432931841,Replying to @naughtywriter2 And she showed how stupid he is for misconstruing the video and still not getting what it shows about cnn. Bitch.  ,0.9298274960515609,0.49968246030412716,0.78804743
Tony,@hattenuff50,1592576516,1274052766432931841,Replying to @naughtywriter2 tds!  ,0.16619179952550445,0.06959288540687536,0.017083228
Grant Chesley,@L0zerth,1592576605,1274052766432931841,"Replying to @naughtywriter2 When he actually asks a relevant question instead of trolling for a gotcha sound byte, that would be news.  ",0.012655966391660285,0.3655838412496069,0.0120909605
socialmediaiskillingus,@JohnLayfield96,1592576658,1274052766432931841,Replying to @naughtywriter2 Jim Acosta is a cuck  ,0.22575279024999592,0.19738022916603498,0.06033297
