username,userid,time,id,text,davidson,waseem,fountana
Trump's Black Grandson,@MrMichaelBurkes,31516201,1331407656817397770,"President Trump should not concede to Biden.

Who agrees?   ",0.1899286082628327,0.2300952956114295,0.040198073
Douglas,@Thereal_Douglas,1606247541,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
MAFFEIS  Automotive,@maffeiscartuner,1606247610,1331407656817397770,Replying to @MrMichaelBurkes Agree  ,0.14674350049658028,0.07559807707582712,0.017491374
Victtor Hatcher,@VicttorHatcher,1606247663,1331407656817397770,Replying to @MrMichaelBurkes Definitely not the 80 million (!!!) who voted for Biden  ,0.0196543042266612,0.22210707876379895,0.024248807
art gardener; queer patriot,@art82071363,1606247692,1331407656817397770,"Replying to @MrMichaelBurkes should he?  Yes as a matter of decorum and decency and to set a tone for this country.  Will he, no--he is too immature to accept the loss. Does he need to?  Hell no.  He moves out Jan 20 regardless and we welcome our new President!  ",0.006170609882924333,0.5330216581192762,0.14765626
John Schonefeld,@Schoner33,1606247693,1331407656817397770,Replying to @MrMichaelBurkes Never!  ,0.13592078705650326,0.0640892643227297,0.66218257
van stein,@vanstein9,1606247764,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
Kate Loves Brutus,@GirlyDiva1960,1606247919,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
Donna Hughes,@DonnaHughes12,1606247989,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
Justme Anybody,@JustmeAnybody,1606248022,1331407656817397770,"Replying to @MrMichaelBurkes Won't matter he'll be gone in January anyway.
He doesn't decide if he's President the people do they voted the votes were counted and certified he lost all his cases he's out of there like it or not. 
He's too conceited to concede, and a baby  ",0.0015871246962753383,0.28308737201069595,0.18145232
Denny A,@meg1oo620,1606248103,1331407656817397770,"Replying to @MrMichaelBurkes They already dislike him no matter what, NOT conceding gives them another reason to be derranged.  ",0.26715113579897354,0.41469420152755904,0.19626518
MPD,@BixbyMPD,1606248120,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
April J. Lopez,@topo1944,1606248194,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
Devorah Daniel,@DevorahDaniel7,1606248223,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
g’mamere,@g_mamere,1606248345,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
Raymond Synold,@Myrilath,1606248495,1331407656817397770,Replying to @MrMichaelBurkes About 7 million less than those who want him gone.  ,0.410505610261364,0.3986549759187485,0.16477078
Broad Street Sports,@SprolesRoyce1,1606248588,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433722,0.03352323163434365,0.023241967
Drought,@SemperSitiens,1606248615,1331407656817397770,"Replying to @MrMichaelBurkes and @IBAConservative Sorry, it' all over now, baby..... admit defeat graciously and live to fight another day  ",0.043962914917963565,0.3822990452342751,0.053159673
Lt. J. Gordon,@thebatman84,1606248675,1331407656817397770,Replying to @MrMichaelBurkes Never  ,0.13297263349152882,0.08275179827345884,0.056489766
3rd Gen,@3rdGen3,1606248848,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
Donald Andrews,@donaldeandrews,1606248900,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
frank1963,@frank19634,1606248947,1331407656817397770,Replying to @MrMichaelBurkes   ,0.17570862623433728,0.03352323163434365,0.023241967
