,username,userid,time,id,text,davidson,waseem,fountana
0,Lindy Li,@lindyli,31516201.0,1314620584127533058,"Trump just now on investigations in NY: “I have to beat that off”


#TrumpVirus  ",0.10768100666273442,0.13892467266857064,0.81659806
3,PapaPear - Proud Liberal #RestoreAmerica,@Scr0dman,1602245203.0,1314620584127533058,"Replying to @lindyli Well, for another $130,000 he could have some help with that....  ",0.07317421392744114,0.12286021770527265,0.01562132
5,RenewSanity2020 ,@WaspNestMonster,1602245219.0,1314620584127533058,"Replying to @lindyli I always knew thats what he did will tweeting.

Now it’s confirmed.  ",0.422057697399724,0.08474996712833124,0.01573239
7,Nina Espina ,@espinaDuran,1602245248.0,1314620584127533058,Replying to @lindyli Should Stormy come by with that magazine and help you out?  ,0.05815449770421705,0.1391229670383519,0.012768267
22,Lisa #BleedingHeartLiberal ,@Itsagoodlife48G,1602245277.0,1314620584127533058,Replying to @lindyli and @BradBeauregardJ Dead   ,0.5078666532959978,0.18162599301999924,0.03596209
23,Nasty-wife-of-Rick,@ReignJules,1602245374.0,1314620584127533058,Replying to @lindyli and @MeidasTouch Fits his small hands  ,0.14347963198080976,0.19578627343333654,0.03833237
24,Charles,@CharlesPMyers,1602245380.0,1314620584127533058,Replying to @lindyli Phrasing!  ,0.11764545371883638,0.05154615543107971,0.013883002
25,Kelly K. Fauvre,@FauvreArt,1602245382.0,1314620584127533058,Replying to @lindyli Ha!  ,0.1622443515830785,0.05682038605008659,0.012812695
26,(((Dan))),@dakappy,1602245390.0,1314620584127533058,Replying to @lindyli and @MeidasTouch lol  ,0.12425891902744182,0.15130283082321427,0.02097263
27,Robert A. Koch,@RobertAKoch001,1602245391.0,1314620584127533058,Replying to @lindyli good thing he has small hands  ,0.05432452056103409,0.16232906137739214,0.054570705
20,kodiak149,@kodiak149,1602245401.0,1314620584127533058,Replying to @lindyli He should get @LindseyGrahamSC  ,0.1511928664128925,0.19181453233162135,0.05755923
28,dw-canuck,@dw_canuck,1602245402.0,1314620584127533058,Replying to @lindyli thats what got him in trouble before!!  ,0.6670471306113906,0.14789914971089566,0.5229212999999999
8,kodiak149,@kodiak149,1602245420.0,1314620584127533058,No @LindseyGrahamSC  ,0.564871243802214,0.09687539872453392,0.2371486
9,Edward J. Higgins,@EdwardJHiggins,1602245421.0,1314620584127533058,"Replying to @lindyli “I have to beat that off”... he needs a lawyer for that?

Don't get me started...

If he cries while does that make him a tearjerker?  ",0.944339654876804,0.4826682114518885,0.31211933
29,Doc ,@DocJDoe,1602245432.0,1314620584127533058,Replying to @lindyli and @MeidasTouch Ummmm GIF ,0.05527304008512295,0.1045362784500583,0.029682579
30,Farm Ette,@HAFarmette,1602245446.0,1314620584127533058,Replying to @lindyli and @MeidasTouch  GIF ,0.08898532825602631,0.20192176198219736,0.018547444
31,Carey Biden Harris,@careystrombotne,1602245467.0,1314620584127533058,Replying to @lindyli and @MeidasTouch Words matter.   ,0.047368907251399466,0.17914356935996398,0.046636976
32,Pat,@darcybootoo,1602245471.0,1314620584127533058,Replying to @lindyli and @MeidasTouch Lolo  ,0.0713094467829528,0.1381185105356094,0.026748400000000002
10,Rosalie Hamilton #DemCastOR,@HamiltonRosalie,1602245484.0,1314620584127533058,  ,1.7657473994997902e-130,0.01813247552960133,0.010068049
33,SaintSteven,@SPA22,1602245488.0,1314620584127533058,Replying to @lindyli   ,0.11905776681523728,0.03352323163434365,0.012323411999999999
34,Lauren,@hotlaurelaure,1602245509.0,1314620584127533058,Replying to @lindyli and @MeidasTouch Love his choice of words! Lol  ,0.508647130829577,0.15216884026385413,0.024061887999999997
35,AngryNana,@AngryNana4,1602245515.0,1314620584127533058,"Replying to @lindyli and @MeidasTouch He does quite a bit of beating off with his tiny, tiny hands.  ",0.3403391174991529,0.21865730516521475,0.028898982
36,Keith,@HeeHawk,1602245526.0,1314620584127533058,Replying to @lindyli and @MeidasTouch love the mushroom emote   ,0.10954027473884967,0.19957341227483028,0.016025793
4,Grandma Cray,@kathyduque2,1602245533.0,1314620584127533058,For sure because I am sure @FLOTUS is not going near that little thing.  ,0.2376254469886486,0.06952370642253324,0.41998789999999997
6,Lauren,@hotlaurelaure,1602245538.0,1314620584127533058,Lol  ,0.5467631137741422,0.040319314073902,0.035130356
37,Roger That ,@RogerTh47521165,1602245539.0,1314620584127533058,Replying to @lindyli and @Scottcrates  GIF ,0.08898532825602631,0.20192176198219736,0.021833334
38,MK Ultra,@dtighesf,1602245557.0,1314620584127533058,Replying to @lindyli and @MeidasTouch have to hand it to him...  ,0.10490571050371156,0.1901103031261263,0.08788385
39,Impudent Cat,@ImpudentCat,1602245574.0,1314620584127533058,Replying to @lindyli and @MeidasTouch He only makes admission that NOBODY asked for   ,0.015262806039793474,0.21138752670351496,0.047472514
40,Julie Balentine,@juliebalentine,1602245574.0,1314620584127533058,Replying to @lindyli and @MeidasTouch Paging @sarahcpr  ,0.0699145243252482,0.14858183723280413,0.011886425
41,Cindy Harcar,@CindyHarcar,1602245579.0,1314620584127533058,Replying to @lindyli and @MeidasTouch Interesting choice of words #TrumpVirus  ,0.0920692984112714,0.21347825346147897,0.024969015
78,BrownStar Lab,@BrownStarLab1,1602245592.0,1314620584127533058,Replying to @lindyli and @MeidasTouch Gross   ,0.33842592246468745,0.15863816013620727,0.023367038
77,DontReachYoungBlood,@dontreachyngbld,1602245592.0,1314620584127533058,"Replying to @lindyli ""Wait.  I didn't mean that.  I meant to say, 'I need to rub that out.'""  ",0.23122147555938474,0.07322249561562255,0.053109054
79,idking,@AnIdiotKing,1602245601.0,1314620584127533058,Replying to @lindyli  GIF ,0.11538059109007184,0.10212028214486893,0.010626186000000001
80,Cassandra of Troy,@SharonDanielleB,1602245603.0,1314620584127533058,Replying to @lindyli and @BradBeauregardJ  GIF ,0.10926757643238166,0.20192176198219736,0.024823125
