,username,userid,time,id,text,davidson,waseem,fountana
0,Brandon Straka,@BrandonStraka,31516201.0,1332876301913513985,"You spent this entire year demonizing Trump ABOUT the virus. NOPE. You Democrats have manipulated and politicized this virus enough. You won’t be using it now to convince us to unite with you. NOPE. NOPE. NOPE. Quote TweetJoe Biden@JoeBiden · Nov 28, 2020We have to come together as a nation and unite around our shared goal: defeating this virus. ",0.032692224412684386,0.37077214787375545,0.026131592999999998
118,Gulag Inmate 1117,@kyleciser,1606597685.0,1332876301913513985,"Replying to @BrandonStraka He claims to want to defeat the virus, yet submits to it  ",0.23022019449468814,0.18246890274934416,0.04614135
116,Michael Rooney,@MRooney6281,1606597685.0,1332876301913513985,Replying to @BrandonStraka Truth  ,0.16306984196057367,0.09730845341239516,0.01701752
7,Doug Elliott,@BestDougElliott,1606597694.0,1332876301913513985,Replying to @BrandonStraka Hear hear!  ,0.1706122291679967,0.11460799669926013,0.019017221
8,Inge Justa,@IngeJusta,1606597696.0,1332876301913513985,Replying to @BrandonStraka N.O.P.E. !!  ,0.17722609203208314,0.0760926841051887,0.023969797
10,Kathleen W Campbell,@KathleenWCampb1,1606597710.0,1332876301913513985,Replying to @BrandonStraka Nope Nope Nope !!!!! MAGA 2020  ,0.11004514377457783,0.10647952545779174,0.025187815
52,Bryan Castillo#DC51st,@ErabareshiNinoB,1606597748.0,1332876301913513985,"Replying to @BrandonStraka And Trump spent this entire year dismissing the severity of the virus (except in private). 

And he lost.  ",0.04180870878777275,0.3172517870200921,0.23759691
54,Triple_R,@Roman_Historian,1606597751.0,1332876301913513985,"Replying to @BrandonStraka so badacafcare is gunna' solve it Joe ? Not even sure what that is, much less how to spell it ....  ",0.15541448775653713,0.4273724929837514,0.055836699999999996
119,Shay,@IamShaydawg,1606597762.0,1332876301913513985,Replying to @BrandonStraka They actually think we are going to let what they have done for the last 4 years go.  They underestimate the new right movement.  This isn't grandpa's GOP anymore.  ,0.007723854888816181,0.4129328670952948,0.20795223
69,Monica,@lolathenurse,1606597767.0,1332876301913513985,Replying to @BrandonStraka The virus isn’t going away.  Just like the Democratic Party.  ,0.023830304232815482,0.3006821830005002,0.025948417999999997
70,Raul Heinburgh,@woozy21458,1606597849.0,1332876301913513985,Replying to @BrandonStraka What you have to offer is summarized in your initials “BS”.  ,0.2737958338493129,0.3259753545845284,0.011996256
2,Josh “DAWG#” Brant,@minusthebrant,1606597918.0,1332876301913513985,Replying to @BrandonStraka There will be no unity with those that only want submission from us.  ,0.18372007415178748,0.1808445295448464,0.023783837000000002
47,pam333,@pami333__,1606597943.0,1332876301913513985,Replying to @BrandonStraka G-O-N-E  W-I-T-H  T-H-E  WIN!! Bye-bye socialism!!  ,0.06580915722498434,0.049392335304213386,0.060586005
3,Timotay,@TimHansenisu,1606597987.0,1332876301913513985,That’s how they define unity  ,0.2380711309047381,0.07333167059239902,0.14567
71,DumpTrump,@DumpTru43487356,1606598096.0,1332876301913513985,Replying to @BrandonStraka Listen you little petulant piece of shit...tRumP LOST!! YOU LOST! Get over it!  ,0.9790083318107374,0.2542984924520613,0.8144100999999999
72,Locke-OR-Demosthenes,@locke_or_demos,1606598106.0,1332876301913513985,Replying to @BrandonStraka Operation Warp Speed already did it.  ,0.14147260195400888,0.13856133094298534,0.49822456
11,jason,@realDSocialist,1606598136.0,1332876301913513985,"Replying to @BrandonStraka  2020 Election | Voice PoliticsHey guys, this is our first YouTube video for our new channel Voice Politics. Remember to like and subscribe! Comment down below what video you want us to do...youtube.com ",0.0012285615673587385,0.3186700260876312,0.018539414
74,Times Person of the year Bleekerboo,@Shelly22121758,1606598145.0,1332876301913513985,"Where are your parents from, if you don't mind me asking. What brought them to the US?  ",0.6834662591863803,0.2064947499519542,0.028356978999999997
57,Christine_NC,@Christine_NC21,1606598182.0,1332876301913513985,"Replying to @BrandonStraka We should unite-this dude Brandon is afraid to unite. He is more powerful if you are full of hate. Think about what you want. So do you want to unite, heal our country, & move forward or do you want to be filled with anger? Brandon benefits if you stay angry. Brandon is 4 himself  ",0.693961568724532,0.5398293661534279,0.056060612
73,5MinuteMajor,@JohnGoo1115,1606598211.0,1332876301913513985,Replying to @BrandonStraka Ass clown is trying to become the beneficiary of Trump’s magnificent accomplishment of putting the private sector in motion and creating a vaccine that is 90% effective (flu vaccine is only 30-35%). Biden is a despicable human being.  ,0.002386383250550217,0.5023151982549173,0.77410793
12,Hilda Boozer,@BoozerHilda,1606598251.0,1332876301913513985,Replying to @BrandonStraka Never  ,0.12037871118100912,0.08275179827345884,0.020529993
13,Denis Taillefer,@TailleferDenis,1606598254.0,1332876301913513985,Replying to @BrandonStraka You think that commitment to unite will survive the 20th of January when the President begins his 2nd term!  ,0.029699906329197306,0.22512879888256454,0.017547585
77,Chiana Lane,@ChianaLane,1606598296.0,1332876301913513985,"Replying to @BrandonStraka Biden, you're senile. We came together 4 yrs ago and our President made the vaccine possible. but feel free to trip in and claim the accolades you dense fool.  ",0.06504984505592755,0.380736426612866,0.55430466
14,charity,@dance4meagain,1606598320.0,1332876301913513985,Replying to @BrandonStraka Well said!  ,0.1157849379903582,0.09042221814301904,0.013927202
78,Greatest American Hero,@dubiousstats,1606598498.0,1332876301913513985,"Replying to @BrandonStraka Then go back to Russia.  This is America where we have one President at a time, loser.  ",0.29285792131490657,0.2661643321790588,0.09739413
59,Nathan,@axiomatic11111,1606598523.0,1332876301913513985,"Replying to @BrandonStraka Trump did that himself when his proclamations of it ""magically"" disappearing turned out to be bullshit. Oh. And when he told Woodward how deadly Covid is and then turned around and lied to the public suggesting you ingest bleach. Which people actually did. And died.  ",0.4134101847477011,0.281954087275229,0.20041609
60,Josh Kleiman,@JoshKleiman4,1606598579.0,1332876301913513985,Thing's that never happened for a $1000 Alex  ,0.2853428195015972,0.05484786034258453,0.06020915
56,David G,@DavidGo211,1606598579.0,1332876301913513985,"Replying to @BrandonStraka So what is this take? Let's divide and let the virus kill even more people? I get not accepting him but what is this, do you want people to die?  ",0.7854612716303712,0.40121498576436654,0.41761878
15,Elizabeth Mckellips,@emckellips2009,1606598610.0,1332876301913513985,Replying to @BrandonStraka Never!  ,0.12308728285129883,0.0640892643227297,0.06429959
42,LiaZ,@LiaZ37800079,1606598687.0,1332876301913513985,Replying to @BrandonStraka hell to the NOOOOO @JoeBiden  ,0.6173544025829802,0.061725085257475824,0.0634487
41,Christine_NC,@Christine_NC21,1606598710.0,1332876301913513985,Replying to @BrandonStraka COVID is killing us-let’s unite and defeat it. Let’s take care of each other! Let’s wear a mask and social distance. The vaccine will soon be available-we can do this and keep everyone safe. let’s take care of each other.  ,0.01199343538363749,0.3121756954690997,0.012224191
33,LiaZ,@LiaZ37800079,1606598736.0,1332876301913513985,Replying to @BrandonStraka by the way where is Hunter? why is he not arrested yet?  ,0.023022927186990384,0.2736947883132278,0.08995104599999999
75,Nathan,@axiomatic11111,1606598748.0,1332876301913513985,They literally all happened.  ,0.08464578470422339,0.038216717596622464,0.04842408
16,Farkenteur,@farkantoor,1606598801.0,1332876301913513985,Replying to @BrandonStraka No fucking way!  ,0.9942469265262706,0.046611115631006866,0.90097344
79,linda joseph,@buddyballbuster,1606598801.0,1332876301913513985,Replying to @BrandonStraka Joey is a goofball - he just needs to GO AWAY.  ,0.3319317135622037,0.2958731001321112,0.53663284
34,Christine_NC,@Christine_NC21,1606598909.0,1332876301913513985,"Replying to @BrandonStraka Donald politicized this virus because he didn’t know how to deal w/it.  He hoped it would magically disappear-instead it has killed over 265,000 Americans. Let’s listen to the science-wearing masks &social distancing help. We can save lives if we follow these two  simple things.  ",0.1253227645635675,0.529579423981026,0.04707274
80,Lisa MAGA,@Mik16nik,1606598960.0,1332876301913513985,Replying to @BrandonStraka the virus is you Joe Biden  ,0.2443282645985824,0.2971008001135608,0.044088047000000005
45,Amber,@AmberMcD513,1606599015.0,1332876301913513985,Replying to @BrandonStraka Amen! Nope nope nope!!  ,0.3941571151403115,0.07941170511106006,0.608583
81,President-Elect Sarah,@Sarah42444153,1606599175.0,1332876301913513985,Replying to @BrandonStraka Defeating this virus? He might as well suggest stopping hurricanes and tornadoes while he’s at it.  ,0.3491731489246433,0.250902267523806,0.018248993999999998
61,jjclose,@jjclose,1606599303.0,1332876301913513985,Replying to @BrandonStraka Trump demonized HIMSELF by completely abdicating his responsibility with the virus.  ,0.04264522537528278,0.1864256279612686,0.098137766
50,Rob,@kindofbluenyc,1606599362.0,1332876301913513985,Stand with Trump! #MAGA  ,0.20458688581003204,0.04212792038687612,0.026653262
17,Cory & Trevor,@chrbis,1606599440.0,1332876301913513985,"Replying to @BrandonStraka Worry not, there will be no reason to unite with this poor dude. He will simply be a footnote, an asterisk as it were. #StopTheSteaI #legalvotesonly  ",0.6638595397873127,0.25379460874426996,0.28259140000000005
18,Barbara Holloway,@barbaraandbrent,1606599572.0,1332876301913513985,Replying to @BrandonStraka Nothing they can say will ever make me want to unite. I will never forget the hate and destruction they caused.  ,0.6249864634005189,0.3458338825069464,0.016140418
82,Smh,@smh1smh,1606599620.0,1332876301913513985,Replying to @BrandonStraka Not only did they demonize Trump they demonized anyone who supported him..  they’re making lists to ostracize! I will never ever unite with a corrupt and dangerous party like that ever  ,0.08855945193808804,0.23699324436713096,0.057909254
83,Jollyroger,@TheFlyingBronco,1606599727.0,1332876301913513985,Replying to @BrandonStraka I hear there are like 3 #BidenVaccines in the works!  ,0.28434049423354546,0.2425450451150377,0.030650675
84,Nate opposing Lebron,@Nate48118659,1606599796.0,1332876301913513985,Replying to @BrandonStraka Civil war is around the corner.  ,0.5883190880208405,0.1871394024184841,0.1742082
67,The Place,@ThePlaceNCG,1606599929.0,1332876301913513985,"Replying to @BrandonStraka Joe Biden calls his narrative of against-ness unity. And he belittles everyone who rests upon a different axis of thought. Hence, he has repurposed the term, unity, and used it deceptively.  ",0.0026129832597489378,0.42611202274685706,0.101337604
35,Debra Young,@DebraYo63270546,1606599987.0,1332876301913513985,"Replying to @BrandonStraka As I always say.. ""A whole bucket full of NOPE"".  ",0.6256942623509184,0.3526481434993152,0.015269298999999998
19,bettinag2020,@bearjr57,1606600045.0,1332876301913513985,"Replying to @BrandonStraka NOPE,NOPE, NOPE!!!!!  ",0.20845042484904536,0.0611051155370385,0.42284098
36,Defund the Thought Police,@momunmasked,1606600094.0,1332876301913513985,"Replying to @BrandonStraka What does it even mean to ""defeat"" the virus at this point? Is there a threshold we're aiming for or do we just need to be locked down by Joe Biden for 4-6 weeks and it'll magically be gone?  ",0.07785804253997505,0.41190210852675824,0.039687663
20,Carrie  Walsh,@Carrieoka,1606600720.0,1332876301913513985,Replying to @BrandonStraka My words exactly... nope nope nope!  ,0.6132082794220063,0.2414628689452565,0.035188723
44,Joseph Christensen,@JosephC2015,1606600952.0,1332876301913513985,Replying to @BrandonStraka A virus that has 1% chance to kill me.  Haha I have a better chance of car accident death  ,0.9195239602725108,0.3955527005466119,0.07718295
21,Jennifer Falcone ,@jlynfalcone,1606601078.0,1332876301913513985,Replying to @BrandonStraka Exactly  ,0.10455433030626952,0.15346281106312176,0.024943412999999998
124,Nat King Troll,@hokus__pokus,1606601143.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.155098892130625,0.10212028214486893,0.012361328999999999
125,Nat King Troll,@hokus__pokus,1606601150.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.155098892130625,0.10212028214486893,0.012361328999999999
85,Nat King Troll,@hokus__pokus,1606601157.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.155098892130625,0.10212028214486893,0.012361328999999999
86,Nat King Troll,@hokus__pokus,1606601166.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.15509889213062505,0.10212028214486893,0.012361328999999999
87,Nat King Troll,@hokus__pokus,1606601173.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.15509889213062505,0.10212028214486893,0.012361328999999999
88,Nat King Troll,@hokus__pokus,1606601180.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.15509889213062505,0.10212028214486893,0.012361328999999999
89,Nat King Troll,@hokus__pokus,1606601194.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.15509889213062505,0.10212028214486893,0.012361328999999999
90,Nat King Troll,@hokus__pokus,1606601214.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.15509889213062505,0.10212028214486893,0.012361328999999999
5,Markus Bindig ,@Bitmap1337,1606601227.0,1332876301913513985,"Replying to @BrandonStraka You realise that you're just talking to his interns there, don't you?!  ",0.6662407137453725,0.08485184949972725,0.20908843
91,Lisha Hurley,@HurleyLisha,1606601335.0,1332876301913513985,Replying to @BrandonStraka Exactly !! Nothing him or Hoe Harris have to say interests my family but his corruption will be front and center of all conversation until they go to prison or die !!  ,0.0962266553180028,0.4401239381648605,0.72457504
22,Jo Anne,@JoAnne08756919,1606601587.0,1332876301913513985,Replying to @BrandonStraka I agree  ,0.12224009447924893,0.06079583478471184,0.020226942
92,Lisa,@LisaH_NC,1606601910.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.15509889213062505,0.10212028214486893,0.012361328999999999
93,Jenn & Tonic,@jenntoniclife,1606602061.0,1332876301913513985,Replying to @BrandonStraka  GIF ,0.15509889213062505,0.10212028214486893,0.012361328999999999
121,nepnep,@vonneti27,1606602171.0,1332876301913513985,"Replying to @BrandonStraka The Brandon Straka, struck again   ",0.1579785431696474,0.18788620710868986,0.19967788
6,Brandon Straka,@BrandonStraka,1606602174.0,1332876301913513985,Maybe you’re just talking to mine?   ,0.30917853190315336,0.04254190826457645,0.17677471
37,Christine_NC,@Christine_NC21,1606602385.0,1332876301913513985,"Replying to @BrandonStraka Let’s listen to the science: Quote TweetDr. Tom Frieden@DrTomFrieden · Nov 28, 2020There's a saying in public health: your right to swing your fist ends at my nose. And your right not to take steps to prevent infection ends when you spread an infection that could kill people around you. Covid preys on division—we must work together. ",0.6743881548321944,0.4537991584542513,0.057304375
51,Christine_NC,@Christine_NC21,1606602506.0,1332876301913513985,Nope -I only demonized the dude who bragged about grabbing women’s pu$$y whenever he wanted and bragged about sexually abusing women. GIF ,0.3435252871866621,0.3123971669847163,0.80480593
23,★ Stace InTexas ★,@StaceinTexas,1606602515.0,1332876301913513985,Replying to @BrandonStraka and @KeleJohnson #BidenCheated2020  ,0.12874544944626734,0.21066495676472746,0.01712029
9,Markus Bindig ,@Bitmap1337,1606602632.0,1332876301913513985,Touché  ,0.2393327808466091,0.01694578313506621,0.044413794000000006
94,Hope For America,@youlied2America,1606602794.0,1332876301913513985,"Replying to @BrandonStraka So, your declining the vaccine? Ok, just include your name on the opt out form... circulating in your home area  Any other?  ",0.3715338596929586,0.3651020786310809,0.014985509
63,Eric Braumann,@BraumannEric,1606603481.0,1332876301913513985,Replying to @BrandonStraka Is Biden aware he is the virus?  ,0.3059016026454418,0.4685599460277252,0.03206859
95,Nicko Nikola ,@Nicko92127419,1606603734.0,1332876301913513985,"Replying to @BrandonStraka “show me proof” ?. When authorities are refusing to enforce court orders ?
As one forensic data specialist testified, he had a court order and wanted to image copy the voting systems hard drives to examine the data but was denied and wasn’t allowed access to the machines.  ",0.0026865430544816588,0.6317763035649412,0.06269653
39,PatriotUSA,@NYgovSUX,1606603799.0,1332876301913513985,Replying to @BrandonStraka We have to come together to #StopTheSteaI  ,0.4151543736263231,0.054281596226067055,0.041743115
96,Stewart Lieber,@ltdad613,1606604060.0,1332876301913513985,Replying to @BrandonStraka You called Trump a bigot for shutting down the border with China.  ,0.0793463486172411,0.3182996507669264,0.19366695
