username,userid,time,id,text,davidson,waseem,fountana
Cats Can Resist 2,@cats_resist,31516201,1254831725550526464,"Let’s play a game! Tell me how you feel about the orange idiot using a pic, a gif, or emoji’s. Let’s have some fun! #FreshMonday GIF ",0.14447545650437102,0.2053823970613457,0.03341782
DEBORAH DUNNING,@DEBORAHDUNNIN19,1587990730,1254831725550526464,Replying to @cats_resist and @dad_darius  The following media includes potentially sensitive content. Change settingsView ,0.02313085785210612,0.15465274622145864,0.024929991
James Climate Crisis,@JamesrossrJames,1587990818,1254831725550526464,Replying to @cats_resist  GIF ,0.14074956741991265,0.10212028214486892,0.013404221
seedstreet ,@seedstreet,1587990913,1254831725550526464,Replying to @cats_resist and @FireGoddessB  GIF ,0.1149360936736597,0.20192176198219736,0.032001644
Kristi Kho,@firefly909,1587991153,1254831725550526464,Replying to @cats_resist  GIF ,0.14074956741991265,0.10212028214486892,0.013404221
David,@Redbone10451,1587991316,1254831725550526464,Replying to @cats_resist I watch this over and over and over and over...makes me happy  ,0.09204402971892628,0.08564470685585446,0.05924674
It is a New Day!,@dianemabry,1587991630,1254831725550526464,Replying to @cats_resist and @ResisterSis20  GIF ,0.12085877830236941,0.20192176198219736,0.021597328
Tracy.    ,@1shark2016,1587992028,1254831725550526464,Replying to @cats_resist  GIF ,0.14074956741991265,0.10212028214486892,0.013404221
𝔽𝕣𝕒𝕟𝕜𝕚𝕖 ~~ 𝕎𝕖𝕒𝕣 𝕒 𝕄𝕒𝕤𝕜  𝙸 𝚑𝚊𝚟𝚎 𝙽𝙾 𝙿𝚛𝚘𝚘𝚏𝚁𝚎𝚊𝚍𝚎𝚛,@lostinohio1,1587992348,1254831725550526464,Replying to @cats_resist   ,0.14510263332204673,0.03352323163434365,0.012980817
Todd Reilly,@todd_reilly,1587992370,1254831725550526464,Replying to @cats_resist and @RetiredMaybe Trump 2020 oh yeah   ,0.17070230087181518,0.1743875902776282,0.037057273
Heidi baxter,@Heidibaxter15,1587992420,1254831725550526464,Replying to @cats_resist and @dad_darius  GIF ,0.10384582226351512,0.20192176198219736,0.014785851
Marcy Canady,@bedstuyalchemy,1587992470,1254831725550526464,Replying to @cats_resist and @ResisterSis20  GIF ,0.12085877830236941,0.20192176198219736,0.021597328
Todd Reilly,@todd_reilly,1587992546,1254831725550526464,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Fusor,@Fusor,1587992609,1254831725550526464,"Replying to @cats_resist and @lostinohio1  Quote TweetFusor@Fusor · Mar 2, 2020Replying to @ScottJW and @American4LoveAvengers?

 https://twitter.com/PaulLidicul/status/1234527486525837312/video/1…

. ",0.8149427729208731,0.15827744344150407,0.030245088
woman,@shalomisnow,1587992685,1254831725550526464,Replying to @cats_resist and @ResisterSis20 I've seen this before & it still makes me laugh.  ,0.06679130363848294,0.1737156485932335,0.07614662
Todd Reilly,@todd_reilly,1587993344,1254831725550526464,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Mary L,@MaryAnnL,1587993391,1254831725550526464,Replying to @cats_resist Here's a song to go along with the game. Confounds the Science - (Parody of) Sound of Silence - REMIX | Don...You can watch Part 2 of this video here: https://www.youtube.com/watch?v=2bgTi1IXDYASUBSCRIBE TO BE NOTIFIED WHEN WE RELEASE A NEW VIDEO - Be sure to click t...youtube.com ,0.03252314472842468,0.32743702758617854,0.022782134
Whit Mcqueen,@McqueenWhit,1587993455,1254831725550526464,Replying to @cats_resist and @ResisterSis20 They call me 'Pinky no moves' GIF ,0.1377098001140816,0.36046949879060003,0.029396763
thistlesbered,@thistlesbered,1587994476,1254831725550526464,Has there ever been a more ridiculous public figure...  ,0.4189039791365561,0.16072566318223386,0.121986784
BooRadley is a dog who still wears his mask!,@booradley1961,1587994483,1254831725550526464,Replying to @cats_resist  GIF ,0.14074956741991265,0.10212028214486892,0.013404221
Willowsong Harvestmoon,@Lothlorien8,1587994552,1254831725550526464,"Replying to @cats_resist Let him practice what he preaches, I dare him!! GIF ",0.34625673056020423,0.22417161946521075,0.82501954
Bud  Keep Wearing A Mask  Chase,@BudChase9,1587995686,1254831725550526464,Replying to @cats_resist and @ResisterSis20  GIF ,0.12085877830236941,0.20192176198219736,0.021597328
SteveBlmAmimal Lover,@sfan_b,1587995740,1254831725550526464,Replying to @cats_resist and @dad_darius  GIF ,0.10384582226351512,0.20192176198219736,0.014785851
Reality Dose,@LRPow79,1587995912,1254831725550526464,Replying to @cats_resist Take it away Mikey!!! GIF ,0.05749531092747354,0.0752476911174221,0.056521162
Sharons mind  Impeach 45 NOW  ,@sclinton60,1587996421,1254831725550526464,Replying to @cats_resist   ,0.14510263332204673,0.03352323163434365,0.012980817
Arno Nym,@GratuitousGuy,1587996457,1254831725550526464,Replying to @cats_resist A truly manly man.  ,0.1260423445080621,0.16312340437324335,0.035407912
Gibbles ,@LarwomanLaura,1587996884,1254831725550526464,Replying to @cats_resist and @S821Maggie  GIF ,0.10384582226351512,0.20192176198219736,0.025438474
YAYA,@YAYAFBR2020,1587997362,1254831725550526464,Replying to @cats_resist  GIF ,0.14074956741991265,0.10212028214486892,0.013404221
Paula Warner,@VeganCatlover,1587997405,1254831725550526464,Replying to @cats_resist  GIF ,0.14074956741991265,0.10212028214486892,0.013404221
Ruth Demands Accountability (& a space laser) ,@ruthumstweets,1587997695,1254831725550526464,Replying to @cats_resist I am the eagle :D GIF ,0.09920454401222589,0.037891604369818754,0.072483584
Barb Holdredge,@BarbHoldredge,1587997980,1254831725550526464,Replying to @cats_resist  GIF ,0.14074956741991265,0.10212028214486892,0.013404221
