username,userid,time,id,text,davidson,waseem,fountana
Republicans against Trumpism ,@RpsAgainstTrump,31516201,1299768716712964096,Raise your hand  if you agree that ANY other president would’ve handled #COVID19 Thousand Times better than Trump. #TrumpVirus  ,0.2528523866693685,0.3147047197164462,0.43663386
Inmate's Family,@family_inmate,1598704208,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
TKS SweetLouis,@TSweetlouis,1598704217,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Josh Cunningham,@joshdcunningham,1598704218,1299768716712964096,Replying to @RepsForBiden Probably not Buchanan  ,0.11651065730144002,0.14741159947697297,0.06680506
Tye_love,@LoveTurique,1598704245,1299768716712964096,Replying to @RepsForBiden  GIF ,0.14778032552467363,0.10212028214486892,0.01311495
sladl,@SteveSladl,1598704264,1299768716712964096,Replying to @RepsForBiden + Pence would have. They could have removed Trump last year.  ,0.00856358926035485,0.13044323063486918,0.050180685
Catherine E. Cullen,@catherineecull1,1598704277,1299768716712964096,"Replying to @RepsForBiden My Cat, Charlie, would have handled COVID19 better than Trump!  ",0.001211402165244302,0.11560274735167758,0.030507252
Eric B johnson,@ebjohnsonphoto,1598704277,1299768716712964096,Replying to @RpsAgainstTrump   ,0.17570862623433728,0.03352323163434365,0.008624733
The Original,@AllenStStephens,1598704285,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Mary Koch,@Marymkoch,1598704291,1299768716712964096,Replying to @RepsForBiden  GIF ,0.14778032552467363,0.10212028214486892,0.01311495
Debi Savage,@DebiRNMSN,1598704293,1299768716712964096,Replying to @RepsForBiden @JoeBiden  ,0.10994526973004709,0.10869174638932988,0.015251915
Aldy227   ,@AAldy227,1598704294,1299768716712964096,Replying to @RepsForBiden  GIF ,0.14778032552467363,0.10212028214486892,0.01311495
KarenTube,@KarenTube1,1598704296,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
JustAPerson,@JustAPerson66,1598704323,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Mitch St. Martin,@mitch_stmartin,1598704348,1299768716712964096,Replying to @RepsForBiden Any Chick Fil A drive thru manager would have had this handled  ,0.12129915193784008,0.17942647138184142,0.06641528
Matt McDonnell,@DadMcDonnell,1598704374,1299768716712964096,Replying to @RpsAgainstTrump #TrumpVirus #TrumpsAmerica #VoteBidenHarrisToSaveAmerica  ,0.048084985888622686,0.21082114590569656,0.015564003
Denise Menendez,@MenendezDenise,1598704379,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Just Tracy,@just_tracytracy,1598704393,1299768716712964096,Replying to @RepsForBiden I swear my left shoe could've done a better job.  ,0.8169937544947631,0.12159406605106783,0.045853842
Chitty Bang,@JDougChit,1598704431,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Damon Bostrom,@DamonBostrom,1598704473,1299768716712964096,Replying to @RepsForBiden How about his handling of the supply chain during the pandemic?  Did his trade war help anything?  ,0.19742804969041228,0.16108870871452471,0.019344816
Sydur Rahman (he him his),@Sydur828,1598704487,1299768716712964096,Replying to @RepsForBiden   ,0.15231229210348196,0.03352323163434365,0.010838234
What Would Hermione Do?,@TerriM13574987,1598704523,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Greg Stoll,@gregstoll316,1598704582,1299768716712964096,Replying to @RepsForBiden #absofuckinlutely!!!!!!!!!!!!!!!!!!!!!!!!    ,0.15200056858763653,0.03305118972636338,0.8896353
Birdy,@Birdy328,1598704596,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Lisa  #LincolnVoter PA,@L1saJ,1598704611,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Shar Dsantos,@DsantosShar,1598704638,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Debra Ellison,@debraeremax,1598704682,1299768716712964096,Replying to @RepsForBiden Heck I would have handled Covid better than Trump  ,0.16288723739988742,0.1098397818770652,0.10472905
काका,@dash2ck,1598704715,1299768716712964096,Replying to @RpsAgainstTrump A walrus would have handled it better!  ,0.16246916594867908,0.11071486477744227,0.05786898
Jim re-caffeinate Bob,@csusme,1598704810,1299768716712964096,"Replying to @RpsAgainstTrump Pres Bush had a pandemic playbook: https://georgewbush-whitehouse.archives.gov/homeland/pandemic-influenza.html…
Pres Obama had a WH Office for Global Pandemics
Pres Trump GIF ",0.7420598233165808,0.27677439522975805,0.017951576
Elise Ralby,@EliseRalby,1598704832,1299768716712964096,Replying to @RpsAgainstTrump I could have handled it better so here’s my hand  ,0.31933038567736305,0.08085719981481596,0.02089236
Melissa W. Wear a Mask 4 Heaven’s Sake!!,@mellie1951,1598704858,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Dr. Beth Snodderly,@bethsnodderly,1598704878,1299768716712964096,"Replying to @RepsForBiden People need to realize Trump is handling COVID-19 exactly the way he wants to. His goal is to let the virus ""wash over"" the country. I'm sure he hopes mostly urban people will die, leaving his white, rural, under-informed, rabid base in the majority to keep him in office.  ",0.8626967272854781,0.4896578032352527,0.055800688
Keith Barber,@keithbarber48,1598704884,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Green,@kalikat12,1598704893,1299768716712964096,Replying to @RpsAgainstTrump  GIF ,0.17062063331097255,0.10212028214486892,0.010184385
Cecilia Mendoza,@Cecilia75750879,1598704931,1299768716712964096,Replying to @RepsForBiden Yes. Possibly Bush and Obama Could Handled This Pandemic much better Than Trump.  ,0.017061764761145244,0.16706260214108243,0.027953958
Sue,@Sue_119,1598704987,1299768716712964096,Replying to @RpsAgainstTrump   ,0.17570862623433728,0.03352323163434365,0.008624733
not Donkey Kong,@dk_tweets2020,1598705016,1299768716712964096,Replying to @RpsAgainstTrump Not sure about Andrew Jackson tho  ,0.5349788262459382,0.04697862102375044,0.032281455
bgreiner,@bgreiner9,1598705057,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Alex Limkakeng (wear a mask!),@alimkakeng,1598705070,1299768716712964096,Replying to @RepsForBiden We know George Washington would have at least told the truth.  ,0.10137943685148829,0.13431339594230202,0.061993007
Mabel,@FalconSage,1598705076,1299768716712964096,Replying to @RepsForBiden   ,0.15231229210348196,0.03352323163434365,0.010838234
Nadine Madson,@nmadson606,1598705094,1299768716712964096,Replying to @RepsForBiden   ,0.15231229210348196,0.03352323163434365,0.010838234
Donna Tomasula,@DonnaTomasula,1598705103,1299768716712964096,"Replying to @RepsForBiden 
#TrumpLiesAmericansDie
#BidenHarris2020   ",0.08158995032442766,0.08591496801785159,0.016965225
@real_jjackson,@JjacksonReal,1598705117,1299768716712964096,Replying to @RepsForBiden The fact is he did nothing.  #TrumpViolence #BidenHarris2020Landslide #TrumpVirusDeathToll180K  ,0.15349361625258717,0.40710179974402444,0.11417425
Christina ,@christinac37,1598705129,1299768716712964096,"Replying to @RepsForBiden #TrumpFailure
#TrumpVirus  ",0.13845341687945975,0.08591496801785159,0.025582602
Robert Nakagawa,@SierraAnglers,1598705457,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Spike's Buddy,@spikesbuddy,1598705530,1299768716712964096,Replying to @RepsForBiden My 20 year old cat has some great ideas on how to handle the virus.  ,0.004547196218772449,0.32800487573216935,0.02220977
Brexiters are struggling to defend their fiasco ,@Superbusinesz,1598705535,1299768716712964096,Replying to @RepsForBiden  GIF ,0.14778032552467363,0.10212028214486892,0.01311495
Juan Carvallo Lopez,@jrcl08,1598705584,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
MARTHA ACUÑA,@MARCIAN2003,1598705587,1299768716712964096,Replying to @RepsForBiden  GIF ,0.14778032552467363,0.10212028214486892,0.01311495
DianeNamm,@DianeNamm,1598705628,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Dawn,@Dawn56H,1598705642,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Bernard Bokenyi,@BernardBokenyi,1598705699,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
Susan Ross,@srossosattin1,1598705732,1299768716712964096,Replying to @RepsForBiden   ,0.152312292103482,0.03352323163434365,0.010838234
