username,userid,time,id,text,davidson,waseem,fountana
Dinesh D'Souza,@DineshDSouza,31516201,1318537779396120581,1. It’s Hunter’s laptop 2. He directly implicates his dad as in on the international corruption racket 3. The Bidens haven’t denied it 4. So where do the RUSSIANS come into it? They don’t. This is pure disinformation coming from the Left #BidenCrimeFamily  ,0.0334672445825649,0.42907147609409196,0.13195717
Nick,@Nicholas_Gomez,1603179123,1318537779396120581,Replying to @DineshDSouza Modern McCarthyism? Red Scare?  ,0.21787424952107207,0.2771237484556195,0.04513904
Matrim 2.0,@DavidNathanaelx,1603179145,1318537779396120581,Replying to @DineshDSouza I mean to really tie this to Joe Biden we gotta find where they are hiding the money because he clearly didn't claim it on his taxes. If you find that money then it's game over for Biden.  ,0.49021621961937834,0.35203073956770514,0.032266207
Sparrow,@Boy103The,1603179148,1318537779396120581,Replying to @DineshDSouza He signed for it and his dumb ass lawyer asked for it back!!!  ,0.9985022198143367,0.16775230812892444,0.8664036
The Man Whose Name You Want To Touch,@LMNOPanon,1603179164,1318537779396120581,"Replying to @DineshDSouza Why was Trump talking about 'even if he (Joe Biden) didn't get any money...""?   ",0.5222687529277124,0.32291001096721883,0.045874722
The Man Whose Name You Want To Touch,@LMNOPanon,1603179199,1318537779396120581,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
TheAmericanPatriot,@PatriotNews8,1603179199,1318537779396120581,Replying to @DineshDSouza Why would russia do that? Turn themself in like that? Bullshit  ,0.19056688055796467,0.23922418378535704,0.8272912
Ericka Varela,@kika_va,1603179214,1318537779396120581,Replying to @DineshDSouza Lol   ,0.32092344396491357,0.06826460251143289,0.017991703
DegenerateLiberalGuy,@DegenerateLibe2,1603179236,1318537779396120581,"Replying to @DineshDSouza That actually isn’t clear

Ukraine is in the middle of a russian  insurgency, Hunter left a laptop that could be altered and manipulated in all sorts of ways, and Donald Trump coerced a poisoned investigation out of Ukraine therefore all investigations from there are dubious.  ",0.045053327275661234,0.5917959151970096,0.02687352
Sama,@Samanasveda,1603179243,1318537779396120581,Replying to @DineshDSouza Laptop Gate  ,0.1317856929956037,0.05958571668794204,0.012094983
Alex Peirre,@Alex4Pierre,1603179250,1318537779396120581,Replying to @DineshDSouza Why is “the Biden’s haven’t denied it” proof it’s real. I could easily see Joe lie about it and say it isn’t true  ,0.2566850462433332,0.42495066148096816,0.09062375
Robert G. Crawford,@GCrawforf,1603179271,1318537779396120581,Replying to @DineshDSouza It’s coming from Pencil Neck Schiff  ,0.14405861882919466,0.08115550387532014,0.70883614
"Jeff Bowen, PhD",@ClintJefferyBo1,1603179271,1318537779396120581,"Replying to @DineshDSouza Repeatedly caught in compromising positions, yet they slither their way out, every time! Not just the Bidens, but democrats included are pure slime.  ",0.09714945336575838,0.6191995988007748,0.5340159
EliseV,@EliseViksaas,1603179280,1318537779396120581,"Replying to @DineshDSouza What we could and should be discussing is the nonexistent claim that Trump strangled a dalmatian puppy while its four year old girl owner wailed and cried and  beat his back with her little fists.

And: Trump and child porn?

Has he denied it?

You connect the dots.  ",0.2573085836370204,0.7213003350328072,0.1819349
John Cale,@CaleJohnIII,1603179310,1318537779396120581,Replying to @DineshDSouza So what were the repairs that were needed? Why would somebody travel from LA to the East Coast I have three old laptops repaired? This whole thing is bullshit!  ,0.2743157701031135,0.17985489316969513,0.9109509
Texas MAGA Party,@LouisWei8,1603179320,1318537779396120581,"Replying to @DineshDSouza Let's just assume for one millisecond that none of the accusations is true, where is Biden's official statement to deny it?  ",0.03644743143268616,0.3690253154039701,0.036317356
Mike Mazda,@mnissan22,1603179320,1318537779396120581,Replying to @DineshDSouza Almost as funny as when Laura stuck that garden hose in your front door and flooded your apartment   ,0.04925614033943784,0.34760048768025775,0.019589856
DegenerateLiberalGuy,@DegenerateLibe2,1603179342,1318537779396120581,You can ride Trumps coattail all you like but Trump has damaged this investigation beyond repair regardless of what the Bidens did or didn’t do  ,0.19263147265666025,0.432506348897616,0.078730084
Linda brown,@Tribal10_0,1603179389,1318537779396120581,Replying to @DineshDSouza True!!  ,0.13417162128259744,0.07675120231318033,0.044762474
Eric Tuori,@etuori,1603179396,1318537779396120581,Replying to @DineshDSouza Everything is always the Russians fault!!! That is their go to excuse  ,0.8090185276553294,0.4185974690582405,0.35046446
MGCane,@MGCane,1603179439,1318537779396120581,"Replying to @DineshDSouza And no one on the President’s staff/campaign has laid it out in detail, to clearly communicate this to the millions of Americans who don’t live on Twitter bites. Their comms game is real weak. No surrogates, no clear connection of Old Joe to the $$. This is how you lose.  ",0.48677942667537033,0.48555129380948975,0.07464801
"Torch - if you voted Trump, you are the enemy",@Wearetheleavers,1603179477,1318537779396120581,"Replying to @DineshDSouza Lol oh, Dinesh. Maybe you should stick to just being a poor debater instead of attempting some type of fractured investigative journalism.  ",0.15267687713774367,0.2259187319941637,0.02806754
Michael,@Michael55154302,1603179501,1318537779396120581,Replying to @DineshDSouza AGREE they need to be brought to Justice.  ,0.041326157222951826,0.16251039482554983,0.05624343
Daisy14,@daisydonuts1,1603179530,1318537779396120581,The Biden family owns several homes in Delaware.  ,0.08994715117893373,0.23347564767004556,0.008755599
Beverly Carter,@Beverly51206480,1603179575,1318537779396120581,Replying to @DineshDSouza Everything gets Hidden if Biden is Elected. For SURE!  ,0.06349728341498768,0.16738141045380153,0.015247245
michael ward,@michaelirish123,1603179602,1318537779396120581,Replying to @DineshDSouza When you get an indictment let us know since you have Barr he he won't touch it kind of moot just lies damn lies.  ,0.9381843546816406,0.46453575828853355,0.8651944
bugbaloo,@bugbaloo,1603179658,1318537779396120581,Replying to @DineshDSouza and @drawandstrike But there's nothing illegal on it or the FBI would have charges laid by now. It's OK for the Bidens & others to get rich off of the positions they hold.  ,0.009241733464625044,0.489554100371235,0.022222998
Romero,@tommyromero4,1603179676,1318537779396120581,Replying to @DineshDSouza Human Trafficking?  ,0.09633784635543337,0.09773877310318664,0.01579492
Raebeth,@Raebeth12,1603179747,1318537779396120581,"Replying to @DineshDSouza @AdamSchiff. 
@RepAdamSchiff
is disgusting and spreading disinformation. 

He needs to go.  ",0.2982403309756235,0.16162668943558023,0.2943021
Mary Haeberle,@Catty1026,1603179800,1318537779396120581,Replying to @DineshDSouza Because the Biden’s aren’t commenting in this bogus story is proof to you.   This has as many holes as the Jesse Smolett story  ,0.04068717163812761,0.42023133993024026,0.05751327
Leon Luchkovitz,@LLuchkovitz,1603179923,1318537779396120581,Replying to @DineshDSouza I agree!  We are living in a Banana Republic.  Sickening!  ,0.15038489472841118,0.07465591694033981,0.09959045
Carolyn Grant,@atthebeach22,1603179948,1318537779396120581,Replying to @DineshDSouza Even a HINT of implicating Russia in this situation shows the level of desperation.they are out of tricks.  the ugliness and horrors of this situation shines the spotlight exactly where it belongs...  ,0.06817387135619772,0.5902809947038128,0.040895514
Jerry Garvin,@JerryGarvin8,1603179955,1318537779396120581,Replying to @DineshDSouza Crooked ass Shittz  ,0.9959312546559684,0.06740786479232154,0.9115522
DaveFile,@davefile,1603179965,1318537779396120581,Replying to @DineshDSouza @TulsiPress please reopen that #hrc lawsuit!  ,0.1665761173924106,0.30054090906754544,0.046204958
Outraged!!! ,@TellMyOwnTruth,1603180075,1318537779396120581,"Replying to @DineshDSouza Russian, Trump and Rudy propaganda!

Nobody believes you nor cares!

This looks like 2 devil-worshippers and pedophiles to me!  ",0.31242348424489236,0.5183363748689205,0.5996166
Edward Gibson,@edzactly1,1603180118,1318537779396120581,Replying to @DineshDSouza  GIF ,0.14778032552467363,0.10212028214486892,0.015957106
Texas MAGA Party,@LouisWei8,1603180181,1318537779396120581,Yeah? Did you tell @AdamSchiff and @SpeakerPelosi that?  ,0.20433490934006895,0.33812822231177425,0.044109613
Please Pardon Dead Giveaway Jones,@juicy_moose,1603180293,1318537779396120581,"Replying to @DineshDSouza and @mkegop ""1. It’s Hunter’s laptop""

Even if it is, the chain of custody is polluted.  It was in who-knows-who's hands for how many days?  how many months?

No digital forensics examiner worth a shred could vouch for its contents. GIF ",0.570863724868273,0.46808207115408906,0.035660844
Outraged!!! ,@TellMyOwnTruth,1603180294,1318537779396120581,This looks like 2 devil-worshippers and pedophiles to me!  ,0.23938572553953208,0.1503611896000934,0.8969691
Rudylovesme,@rudylovesme,1603180346,1318537779396120581,Replying to @DineshDSouza It’s total BULL  THEY NEED TO GO TO JAIL  ,0.13218818135173613,0.14012079726464946,0.80355865
Edward Fox,@ewfoxjr,1603180355,1318537779396120581,Replying to @DineshDSouza The Russians are @AdamSchiff's imaginary friends.  ,0.015624541360039986,0.2960805123620268,0.091838606
Colonel,@Colonel_Magoo,1603180434,1318537779396120581,Replying to @DineshDSouza Clutching at straws as a last desperate attempt to fling any mud on Trumps opponent. Just face it @DineshDSouza Trumps out on November the 3rd and probably in jail this time next year   ,0.3060087063899754,0.4335234438272608,0.04068548
Lord Stanley,@LordStanTheSlam,1603180553,1318537779396120581,"Replying to @DineshDSouza The Russians are the ones who obtained the information, and this does help their cause. But Dinesh would sign a deal with the devil to get his way  ",0.2508712140322637,0.43025435433285514,0.13540259
Jamal Al-Shalabi,@JamalAlShalabi1,1603180583,1318537779396120581,"Replying to @DineshDSouza 1. You are not sherlock holmes

2. Implication is not fact its speculation 

3. Denial is not required as there is no charges

4. The Russians have been trying to interfer in the election in favor of Trump as confirmed by the FBI

5. Its a DISTRACTION by Trump & Gang  ",0.004582354112318197,0.7070999533031691,0.039916046
Mister Macro,@MacroholicsAnon,1603180718,1318537779396120581,"Replying to @DineshDSouza sorry, assuming these emails are real, where does anyone directly implicate Joe Biden?  Can you provide a link please  ",0.060421578821857294,0.43092353622565954,0.012190101
Uncle Grim,@Libraryghost,1603181423,1318537779396120581,Replying to @DineshDSouza The only one convicted of a felony is you Dinesh.  ,0.41133749195104274,0.231043317832009,0.09620349
Mark Pyles,@MarkDPyles,1603181473,1318537779396120581,Supposedly found 77 million just in the Biden Center.  ,0.04294224435604734,0.26173332588097414,0.019086264
Nancy Stepp,@SavedByGrace_ns,1603181483,1318537779396120581,Replying to @DineshDSouza It’s called deflection!  ,0.15460545075890259,0.11506627597737339,0.045646407
Matrim 2.0,@DavidNathanaelx,1603181610,1318537779396120581,link?  ,0.2338319269738297,0.03409126703085748,0.027902003
