username,userid,time,id,text,davidson,waseem,fountana
Donald Trump Jr.,@DonaldJTrumpJr,31516201,1114280670069776384,"Exhibit A of why no one trusts the media. It’s obviously a humorous meme, not a “doctored” video in any genuine or good faith context. 

Silver lining: At least #CreepyJoe Biden is fondling himself (as opposed to other people) for a change. Quote TweetNew York Magazine@NYMag · Apr 4, 2019The leader of the free world tweeted a doctored video of Joe Biden fondling himself https://nym.ag/2Uict75 ",0.005460604194852941,0.6068247827584559,0.050898116
Endre Madisen,@EMadisen,1554480441,1114280670069776384,Replying to @DonaldJTrumpJr You must be fun at parties.  ,0.00857349646740348,0.3619021260464353,0.020437302
Jen,@nutcase101,1554480451,1114280670069776384,Replying to @DonaldJTrumpJr You realize a meme is a DOCTORED VIDEO. Go back to school Donald. Someone found your education.  ,0.028816495993526,0.2718559555328958,0.022118893
New Neandertalien EN,@NNeandertalienE,1554480488,1114280670069776384,"Replying to @DonaldJTrumpJr Donald Junior, it is not ""the media"". It is a hostile foreign propaganda operation on the American soil. I am restating the obvious. You need to understand that and make your father understand that. Thank you.  ",0.01897368073741616,0.5267028095190898,0.01324396
Tom Royce,@TomRoyce,1554480539,1114280670069776384,"Replying to @DonaldJTrumpJr At least the media noticed it. 

Without humor or shame, but they noticed something memeing the Democrats.

It is a start.  ",0.0024005648645686432,0.4840224618513206,0.023210393
"DJM 21.7997° N, 72.1683° W",@jetmech421,1554480544,1114280670069776384,Replying to @DonaldJTrumpJr   ,0.1676104828261104,0.03352323163434365,0.015743507
Andrew Buchanan,@Bigg_les1,1554480576,1114280670069776384,Replying to @DonaldJTrumpJr Statesman don’t send humorous memes. They lead!  ,0.01883302983680557,0.2520006162889572,0.03804865
Jeffrey Evan Gold,@jeffgoldesq,1554480590,1114280670069776384,Replying to @DonaldJTrumpJr Pussy grabber's son talks  ,0.12036595653708178,0.10971345733069397,0.058182318
Marquita Rucker,@MarquitaRucker,1554480627,1114280670069776384,"Replying to @DonaldJTrumpJr I will keep this matter in prayer, because we need the media. May god continue to bless you.  ",0.010090235395057375,0.20545657182230906,0.012916448
Greg E,@Indyegghead59,1554480675,1114280670069776384,Replying to @DonaldJTrumpJr They trust President Don Trump?  ,0.0952031845605402,0.20621005965913913,0.051842984
David Dennison,@dbreezy007,1554480820,1114280670069776384,"Replying to @DonaldJTrumpJr Billionaire who hides his tax returns
Genius who hides his grades
Business man who bankrupted a casino
Christian who doesn’t go to church.
Deal maker who folds under pressure. 
Patriot who dodged the draft.
Philanthropist who defrauds charity.
Innocent man who refuses to testify.  ",0.028661336327690697,0.7746720739963655,0.11403846
KAJD,@kk12492218,1554480834,1114280670069776384,"Replying to @DonaldJTrumpJr Ahh, money can’t buy class..  ",0.25402912859830296,0.24544227995676063,0.028595977
Jen,@nutcase101,1554480850,1114280670069776384,Did I say ALL memes are a doctored VIDEO? A rectangle is a parallelogram  and a square is a parallelogram. But is a square a rectangle? You didn't do well on standardized testing.  ,0.3953442168849642,0.4074931172453633,0.10159741
Suzanne,@_pascuzzo,1554480852,1114280670069776384,Replying to @DonaldJTrumpJr   ,0.1676104828261104,0.03352323163434365,0.015743507
