username,userid,time,id,text,davidson,waseem,fountana
DrConservaMom,@ConservaMomUSA,31516201,1351929874831826945,"#InaugurationDay 
Joe Biden is NOT the 46th President of the United States...he is the FIRST ILLEGITIMATE  president of the United States.
#NotMyPresident
#PrayForAmerica   ",0.0029165099468480182,0.4437053451373996,0.044870723
How2FixWorld,@How2FixWorld,1611140468,1351929874831826945,"Replying to @ConservaMomUSA  How to Leave a CultIt's not always obvious when a group is a cult, and by the time you realize you're involved with one, getting away can be difficult. While no group or organization admits to being a cult, you're...wikihow.com ",0.07751824031459828,0.4365236960638606,0.024751361
ARTIS,@lekmarti,1611140577,1351929874831826945,Replying to @ConservaMomUSA and @DrMartyFox Just  ,0.08342092191645431,0.19206417505520348,0.019300545
Susan Kmiotek,@SusanKmiotek,1611140685,1351929874831826945,Replying to @ConservaMomUSA 2nd illegitimate next to Hussein  ,0.11885872329415549,0.08196680101469246,0.83515954
𝐂𝐡𝐚𝐤𝐫𝐚𝐲𝐨𝐧𝐜𝐞⁻☄︎™,@beyonceicy,1611141281,1351929874831826945,Replying to @ConservaMomUSA it's over bby let it go From 𝐂𝐡𝐚𝐤𝐫𝐚𝐲𝐨𝐧𝐜𝐞⁻☄︎™ ,0.37167389589281474,0.08624516128934397,0.019093094
Paul Hills,@paulh_rbt,1611142008,1351929874831826945,Replying to @ConservaMomUSA and @SinCityReject Want a tissue?  ,0.108347476265558,0.2196561967986456,0.02730902
"Wait, What?",@WaitWha42160468,1611142403,1351929874831826945,"Replying to @ConservaMomUSA and @POdPatriot 
Cry me a river  ",0.4594531055627249,0.22197507580297254,0.024616076
"Wait, What?",@WaitWha42160468,1611142427,1351929874831826945,Replying to @ConservaMomUSA and @POdPatriot Magaworld be like GIF ,0.09940364176292017,0.33610684524584505,0.018235244
DrConservaMom,@ConservaMomUSA,1611142686,1351929874831826945, GIF ,0.16229967359831804,0.03215359196017909,0.024806386
noble sanders,@moveforward72,1611143044,1351929874831826945,Replying to @ConservaMomUSA President Biden Baby  ,0.11693807691818639,0.21390302277145903,0.01176366
