,username,userid,time,id,text,davidson,waseem,fountana
0,Kristen Clarke,@KristenClarkeJD,31516201.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews The election ENDED 33 days ago.  ,0.10941002955507904,0.295456315590274,0.016273581999999998
60,Tweetmugz,@tweetmugz,1607213755.0,1335460410267488261,Replying to @realDonaldTrump Show Karen at the office what you think with one of these Trump - Witch HuntOne of Trumps favorite sayings on a mug! Show the office how you feel about our current political situation with the Trump tweet mug! 11oz ceramic mug. Dishwasher & microwave safe. Featured in:tweetmugz.com ,0.00016691310657520865,0.4056936263516486,0.01278208
61,Ferg,@EdmCaper,1607213788.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews  GIF ,0.14723178404292606,0.20192176198219736,0.0145596005
2,MrWordNerd,@MrWordNerd1,1607213790.0,1335460410267488261,"Replying to @realDonaldTrump and @BreitbartNews The Donald went down to Georgia
He was lookin' for an election to steal
He was in a bind 'cause he was way behind
And he was willin' to make a deal  ",0.12952590643402712,0.42689967160017,0.05600988
5,𝑱𝒊𝒎𝒎𝒚,@CFCJIMMY14,1607213799.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews I speak for every true American citizen when I say that the 45th president definitely didn’t deserve a 1st term and he absolutely doesn’t deserve a 2nd term  ,0.010557392966736136,0.3464457241296526,0.2884978
62,Brian Reach,@fairfaxbrian,1607213801.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews   ,0.15918609129184555,0.09528882623420096,0.015873048
109,Pantomath,@pantomath__,1607213803.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews   ,0.15918609129184555,0.09528882623420096,0.015873048
110,AnnyB1021,@AnnyB1021,1607213805.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews   ,0.15918609129184555,0.09528882623420096,0.015873048
1,Tiberius Teske,@Sykodelic,1607213809.0,1335460410267488261,No over just yet  ,0.3792419149881189,0.06023188438558137,0.53636235
7,Xelrz ,@XelrzXBL,1607213811.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews I speak for every true American citizen when I say that the 45th president definitely didn’t deserve a 1st term and he absolutely doesn’t deserve a 2nd term. Why would we want a racist man that kisses his daughter more than he kisses his wife to be our countries leader?  ,0.015864808371020712,0.6483548192561465,0.5503920999999999
10,𝕄𝕣 𝕊𝕥𝕖𝕧𝕖 ,@TheOnlyMrSteve,1607213830.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews One People One America!  ,0.15705184415484502,0.13869804347637865,0.019622716999999998
14,Lara,@DPWIMM,1607213840.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews Has anyone told Trump he lost Georgia... multiple times.  ,0.08025392976305648,0.4073853140949807,0.022037672
67,Four Seasons Total Manscaping,@EcoSexuality,1607213840.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews Do you even care that you’re a worldwide laughingstock?  ,0.12352124758171915,0.2959938649801652,0.30975318
68,Bob Hengen,@BobBobr53,1607213847.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews  GIF ,0.14723178404292606,0.20192176198219736,0.0145596005
16,Marilena   ,@marilenah17,1607213851.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews We love you President Trump and our First Lady!   ,0.06104368108588627,0.19266566899750767,0.017048338
18,GooGly,@GooGlyLovesYou,1607213853.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews I speak for every American Citizen when I say that we won’t accept Biden as our President and that our 45TH PRESIDENT OF THE UNITED STATES DONALD JOHN TRUMP DESERVES A SECOND TERM. If this doesn’t happen we are all moving to Mexico. RIGGED  ,0.006101691184197937,0.6085686731568629,0.13798942
69,Jess Balzer,@jessicajbalzer,1607213860.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews  GIF ,0.14723178404292606,0.20192176198219736,0.0145596005
70,fred lasmar,@fredlasmar,1607213861.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews  Avivamento das Ilhas Hébridas e a Biblia do Salão Oval da Casa Brancayoutube.com ,0.194701268450377,0.3320084972070139,0.01729365
63,Fluffhead Was A Man,@JustFluff67,1607213922.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews Give it up already bro...   ,0.3443247954375751,0.3421984585738049,0.022907285
21,Letsplay,@Letsplay60,1607213936.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews EVERY 30 SECONDS AN AMERICAN DIES OF COVID!  ,0.01919665411385556,0.3635232790829339,0.080724485
25,شاهزاده خانمي كه هميشه ناشناس ماند,@Roshanaeii,1607213952.0,1335460410267488261,"Replying to @realDonaldTrump and @BreitbartNews Good luck Mr. President 
We love you from Iran!  ",0.16402187005496036,0.2890273093363055,0.023698663
26,Nimra Khan,@NimraKhan_Pti,1607213958.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews Raise your hand if you think that Donald Trump needs to be removed from office immediately  ,0.04930727825880009,0.4034043056843565,0.1670024
64,MN Mom,@sarcasticmnmom,1607213959.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews  GIF ,0.14723178404292606,0.20192176198219736,0.0145596005
28,Paul Duncan,@pickupapainting,1607213972.0,1335460410267488261,"Replying to @realDonaldTrump and @BreitbartNews Just wanted to share my painting of u mr president with all your followers 
I know I'm gonna get shit for doing so 
But I'm just an artist from the UK sharing my art  ",0.5227002430556846,0.3978643924361433,0.025202826
65,Wendy Darling,@Meidas_Wendy,1607213973.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews #WeirdoTrump trending #1!  ,0.2673828771883794,0.13663900570677276,0.012756923
66,Lynn Kindsvater,@KindsvaterLynn,1607213975.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews   ,0.15918609129184555,0.09528882623420096,0.015873048
71,Tulsahogfan,@berreymom,1607213976.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews  GIF ,0.14723178404292606,0.20192176198219736,0.0145596005
72,CB—,@ConservBlue2020,1607213982.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews Pack your bags  ,0.20948245978380306,0.19452834576178865,0.015089868000000001
30,Stewart Lopez,@StewartLopez14,1607213986.0,1335460410267488261,"Replying to @realDonaldTrump and @BreitbartNews My heart goes out to all Americans, no leadership is driving C19 cases and deaths. My state in Australia has just come out of the 2 nd wave, 
lockdown for 7 months with enormous ongoing consequences and financial damage. The people uniting was the driver to succeed, all together.  ",0.005152081509508574,0.5011058062444502,0.03122744
9,Liz,@2252unionstreet,1607213995.0,1335460410267488261,Amen!!!!!   ,0.252057133062344,0.027085521278836903,0.06017492
73,Static,@Static_FX,1607214014.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews rally of lies GIF ,0.3870417955809087,0.2898684765937005,0.014545582
74,Lauren,@Lauren75663416,1607214025.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews Up to 20% of that crowd overwhelming hospitals in the next 2 weeks while healthcare professionals are exhausted.  ,0.061440626491024525,0.3534848096611558,0.018696114
75,Stewart Lopez,@StewartLopez14,1607214025.0,1335460410267488261,"Replying to @realDonaldTrump and @BreitbartNews PEOPLE must take control of the fight against C19!
Leadership is dead, causing more deaths and infections, the community must rise up to the challenge and work together. Basic hygiene, distancing,masks and common sense will beat this virus, not rhetoric. Staying apart is together  ",0.016381305809399664,0.4734920228714847,0.04247636
32,Andy Ostroy,@AndyOstroy,1607214029.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews That was a rally for Perdue and Loeffler?  ,0.07379267134563193,0.22299539008429284,0.020290826
76,Talan,@TalanTweets,1607214032.0,1335460410267488261,Replying to @realDonaldTrump and @BreitbartNews ***Live Updates*** Trump holds rally after losing landslide election.  ,0.04255108345246155,0.1370985876402144,0.018690173
