,username,userid,time,id,text,davidson,waseem,fountana
0,Tomi Lahren,@TomiLahren,31516201.0,1329460841863909379,All the Democrats do is wrongfully blame @realDonaldTrump for the China Virus yet states run by Democrats like CA and NY are seeing cases surge. Why is no one talking about their piss poor leadership? Maybe their infringements aren’t working and aren’t the answer!  ,0.42860674452945935,0.7118074727505483,0.45055154
220,CB,@Box2BoxCB,1605783392.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump The republican run states aren't exactly handling it well either..  ,0.03326286162977463,0.2723581309362248,0.036363217999999996
38,Dr President Inert-balls,@inert_balls,1605783408.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump Because Orange man bad GIF ,0.3258903499541353,0.29734912859371604,0.8449959
3,Speedway Pressl,@speedwaypress,1605783444.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump the highest rates of new cases are not in CA or NY...  ,0.011146960778068142,0.5843768376901315,0.010020096
221,Alnatural,@AlnaturalAlan,1605783447.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump Have you ever pondered on population density?Wear a mask  ,0.08658974812665647,0.4800194060235872,0.02946825
39,Dylan,@XCgriffinx,1605783448.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump Period  ,0.1053285205209446,0.18327404503768807,0.027994348
4,Jody Weitzman ,@JodyWeitzman,1605783455.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump Only racists call it the China Virus.  ,0.4947412864972312,0.45431483856739,0.5441375
41,Ozman,@35jrocky,1605783456.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump My heart goes out to all the small business owners... very sad  ,0.030051107568520606,0.4144128520599836,0.016588238999999998
6,Larkin,@McTwitYo,1605783464.0,1329460841863909379,"Replying to @TomiLahren and @realDonaldTrump We blame him not for the virus, but for his total incompetence handling the pandemic.  ",0.7408913689369209,0.35431057853544445,0.0770971
42,Autism Mom ,@Gates27Mondaine,1605783464.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump Yeah take it from a floridian... Shit isn't going well anywhere.  ,0.397142651625476,0.1944828043399854,0.7316961
43,Toulouse LauTrekkie,@CraigMSchultz,1605783466.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump And the liberal state of Texas.  ,0.16247904472128544,0.32311473153454656,0.01747576
44,Ⓒⓐⓥⓔ,@Kevrx,1605783466.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump Excuses  for a failed presidency  ,0.15727995028504746,0.17505644916672713,0.020568028000000002
45,Jonathan M Dolman Jr,@Jonathandolman,1605783467.0,1329460841863909379,Replying to @TomiLahren and @realDonaldTrump Maybe because @realDonaldTrump don’t care about anyone but himself. You cry about everyone your state this state but say nothing when the right is wrong. Shameful  ,0.8522718815635921,0.5421938857145631,0.46787015
