username,userid,time,id,text,davidson,waseem,fountana
leeleeb50VoteBlueNoMatterWho,@leeleeb50,31516201,1044439950878560257,"Once upon a time an evil, orange man cheated and became POTUS.  He was impeached and then went to prison for the rest of his miserable life.

And America lived happily ever after.

(hey I can dream, can't I?)  ",0.12339372559201756,0.3574830435661557,0.015784428
ToshaBNCTarheel,@broadwatertmb,1537829184,1044439950878560257,Replying to @leeleeb50 I promise you I started dozing!!!  ,0.20053288500647937,0.10263924772624841,0.04310295
Amelia Haimovitch,@boosmom96,1537829243,1044439950878560257,Replying to @leeleeb50 Best bed time story EVER!  ,0.012260515707023774,0.09471323832012511,0.012818101
Bev Votes Blue,@beingbev,1537829256,1044439950878560257,Replying to @leeleeb50  GIF ,0.12752742405385886,0.10212028214486892,0.011408379
LikelyLiberal,@LiberalLikely,1537829281,1044439950878560257,"Replying to @leeleeb50 I haven't dreamed yet. I'm drowning in the nightmare.....I'm stress eating,  have gained a ton and my ulcer is back. I literally detest that man.  ",0.045242935845493625,0.2010741489083633,0.81526333
Faith,@FaithCampbellJ1,1537829301,1044439950878560257,"Replying to @leeleeb50 OMG … did we have the same dream?  I was like 6'3"" and could play football as well!  You?  ",0.20713369499670248,0.23028771444036286,0.04259173
BlueKat #MaskUp#BeKind #StayTheFuckAtHome,@MarjaMaya,1537829359,1044439950878560257,Replying to @leeleeb50 May all your fairy tale dreams come true!  ,0.10850170202119477,0.16526318317129363,0.01626435
Jody L,@Jodyllew,1537829365,1044439950878560257,Replying to @leeleeb50 Tell me more...  ,0.3145138658878142,0.3218483847833053,0.009855806
"Eileen Zucker  Noga, Ph.D.",@Stellablue9,1537829370,1044439950878560257,Replying to @leeleeb50 I love this story... sweet dreams.  ,0.0782225106363853,0.065077880780179,0.014543984
Jacki Mason singer,@JackiMGittos,1537829399,1044439950878560257,Replying to @leeleeb50 You bet ya can  ,0.5436400857196425,0.16506824296628134,0.020577839
HeyJupiter,@MyMusicalHeart,1537829401,1044439950878560257,Replying to @leeleeb50 He's going to be camouflaged until the self tanner wears off. Just one big walking orange jumpsuit. Jackass.  ,0.02472742624212991,0.25104623985914815,0.5554838
ShakeyKarma,@KarmaShakey,1537829410,1044439950878560257,"Replying to @leeleeb50 I like your story. I would call it a fairytale, but it will most likely happen.  ",0.21338624156361316,0.17404400412105,0.008924904
Kate ,@travelerbetween,1537829450,1044439950878560257,Replying to @leeleeb50 I love that dream. Make it a reality for everyone please ..:  ,0.07849882789060053,0.18651951455185198,0.029550897
Karen ,@KarenLeeBuckma1,1537829464,1044439950878560257,Replying to @leeleeb50 You sure can!  ,0.11936274297197308,0.0560834689644311,0.015944427
That guy behind you.,@ThewatcherD,1537829467,1044439950878560257,Replying to @leeleeb50 I for one won't be doing work of any kind the day his ass is gone. Even better if he gets sent to jail! Or at the very least has all his businesses tank. I might get so excited I might do something stupid and end up in jail for the night or on the news!  ,0.9986844409268931,0.3797009212449097,0.1750468
Lynn McCaghren,@FMccaghr,1537829709,1044439950878560257,Replying to @leeleeb50 What a lovely reprieve Lee.  We need adult wishes and dreams.    ,0.061108982246970714,0.1488874369704602,0.01487978
Ginny,@vld913,1537829911,1044439950878560257,Replying to @leeleeb50 You sure can. I want that same dream !  ,0.09204748215840144,0.16058159318126236,0.018855542
adcn8v,@LyndaG6,1537829945,1044439950878560257,Replying to @leeleeb50 Pleeeeease let this be more than just a fairy tale.  ,0.16807574000154968,0.11308666812110661,0.020722734
Katrina Los Angeles,@KatrinaRulz,1537829968,1044439950878560257,Replying to @leeleeb50 Fingers crossed! GIF ,0.03682018329420626,0.059021821685292124,0.030545523
Lisa,@SolidBlueSister,1537830118,1044439950878560257,"Replying to @leeleeb50 Dream on sister. Hopefully, we’ll all wake up from the Trump nightmare and your dream became a reality. 
#HillaryWarnedUs
#Hillary2020
#HillaryEarnedWhiteHouse  ",0.03403785115729774,0.279316930036937,0.028968886
"Nana Maggie, MA-CEL",@MaggieSFNana,1537830357,1044439950878560257,"Replying to @leeleeb50 With that, I’m going to bed. I’ll hold that thought!  ",0.05755091725948242,0.09820339904291339,0.020832544
Dale Stanley,@DStanleySFG9ers,1537830369,1044439950878560257,"Replying to @leeleeb50 You mean that’s not how it ends, Lee??  Shit.  ",0.6578760939820516,0.10774757539761282,0.9319252
bie phiephus,@biephiephus,1537830389,1044439950878560257,Replying to @leeleeb50 and @RitaThaQueen It’s my dream as well.  ,0.15373381450226126,0.18368709860914192,0.016817141
Barbarajo,@barbozor,1537830397,1044439950878560257,"Replying to @leeleeb50 Sure can!  Me, too!   ",0.30850601301797415,0.0369952518608622,0.018635923
Dale Stanley,@DStanleySFG9ers,1537830400,1044439950878560257,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Marie Ward,@kingmanmarie39,1537830599,1044439950878560257,Replying to @leeleeb50 Sometimes dreams do come true.  ,0.10528806068684214,0.13392528291727424,0.011512208
Christine A,@Frenchie639,1537830644,1044439950878560257,Replying to @leeleeb50 and @RitaThaQueen We all self-satisfy occasionally.  ,0.039939024336532236,0.2782072071785737,0.040039796
CRobertson,@brynes72,1537830751,1044439950878560257,Replying to @leeleeb50 I am going to try to dream this tonight.  ,0.030159743430039205,0.03877890734957424,0.019441223
I speak my Mind,@idontshutup,1537831084,1044439950878560257,Replying to @leeleeb50 Don't forget his family being locked in a cave.  ,0.3594561497462975,0.08871604989153836,0.016846145
Country Blue ,@Alwaysblue4ever,1537831235,1044439950878560257,Replying to @leeleeb50 and @kingmanmarie39 Great bedtime story thanks  ,0.0038397949378270245,0.22623390388616538,0.01619794
Rey Skywalker ,@Rey_Sistance,1537831502,1044439950878560257,Replying to @leeleeb50 and @Way2gosassy  GIF ,0.09866329177127761,0.20192176198219736,0.019098643
Franklin Lamberty,@FranklinLamber9,1537831576,1044439950878560257,Replying to @leeleeb50   ,0.13153415816147554,0.03352323163434365,0.0121727735
"The Hill We Climb, If Only We Dare",@decman52,1537831734,1044439950878560257,Replying to @leeleeb50 That's what I call a Sweet dream!  ,0.021649854634218424,0.14322876773893886,0.025753655
Chicory,@drscubs,1537831769,1044439950878560257,"Replying to @leeleeb50 and @DoingIt4Future I daydream this every day. Then I put my big girl panties on, harass my friends to get registered to vote, call my senators and reps, and try to do what I can to right the ship. #November6th is right around the corner. We. Can. Do. This.  ",0.0022427018256247623,0.5415378225178289,0.16352049
G.G.Gordon,@GGG_says,1537831778,1044439950878560257,Replying to @leeleeb50 Hope all your dreams come true  ,0.15216932123828836,0.1372488678117799,0.008716632
︽✵︽ keep.it.up,@keepitu90855315,1537832193,1044439950878560257,Replying to @leeleeb50 good Lord please Lord please GIF ,0.06134071646723213,0.11029782160816143,0.034885265
