username,userid,time,id,text,davidson,waseem,fountana
Muckmaker™,@RealMuckmaker,31516201,1037467762291961856,"Lindsey Graham has gone full Nunes now, there is no difference between the two, one for the Senate and one for the House. Both doing Putin's business, running interference for the orangeman. Graham has flipped, he wasn't this way one month ago, Putin pulled the string on him.  ",0.9383423468876384,0.31176619076704243,0.18437788
Free Air Press,@FreeAirPress,1536166852,1037467762291961856,Replying to @RealMuckmaker The question now is what are the strings - or is he one of those infamous ‘adults in the room’ protecting us under cover?  ,0.13690387188210856,0.45219635623870413,0.0644011
Andrew Roslak,@beavis617,1536166885,1037467762291961856,Replying to @RealMuckmaker Someone has something big on Lindsey or Trump promised him Sessions job.  ,0.017335256477629006,0.228414955456496,0.03584668
CassH,@mamacasswriter,1536166927,1037467762291961856,Replying to @RealMuckmaker Complicit  ,0.1091817382143301,0.07862750201776142,0.010584502
SQUID PRO QUO,@Kapp4774,1536166974,1037467762291961856,Replying to @RealMuckmaker I really wonder what kind of kompromat would make a man or woman treasonously sell out their country?  ,0.5478831295272074,0.5516154639718441,0.097151816
"Maneesh ""Jay"" Sharma™",@realMJSharma,1536167000,1037467762291961856,Replying to @RealMuckmaker Am glad John McCain is not around to see @LindseyGrahamSC kissing Trump’s caboose.  What a disgrace to friendship and country. #karmawillprevail   ,0.03432623439799263,0.29490521567434047,0.08010942
stacey stone,@dircut,1536167015,1037467762291961856,Replying to @RealMuckmaker @LindseyGrahamSC You hit the nail on the head. And he’s going to loose everything. He’s already lost credibility.  ,0.30703862127085635,0.26408596234516163,0.28231442
MoRe,@MarieMariejeep,1536167030,1037467762291961856,"Replying to @RealMuckmaker That’s right! I was just saying he looked so nervous during interview, his eyeballs were all over the place!!  ",0.18013067644523273,0.16962944017968057,0.26784503
𝓢𝓶𝓪𝓵𝓵1𝓵𝓭𝔂 No FBR Lists Please,@small1ldy1,1536167045,1037467762291961856,"Replying to @RealMuckmaker I took the TV right off @CNN It's a dog and pony show and I won't be witness to it.  @wolfblitzer is acting like a  tool, pure & simple.  ",0.03099544367984446,0.25832047446536077,0.07453069
Beth Willis,@gramstofinn,1536167073,1037467762291961856,"Replying to @RealMuckmaker The man lacks integrity, wouldn't stand with McCain on ACA even though he agreed with him.  His snide, condescending comments have no place in public discourse.  ",0.06407577745657778,0.229856086773596,0.3928369
MarieBrennan,@MarieB08,1536167096,1037467762291961856,Replying to @RealMuckmaker Watched him on CNN w/Blitzer. Must go puke now.  ,0.4690771508946177,0.22461522468741318,0.81885934
GillY Gali,@onedvsdj,1536167103,1037467762291961856,"Replying to @RealMuckmaker exactly after his golf date with Trump, he was bought or told the dirt they have o him, this man is not a patriot, he used to be and sad to see him throw away his career, then again if info they have was released it would for sure end it all, or he got enough $$ to retire  ",0.6725248399953915,0.3655566638106975,0.062026925
Kris Pugh,@krissy1861,1536167115,1037467762291961856,Replying to @RealMuckmaker Both bought & paid for by Russia   ,0.1243864875514611,0.0798272395792124,0.016574778
Kerry,@kerryohkerry,1536167178,1037467762291961856,Replying to @RealMuckmaker Something definitely pulled something. That’s for sure.  ,0.04093719158460167,0.04018476749552988,0.054796644
