username,userid,time,id,text,davidson,waseem,fountana
Pam H8s Censorship ,@TheRealPamIAm,31516201,1184108136577163265,"Hunter Biden:
“I think it was poor judgement. I take full responsibility 4 that. Did I do anything improper? No, not in any way.”

Why step down from Burisma in Ukraine & BHR board in China—IF YOU DID NOTHING WRONG
#BidenCrimeFamily #BidenCorruption 0:41418.1K viewsFrom ABC News ",0.02990311254161078,0.5392441220298563,0.029439257
ABC News Editor in Chief-Elect,@imadmf,1571128718,1184108136577163265,"Replying to @TheRealPamIAm and @Jali_Cat Wait, this is ABC...

Anyone check that that is the Real Hunter Biden>?  ",0.28038503939222575,0.4189458451672537,0.014652422
RIP CANADA - Canada is full of COMMUNISTS,@JustaHu64027144,1571128720,1184108136577163265,Replying to @TheRealPamIAm and @Jali_Cat he's going for the sympathy.. hahaha...  ,0.021192573588101307,0.2553930750361423,0.39240494
For God & Country,@American_Zealot,1571128832,1184108136577163265,Replying to @TheRealPamIAm #ArrestJoeBiden  ,0.123200363593611,0.10771200681599333,0.04097455
Keith Mahler Jr,@KeithMahler1,1571128914,1184108136577163265,Replying to @TheRealPamIAm and @Jali_Cat Bc daddy told him so  ,0.12730203163254047,0.1465698833796681,0.18852234
Pam H8s Censorship ,@TheRealPamIAm,1571128994,1184108136577163265, good point!  ,0.1809305850714054,0.023343305887512378,0.08190887
Paul Balistreri,@PaulBalistreri,1571129050,1184108136577163265,"Replying to @TheRealPamIAm and @katrina_wiser Can’t respect poor job of bs ...I quit, I’m sorry, I did nothing wrong.... if it was his rightful enlightenment, why leave millions?  ",0.18402101085697714,0.7452507934766384,0.08427016
William,@William33065905,1571129184,1184108136577163265,Replying to @TheRealPamIAm What ABC investing in comedy now  ,0.12820887843961953,0.12755600602080666,0.026079543
alex henry ,@AlexAintNice,1571129253,1184108136577163265,"Replying to @TheRealPamIAm I didn’t do anything wrong, but if you find out that I did, I’m sorry about it.  ",0.16152168698211763,0.18301095130906575,0.024625253
John DeSanto,@jdesanto1947,1571129660,1184108136577163265,Replying to @TheRealPamIAm and @McguireScotty For all the mistakes you make and wrongdoings you do there is always your side of the story you must tell. Every great defense attorney advises you that a good plausible explanation of your wrongdoing must create reasonable doubt. Sound like Hunter Biden?  ,0.020547237571665204,0.6772656545187887,0.015081197
Ukraine Anti-Corruption,@UkraineLiberty,1571129886,1184108136577163265,"Replying to @TheRealPamIAm BEST VERSION WITH COMPLETE FACTS
Read the thread.  
More info than just this video. Quote TweetUkraine Anti-Corruption@UkraineLiberty · Oct 15, 20191. #HunterBiden says nobody is bothered by him going to China with Joe Biden & setting up meetings between @JoeBiden & his corrupt Chinese business partners. 

This delusional kid pretends it's not a real scandal.

ABC is fake news, by the way. This was a soft interviewShow this thread ",0.01931298096990184,0.38762506039017686,0.028923247
Let Freedom Ring,@alexascylarken,1571129982,1184108136577163265,Replying to @TheRealPamIAm I have a hard time trusting a guy that left his wife for his dead brother’s widow. I guess that makes him an Uncle dad step-dad? But the heart wants what the heart wants.   ,0.0914047357832489,0.4370735780077986,0.027030643
Melee,@ecmadventures,1571130244,1184108136577163265,"Replying to @TheRealPamIAm and @Jali_Cat Like father, like son. Hunter sounds so much like his dad and he can tap dance like him, too.  ",0.7474436041896954,0.19899935604649718,0.009840628
James Houlihan,@JamesHoulihan9,1571130463,1184108136577163265,Replying to @TheRealPamIAm Lying sack of Shit!  ,0.9075772413788717,0.0889731335487715,0.87266666
Gary smith,@Garysmi62051462,1571130482,1184108136577163265,Replying to @TheRealPamIAm and @katrina_wiser Well of course you little liar why don't you go on Fox News not ABC it's a set up say what you want you're a God dam liar  ,0.855355331853884,0.5524610760326839,0.80767727
Pam H8s Censorship ,@TheRealPamIAm,1571130550,1184108136577163265,RT’d your thread   ,0.38597528536697906,0.04228406631780441,0.055832744
Karolyna,@MarCard95,1571130679,1184108136577163265,Replying to @TheRealPamIAm and @Jali_Cat Years of private schooling where the only subject to master was: DECEIVING  ,0.1888402010096595,0.19860075016072803,0.079918966
Ukraine Anti-Corruption,@UkraineLiberty,1571130708,1184108136577163265,"Thank you.  People deserve the whole truth.
The complete picture is even far worse than what is being reported. 

Thanks!    ",0.048064712495898075,0.1938612055728786,0.022148859
