,username,userid,time,id,text,davidson,waseem,fountana
0,Ryan Saavedra,@RealSaavedra,31516201.0,1234745070017863687,"Democrat Denver Councilwoman Candi CdeBaca says that she stands in ""solidarity"" with someone who says that they if they get the coronavirus that they will attend as many Trump rallies as possible 

She appears to have made the statement on her government Twitter account Quote TweetCandi CdeBaca@CandiCdeBacaD9 · Feb 28#solidarity Yaaaas!!  twitter.com/SuePersists/st… ",0.3772298392168385,0.6049452981427859,0.060048193
1,Ryan Saavedra,@RealSaavedra,1583201499.0,1234745070017863687,"Replying to @RealSaavedra Full screenshot

Archive: http://archive.is/ctD5d  ",0.23685405858533445,0.07818668838869644,0.011259021999999999
10,Kristy,@KristyGirl83,1583201591.0,1234745070017863687,Replying to @RealSaavedra Viruses are about the only contribution some of these democrats give to the world.  ,0.2413912956050908,0.2946837091452407,0.023094589
56,Daniel P Reid,@danielp_reid,1583202170.0,1234745070017863687,Replying to @RealSaavedra Surely @SenCoryGardner @MichaelBennet @RepDianaDeGette @Hickenlooper and @jaredpolis will denounce this and call on her to resign!!  ,0.3201044455637401,0.4283719124867828,0.43606190000000006
2,Alex Ali,@alexdoebro,1583202171.0,1234745070017863687,Replying to @RealSaavedra Susan says she’s a humanitarian lol  ,0.09446141251362523,0.5897048030493317,0.017062183
186,Political refugee from CA  ,@ukr_anticommie,1583205397.0,1234745070017863687,Replying to @RealSaavedra This is criminal transmission. They will spend a lot of time in prison.  ,0.3294717063248369,0.29893207648183323,0.062846094
3,Thomas Whitehead,@tomcnohonyc,1583212785.0,1234745070017863687,Replying to @RealSaavedra Another example of Dem illness and how they really hate Americans.  ,0.7080514276302644,0.4315375328474142,0.039842277999999995
64,T Hale,@RTHale30,1583216476.0,1234745070017863687,Replying to @RealSaavedra The tolerant left.   ,0.23341636742395566,0.14683237105636682,0.17109677
22,Laurel Cook,@cookl1959,1583216546.0,1234745070017863687,Replying to @RealSaavedra Isn't this a coordinated effort to engage in biological warfare? What is wrong with these people? It MUST be investigated now!  ,0.04881888867607414,0.3224548986555727,0.040174965
23,Head scratcher,@AeroModulous,1583218759.0,1234745070017863687,Replying to @RealSaavedra Hello @SecPompeo @SecretService @realDonaldTrump @DHSgov  ,0.07532257132532398,0.2913539365083575,0.013213492
6,The Complete Man,@complete_pod,1583221793.0,1234745070017863687,Replying to @RealSaavedra and @SeanParnellUSA And you think they won’t put us against the wall the first chance they get?  ,0.1977699021566491,0.43475732827989816,0.39118332
57,Danny 5,@Rooog8,1583226457.0,1234745070017863687,You know they won’t.  ,0.10005755991832134,0.14628105781624515,0.08330095
16,President-Elect KRAKEN KBUSMC,@KBUSMC2,1583228090.0,1234745070017863687,Missed one brother  ,0.7253851871301976,0.06184175860794994,0.14035256
9,FR33DOM,@FR33DOM_F1GHT3R,1583229282.0,1234745070017863687,Replying to @RealSaavedra and @BonginoReport That's a possible threat of murder!  ,0.4387371013205292,0.3969709246133409,0.06684327
65,Lars Kerch ,@LarsKerch,1583229346.0,1234745070017863687,Replying to @RealSaavedra No mention of this in the @denverpost . Not surprising.  ,0.5595518621733699,0.330895343598653,0.026599058999999998
66,science dad,@phdonut1,1583229646.0,1234745070017863687,"Replying to @RealSaavedra and @BonginoReport I don’t care what your beliefs are, that’s extremely messed up.  ",0.2836441834405023,0.3363094366646541,0.67546374
20,Buzz McBain,@BuzzMcBain,1583229810.0,1234745070017863687,Replying to @RealSaavedra and @BonginoReport She’s awful - People are calling Candi CdeBaca a Communist. She'd rather be called an anarchist.An in-depth Q&A with the self-described radical leftist just elected to Denver's City Councilcoloradoindependent.com ,0.010717203433017141,0.6939018988495469,0.020751327
7,bchs70,@bchs70,1583229952.0,1234745070017863687,Replying to @RealSaavedra and @BonginoReport How can Americans hate other Americans for using the right to vote their choice.  ,0.6965433341681261,0.4520555072683497,0.03975121
79,Daniel P Reid,@danielp_reid,1583230155.0,1234745070017863687,"Gardner is the only chance, hes the only R in the bunch  ",0.4667962808232265,0.19424213888930827,0.08777741
174,Joeyboy,@Joeyboy25526204,1583230692.0,1234745070017863687,Replying to @RealSaavedra and @BonginoReport Careful Candi--  ,0.09016036922852508,0.2216520792551048,0.014701168
11,Merry Christmas,@SWalbek,1583230947.0,1234745070017863687,Replying to @RealSaavedra On her work computer she threatens the American people!  ,0.16961259144059282,0.2064727701958001,0.90024006
196,Kaye ,@Liberty4Life73,1583231547.0,1234745070017863687,She is actually a communist.  ,0.3291987274312573,0.4732829879532961,0.025855162999999997
58,Dave Boczkowski,@DaveBoczkowski,1583231758.0,1234745070017863687,Replying to @RealSaavedra   ,0.152312292103482,0.03352323163434365,0.015552005
59,Jacquie Ott,@JacquieOtt7,1583232504.0,1234745070017863687,Replying to @RealSaavedra and @tjb123_tiffany Seriously? Sick people!  ,0.5314817741391699,0.17614885063294494,0.70465326
67,Jim Harm,@jeharm,1583232551.0,1234745070017863687,"Replying to @RealSaavedra and @PoliBard She's threatening bioterrorism.
Call the FBI.  ",0.3806121358471791,0.5163695627907593,0.025457407999999997
189,fair elections matter,@dmurphy910,1583233488.0,1234745070017863687,Replying to @RealSaavedra Mistake - possibly career-ending.  ,0.21708211062173613,0.11331428288532365,0.03280272
19,Michael,@mcaark,1583233510.0,1234745070017863687,"Replying to @RealSaavedra Democrats are the real party of hate.

They are both blinded and sustained by it.  ",0.6021402067656296,0.4066865277110154,0.06317146
12,"$$$$forPardons,Karen",@karnog1,1583233603.0,1234745070017863687,Replying to @RealSaavedra I agree that it is inappropriate. But are y'all also reporting all the anti-vaxxers?  ,0.09198227472107336,0.24494368034660174,0.021553528
13,Kizzy,@KizzyMae1969,1583233931.0,1234745070017863687,Replying to @RealSaavedra Trump said it’s no big deal anyway.  ,0.38470501048370936,0.2712648414949784,0.070721455
4,JustMeFromNV,@JustMeFromNV,1583235121.0,1234745070017863687,Replying to @RealSaavedra and @JessieJaneDuff This one needs to be investigated too  ,0.04568807364042903,0.14665898069638764,0.02015835
21,Stevethrower,@stevethrower,1583235327.0,1234745070017863687,Replying to @RealSaavedra Candi... GIF ,0.12820907730773687,0.1693172993268056,0.011022773999999999
175,Daniel Vance,@danielvance19,1583235463.0,1234745070017863687,"Replying to @RealSaavedra Isn’t the ok sign also a whitepower sign. Wow I never would of thought you would be apart of that too. Mind blown, a true hater for all. Wishing people to get sick that don’t agree with your politics  ",0.04677779757469617,0.4151888604141777,0.08395208
68,Prashant,@prAdrangi,1583235643.0,1234745070017863687,Replying to @RealSaavedra It's biological terrorism.  ,0.3124260098880277,0.3539891646551266,0.11105639999999999
14,Proud American,@Dayzee24,1583236981.0,1234745070017863687,"Replying to @RealSaavedra Councilwoman Candi C deBaca hates democratic voting system so much that she would purposely infect other American citizens? She needs to be voted out of office. She is for spreading a deadly virus against opponents. Would she spread other virus' like HIV, Flu etc. to win?  ",0.007641423431461614,0.7360437831653288,0.030149285
191,Brent Dees,@Brent_0023,1583237309.0,1234745070017863687,Replying to @RealSaavedra VOTE THEM OUT !!!  ,0.1618935481153683,0.06700215748486409,0.0970615
69,Sharon,@rocky_road623,1583237449.0,1234745070017863687,"Replying to @RealSaavedra Should be  EX-councilwoman very soon, but we shall see.  ",0.02083886346714724,0.3478669540428504,0.013549038999999999
70,RH Louis,@RH_Louis,1583238628.0,1234745070017863687,"Replying to @RealSaavedra In many places that would be considered issuing a “terroristic threat”, which is a crime.  ",0.8495351416111947,0.544310860589738,0.021457043999999998
71,Charlie serra,@serra_charlie,1583239538.0,1234745070017863687,Replying to @RealSaavedra I think she should resign immediately  ,0.1572601592934983,0.2802124267384668,0.023276638
17,"President Elect, former Trump hater Glenn O'Bannon",@GMenGlenn,1583240980.0,1234745070017863687,Replying to @RealSaavedra Attend enough Trump rallies and she might not infect anyone but she just might get cured of progressivism.   ,0.036847492863229914,0.4552936985838088,0.012053382
61,Leo,@LeoXeren,1583241441.0,1234745070017863687,Replying to @RealSaavedra CdeBaca as in Cabeza de B(V)aca? . (Cowhead) like the Spanish conquistador??  ,0.012771624742121998,0.20970082925507974,0.02358867
60,GEORGE  BYRD,@wmrebel,1583242710.0,1234745070017863687,"I agree, these people are crazy  ",0.4591849731515888,0.05331407871295262,0.27878845
198,Mommin' Ain't Easy,@AmberCo67933173,1583242987.0,1234745070017863687,"Replying to @RealSaavedra @FBI she is a supporter of bio terrorism, and threatening POTUS  ",0.23464915695633595,0.5583669493103457,0.027696867000000003
72,jo ann donohue,@joanndonohue3,1583243593.0,1234745070017863687,Replying to @RealSaavedra and @BonginoReport Sad sad sad  ,0.3914920363433964,0.13128140635023264,0.027930615
204,Gail,@Gail57459810,1583243624.0,1234745070017863687,Replying to @RealSaavedra God is in full control!  ,0.28931685712874555,0.16688558795603134,0.048542105
205,Robyn Perry,@RobynPerry,1583243683.0,1234745070017863687,Replying to @RealSaavedra Such nasty people! Why would anyone say this!?!  ,0.2757161208659096,0.08995324419135778,0.74108416
73,Steve Carnes,@sny75,1583243854.0,1234745070017863687,Replying to @RealSaavedra She should be asked to step down.  ,0.4869154374194786,0.1497588473464472,0.025010527999999997
74,Duane illumineye,@dbreif,1583243930.0,1234745070017863687,Replying to @RealSaavedra I thought '''' was a white supremacy sign?  ,0.637714130544182,0.07210585967926157,0.31402779999999997
206,Carol Francis,@carol_francis5,1583244722.0,1234745070017863687,Replying to @RealSaavedra What the hell is wrong with people?!?!  ,0.9010125889845964,0.10540466101647668,0.7688706999999999
207,BertieC,@tyamd_c,1583244809.0,1234745070017863687,"Replying to @RealSaavedra How did this evil person get elected? Tweeting on government account, on taxpayers’ time?  ",0.3249881196086007,0.043023475156713384,0.023485327
75,Brian Austin Jr.,@baustinjr,1583244864.0,1234745070017863687,Replying to @RealSaavedra Terrorism!  ,0.5655739532343713,0.258245221488918,0.016386785
76,Time Outdoors,@volleypc,1583244907.0,1234745070017863687,Replying to @RealSaavedra This is sick.  ,0.3245742153100459,0.07832656063911186,0.7995188
77,Garry Sprawson,@GarrySprawson,1583245056.0,1234745070017863687,Replying to @RealSaavedra Very classy.....  ,0.15817023074428746,0.33296847476349783,0.014947253999999998
24,HouCoog,@HOUCoog2581,1583245085.0,1234745070017863687,Replying to @RealSaavedra So she is basically saying she will be a #Terrorist  ,0.4905030616693964,0.3966434339724662,0.020451482
208,smac,@goodnews_4all,1583245091.0,1234745070017863687,Replying to @RealSaavedra She belongs in jail...needs to be arrested for felony solicitation of transmission of deadly disease  ,0.3680266894219125,0.4263382326885644,0.061484054
78,Ingrid Berlanga,@ingrid_berlanga,1583245107.0,1234745070017863687,Replying to @RealSaavedra I'm praying that she does get it and her wish comes true  so that she can try to make it to a MAGA Rally.  She'll have to stand in a long line and will probably expire before she gets to the door.  ,0.03413948982996613,0.5625438486892573,0.013669148
80, bjs,@bjs550,1583245131.0,1234745070017863687,Replying to @RealSaavedra #FBI  ,0.1490422803871264,0.10771200681599333,0.014631108
81,linda lemonde *good trouble*,@ishgooda_l,1583245227.0,1234745070017863687,Replying to @RealSaavedra Pence shook hands with a lady now in quarantine. Have you talked with him lately? You also may be a vector.  ,0.18355453936310287,0.26584526291677,0.026278175
82,Marian Cullen R.N.,@mgc0083,1583245307.0,1234745070017863687,"Replying to @RealSaavedra Sick person. Infected with Cynicism and Envy and the desire to Be a chronic complainer, and constant critic of everyone and everything she doesn’t “ like” it fits in her comfort zone of Negativity and Victimhood. Very Sad way to live.  ",0.13967138299873036,0.4131708624803348,0.06977544
