username,userid,time,id,text,davidson,waseem,fountana
PeterSweden,@PeterSweden7,31516201,1018536334703583233,"Free speech is DEAD in the UK.

Pro-Trump rally BANNED in Sadiq Khans London.

Meanwhile anti-Trump protests were allowed in the city at the same time. This is not democracy. This is dictatorship.

RETWEET if you support free-speech! 'Free Speech Is Dead' – Khan's London BANS Pro-Trump U.S. Embassy RallyLondon police have used the Public Order Act to prevent a rally in support of U.S. President Donald Trump outside the American embassy.breitbart.com ",0.00027725331589404436,0.6264856760345515,0.0510583
Ordinary Bloke,@OrdinaryBloke4,1531653341,1018536334703583233,Replying to @PeterSweden7 But I've seen a lot of tweets from the pro trump protest. Apparently it was bigger than the anti trump rally. Who's right?  ,0.12528713189164653,0.26047493101473673,0.05430324
menunu,@barbszoo22,1531653417,1018536334703583233,Replying to @PeterSweden7 Brits better wake up and see what's going on!  ,0.5242387621248158,0.03795673404517659,0.06865647
Halslinger FU EU ,@SetchellBrian,1531653470,1018536334703583233,How dare you offend idiots  ,0.4418443653926907,0.08900697311884162,0.7342804
Richard Smith,@rickus_dickus,1531653703,1018536334703583233,Replying to @PeterSweden7 Dictatorship supported and implemented by our police forces. It’s not good is it?  ,0.03173666712531248,0.21626924905397377,0.38481778
Slevin,@slevintren,1531653921,1018536334703583233,"Replying to @PeterSweden7 yes, the #uk is a totalitarian, fascist government, any attempts to say otherwise is really founded in delusional wishful thinking.

it's the reality, england controls public opinion. Nothing about it resembles a free society, nothing resembles freedom.  ",0.042492009898971735,0.37698414680723014,0.12035384
Make Room Make Room!,@SRSilvie,1531654197,1018536334703583233,"Replying to @PeterSweden7 We should not be surprised. Look around the world. People still flock to this country, because it used to be so different from the nations where a certain ideology holds sway. As that ideology grows in influence, we will become as they are. So it goes.  ",0.07392141475525903,0.3328368530733844,0.017301043
3GenCalifornian,@3genCalifornian,1531654388,1018536334703583233,Replying to @PeterSweden7 WHY do the people of London obey that POS foreign enemy?  ,0.3156102332750199,0.2159531700046708,0.3186209
FoundersKnew,@EvalinaBlue,1531654403,1018536334703583233,"Replying to @PeterSweden7 WORSHIP ME, ONLY!!!
#KHAN THE CON  ",0.04427378166464663,0.07605285309687873,0.120481655
pterodactyl,@pterodactyl1984,1531654660,1018536334703583233,Replying to @PeterSweden7 Classic FM news bulletins gave full-on advance publicity to the anti-Trump rally. Then AFTER some pro-Trumpers gathered outside American embassy they said 'few 100' without mentioning that pro-Trump rally was banned. This bias is HOW TO LOSE AD INCOME  ,0.003986661034424128,0.3423084228448366,0.032413024
