,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1341138408274595843,"...WOW, he just voted against me in a Big Court Decision on voter fraud (of which there was much!), despite many pages of dissent from three highly respected Justices. One thing has nothing to do with another, but we ended up losing 4-3 in a really incorrect ruling! Great... This claim about election fraud is disputed ",0.003072672991688514,0.5187624827673946,0.052188795
70,J.N. Duncan,@jimnduncan,1608567541.0,1341138408274595843,"Replying to @realDonaldTrump No don, you didn't. You lost. It happens in elections sometimes.  ",0.16198314765778654,0.19567503065652428,0.06993161
5,Candour99,@Candour99,1608567549.0,1341138408274595843,"Replying to @realDonaldTrump Psychopath is a person with a personality disorder indicated by a pattern of lying, manipulating, glibness, exploiting, arrogance, delusions of grandeur, low self-control, disregard for morality, lack of acceptance of responsibility, callousness, and lack of empathy and remorse.  ",0.014280672200254854,0.4249522943349171,0.01752304
9,Aaron Vicksburg,@VicksburgAaron,1608567580.0,1341138408274595843,Replying to @realDonaldTrump Less tweets- less whining- more vaccines  ,0.26856495118205137,0.07510849368332256,0.023680285
106,katie,@probablyreadit,1608567644.0,1341138408274595843,"Replying to @realDonaldTrump Guess what? Judges and justices don’t work for you. They never have. They are sworn to uphold the law and the Constitution, so if you blatantly ask them to violate it, they are going to say no. Unlike you, they have principles to abide by.  ",0.07187048524786929,0.5897522059064071,0.17708795
72,Jeremiah Marsh PeoplesLobby,@BlauweStorm,1608567665.0,1341138408274595843,Replying to @realDonaldTrump Not disputed by @twitter this time.  ,0.3274777420586372,0.14897938362414956,0.017492848000000002
8,Mamamia,@Mamamia1151,1608567692.0,1341138408274595843,"Replying to @realDonaldTrump Hey Donald, come on man. Stop this. You lost. You know you did. 

Besides, in a month, all the world will be laser focused on this  ",0.5927821681125671,0.3714723755730504,0.081526555
152,ceastland,@ceastland,1608567708.0,1341138408274595843,Replying to @realDonaldTrump It’s a national election. “State election”? hah.  ,0.058015129075760175,0.22018469335678728,0.022156823
17,Gretchen,@madame_crypto88,1608567726.0,1341138408274595843,Are you serious ? More vaccines? Protect that precious baby. Follow @LotusOak2 and learn all you can about vaccines and the many children injured or died do to vaccines.   ,0.06520541076828865,0.3786905174307866,0.008842539
291,Holly Lee,@LeeHolly81,1608567739.0,1341138408274595843,"Replying to @realDonaldTrump Pro-Trump network Newsmax just aired a 2-minute video admitting that it has 'no evidence' of the outlandish fraud claims it made against two voting machine companies. Newsmax is facing potential defamation lawsuits from a pair of voting system companies. Pro-Trump network Newsmax airs 2-minute video admitting it has 'no evidence' of outlandish fraud...Newsmax, Fox News, One America News Network could face defamation lawsuits from a pair of voting-system companies.businessinsider.com ",0.01993028705332497,0.4501133751091113,0.008631936
59,mary tossell ,@waterlilys,1608567798.0,1341138408274595843,Replying to @realDonaldTrump YOU LOST IN A LANDSLIDE THE WORLD IS LAUGHING AT YOU GIF ,0.7716047329074098,0.379945117085938,0.020031108
71,Rothxy,@Rothxy,1608567912.0,1341138408274595843,"Oh yeah.. he ""lost""  ",0.5637130190636389,0.06830176393700475,0.22100616
1,trumpAintNoRocky,@YazCaptCarl8,1608567924.0,1341138408274595843,Replying to @realDonaldTrump I’m the pwesident damnit!  ,0.5429579515575585,0.1643568326703896,0.6965789000000001
33,Karey,@karshaner,1608568032.0,1341138408274595843,Replying to @realDonaldTrump US Presidents who conceded a free and fair election and upheld the peaceful transfer of power  ,0.006911693296841368,0.36713016839765705,0.035237245
18,Aaron Vicksburg,@VicksburgAaron,1608568075.0,1341138408274595843,"Polio, measles, mumps, many more diseases extinct because of vaccines. Take your antivaxxer bs elsewhere. The rest of us will carry on life like before  ",0.4549156508893728,0.4113659681220297,0.04594929
14,S̶u̶z̶~T̶r̶u̶m̶p̶ W̶o̶n̶,@ScarlettDear1,1608568083.0,1341138408274595843,Replying to @realDonaldTrump I don’t understand what is wrong with these Justices! Why are they turning their backs on our great President & the American people?!?!?  ,0.02861323947310381,0.40536204680281984,0.86833405
143,figrat,@figrat,1608568249.0,1341138408274595843,Replying to @realDonaldTrump You're asking the State Legislators to overthrow the 2020 election results on the basis of a lawsuit that the Wis SC threw out? GIF ,0.01714949665024351,0.4501615916918157,0.046175864000000004
29,Ivy - 23 DAYS TILL #46,@Ivelisse357,1608568452.0,1341138408274595843,"Replying to @realDonaldTrump 1. What does your endorsement have anything do with your meritless lawsuit? So he owes you, is that what you're saying? FFS, you're like a character right out of a bad mob flick.

2. This is my favorite label of all the Twitter labels   ",0.9876961732602012,0.468191062636297,0.088957645
55,Antonio Santos R.,@nautaparis,1608568696.0,1341138408274595843,"Replying to @realDonaldTrump If a big electoral fraud occurs in a nation like USA, what can be expected in other countries.  Terrible precedent of impunity.  ",0.1679770790436334,0.6074833933044197,0.023928674
60,Enviro Health Mum V2,@mum_v2,1608568849.0,1341138408274595843,you got that wrong  ,0.6951157720007185,0.10632255684410703,0.7469568
81,MatthewJshow,@MatthewJshow,1608568910.0,1341138408274595843,Replying to @realDonaldTrump President Trump did win in a landslide.  ,0.042748909214657786,0.23738780319611436,0.020223634
107,Donald Murchie,@dmurchie1,1608569177.0,1341138408274595843,I think all people of principle need to act to stop this madness now. Another four weeks of Trump and his unconstitutional rabble-rousing could lead to bloodshed - or worse. It's like being in Hitler's bunker. Worse - it's like being inside Hitler's head. Enough!  ,0.01485735170659001,0.19202521058009064,0.81046236
82, Advent Fire ,@1GrumpyOldGamer,1608569274.0,1341138408274595843,"The courts say otherwise....MANY times. It's over, you lost.  ",0.3472276034534155,0.21876110555077669,0.08242487
114,nicole Brown,@nicoleB72981014,1608569306.0,1341138408274595843,Nah you’ll see hitler if Biden ends up being sworn in.  ,0.4968649398045615,0.17695594538875722,0.48615169999999996
61,Vasco Pimentel,@Vasco_Pimentel,1608569495.0,1341138408274595843,"No, she doesn't. The world IS laughing at him. Hysterically.  ",0.1087969712050224,0.3371735740400537,0.41647384
62,Enviro Health Mum V2,@mum_v2,1608569600.0,1341138408274595843,Prove it.  ,0.31041013776639725,0.06324584682456037,0.20266029
115,Donald Murchie,@dmurchie1,1608569656.0,1341138408274595843,Biden as Hitler? Have you tried saying that out loud? Sorry to have interrupted your gun-worshipping.  ,0.20551771554368087,0.16931723433072468,0.32268470000000005
68,Kenny,@Kenny_Sowellfan,1608570171.0,1341138408274595843,"Replying to @realDonaldTrump “Some Americans will never appreciate America, until after they have helped destroy it, and have then begun to suffer the consequences.” - Thomas Sowell  ",0.1161280901024688,0.23578845211367616,0.024177264
63,Alex Perea #KeepKratomLegal,@alexmperea,1608570399.0,1341138408274595843,"I can't speak for the world but Britain's laughing its arse off at Trump - & that's a feat considering Brits have Boris Johnson to contend with. Lookup UK paper headlines. That's just 1 'ally' that thinks Trump is a big crybaby loser. Most countries have congratulated Biden, btw.  ",0.0639522810141464,0.482599602320944,0.068879485
116,nicole Brown,@nicoleB72981014,1608570642.0,1341138408274595843,You must have missed all the policies he’s trying to mandate .. you might want to brush up on your history.  ,0.09268624572308512,0.4042613117995178,0.017543953
73,Twiterislame,@Twiterislame2,1608571273.0,1341138408274595843,"To be fair to twitter, it's disputed by reality. Twitter is just passing on the information to those untethered from reality.  ",0.2607886981123006,0.053267721452818086,0.044901922000000004
117,Donald Murchie,@dmurchie1,1608571276.0,1341138408274595843,"My grasp of history is fine. You might want to brush up on your grasp of reality. Should you master it, you might try and pass it on to your hero, although I fear he's even more far gone than your good self.  ",0.06681833715986023,0.4223487400151958,0.044572134000000006
19,Gretchen,@madame_crypto88,1608572346.0,1341138408274595843,Have you researched it? Probably not.  ,0.1487689049231688,0.0674098707234206,0.025636612000000003
20,Zachary ,@Zachary11_,1608572996.0,1341138408274595843,I know how the vaccine works... it doesn’t kill you. It triggers your immune system to get it ready for the infection. That’s it. No microchip or whatever  ,0.5222767265916233,0.4345060806387299,0.06663916
193,Randi G. Pakula,@pakula_g,1608575935.0,1341138408274595843,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
118,nicole Brown,@nicoleB72981014,1608576265.0,1341138408274595843,I’ve already worked under Obama’s administration.. I’ll take trumps any day.  ,0.0236806781719268,0.2965168780694807,0.024914928
119,Donald Murchie,@dmurchie1,1608576714.0,1341138408274595843,"Well, enjoy your last thirty days of the Great Nut Job. The rest of the world has moved on. You're still allowed your guns, so you should be a happy wee bunny. Xx  ",0.032273171464845415,0.3244999483900968,0.46758088
130,SaraLK563,@DonaldJasper17,1608576760.0,1341138408274595843,Replying to @realDonaldTrump WOW Twitter and you tube sensorship  DISGUSTING !!!!   I’m sticking with the self made BILLIONAIRE !  Never Concede!  ,0.12786601963069302,0.1336496881389008,0.19215707
282,Robert Studans,@rstudans,1608576953.0,1341138408274595843,"Replying to @realDonaldTrump Law and Order impeached one, you are not king or dictator.....  ",0.05491763159139355,0.4966657571401858,0.8172876
96,Ron Clinton Smith,@ronclintonsmith,1608576960.0,1341138408274595843,"Replying to @realDonaldTrump Trump not only lost Wisconsin, Pennsylvania, Michigan, Georgia, Arizona, and Nevada.

Trump's Great Wall that is not even a wall, that Mexico didn't pay for, that Americans paid for, is like a play toy to be vaulted over in a heartbeat.

#TrumpIsALaughingstock
#TrumpIsACriminal  ",0.004254349129029074,0.5038972070269399,0.023438333
69,Matt Zig,@matzig_ron,1608577956.0,1341138408274595843,Which is why overturning this election result is a bad idea.  ,0.11793024933800625,0.22798201713249694,0.108920746
98, Advent Fire ,@1GrumpyOldGamer,1608578011.0,1341138408274595843,Trump is a criminal and he’s finding out that stealing this election is harder than he thought.  ,0.4935845606872996,0.3304291739859345,0.07368471
97,Barbara Stiles,@Dovewoman1,1608578467.0,1341138408274595843,"Replying to @realDonaldTrump Lol. Lol. Lol. Lol. Lol. 

Better stop listening to Rudy & Jenna. They aren’t telling you straight. YOU LOST! By a lot. 

Keep it up. I can watch you lose ... AGAIN!  ",0.9987709598096371,0.30219060951716065,0.017377471999999998
99, Advent Fire ,@1GrumpyOldGamer,1608579612.0,1341138408274595843,"No, I didn’t say trump “stole” the election. That would imply he got away with it. He hasn’t but he is still trying REALLY hard.  ",0.3756518012016194,0.3452128748676989,0.029589586
292,KamalaHarris47,@KamalaHarris47,1608580079.0,1341138408274595843,"Replying to @realDonaldTrump ‘Sedition is overt conduct, such as speech, that tends toward insurrection against the established order. Sedition often includes subversion of a constitution and incitement of discontent towards established authority.’ GIF ",0.026428308956008676,0.2808091499437884,0.010472722
44,Opiee V,@opieeva,1608580136.0,1341138408274595843,"Wish 2020 was free and fair election
Unfortunately it is not.  ",0.023463196691461484,0.21470802254553714,0.03349396
