,username,userid,time,id,text,davidson,waseem,fountana
0,Hodgetwins,@hodgetwins,31516201.0,1331069752492568577,"We call it the Chinese Virus because it comes From China83.6%From China16.4%25,355 votes·Final results ",0.26272430568387145,0.1529196269581987,0.011374168999999998
10,Jacob Tramel,@tramel_jacob,1606166962.0,1331069752492568577,Replying to @hodgetwins Chinnnnna  ,0.15278681987870585,0.06384809933333407,0.024996195
3,Sashimi,@RawSalmon6,1606166969.0,1331069752492568577,Replying to @hodgetwins I love maga tears   ,0.0977322464753772,0.065026072760604,0.028620781
11,Charles,@KingcharlesLK,1606166970.0,1331069752492568577,Replying to @hodgetwins From china   ,0.13947263934115414,0.11010168629301308,0.0083980495
103,JD Tweeter is Crazy,@Jamison247,1606166974.0,1331069752492568577,Replying to @hodgetwins Why can't I click both.  ,0.1493371927397168,0.14951025303086107,0.021861507000000002
12,Ben is afk.,@Ben_Is_AFK,1606166978.0,1331069752492568577,Replying to @hodgetwins YEEAAH!  ,0.14620280787760706,0.040982055531246515,0.022217337
13,jaye d.,@jayedrakemma,1606167004.0,1331069752492568577,Replying to @hodgetwins YEAAAAAH  ,0.14939374729203048,0.04164793952384868,0.018102461
14,Branden Hart,@BrandenHart1,1606167010.0,1331069752492568577,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486893,0.009412287
17,m,@mfrfar,1606167015.0,1331069752492568577,Replying to @hodgetwins i chose “from china”  ,0.10642273157043036,0.11382817776263472,0.02568492
18,Dillon Andrew,@anotherexpert,1606167016.0,1331069752492568577,Replying to @hodgetwins CHYNA CHYNA CHYNA  ,0.08609152329505756,0.08603280675528299,0.042626522
92,DissDigg,@DissDigg57,1606167026.0,1331069752492568577,Replying to @hodgetwins Rigged election!  Baaaah!  ,0.31199701376809585,0.07269215393904407,0.02506243
19, Wear a Mask,@drunkmike10,1606167028.0,1331069752492568577,Replying to @hodgetwins Biden2020 Yeahhhhhhh  ,0.05559174734747298,0.05374457112594981,0.06088873400000001
104,pablo,@hesabitodd,1606167029.0,1331069752492568577,Replying to @hodgetwins TAKATAKA virus in spanish  ,0.1357856366602768,0.2767036382834603,0.016795354
20,Christopher Fisher,@Christo_Gnarus,1606167029.0,1331069752492568577,"Replying to @hodgetwins Damn, I'm stumped. Hmm... which answer, which answer?
Ooo, oh, oh! Could it be China?   ",0.8952480225390546,0.17008521355457604,0.054428868
21,JWill954,@JWill954,1606167035.0,1331069752492568577,Replying to @hodgetwins Do a video with @TheBellLife YEAHHHH  ,0.025383477698662487,0.1067035409545628,0.035387787999999996
105,Chris Mark,@ChrisCash702,1606167053.0,1331069752492568577,"Replying to @hodgetwins It was made in a US Bio Weapons Lab. This aint no regular ass ""virus"" you clowns. This is a WMD.  ",0.9986318750025456,0.34139396644390085,0.73052925
5,Rich Garrity,@GarrityRichard,1606167070.0,1331069752492568577,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
106,President Elect Amy,@amy19523162,1606167081.0,1331069752492568577,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486893,0.009412287
138,X-731,@un1t731,1606167082.0,1331069752492568577,Replying to @hodgetwins I was going to say China but then I remembered China.  ,0.036669110215182286,0.15559336507533855,0.029881991
22,Rob Granger,@RobInKaty,1606167114.0,1331069752492568577,Replying to @hodgetwins Yes! You sneaky fellers!  ,0.2437679190870443,0.06617987398278803,0.6086847
23,Darren,@Darren86508026,1606167127.0,1331069752492568577,Replying to @hodgetwins Wait a minute.......  ,0.2327266298143354,0.21678885566789136,0.012738686
24,UgXvibe,@Bob_Fitz,1606167138.0,1331069752492568577,Replying to @hodgetwins Where's all of the above  ,0.2393024360175272,0.10245272628992896,0.09880292
1,Gulag inmate #J4ck010p3,@Jackolope__,1606167157.0,1331069752492568577,Replying to @hodgetwins We call it the Chinese virus because it causes Communism  ,0.20234736436513293,0.24981477695311166,0.06901279
107,Bluehart  ,@Bluehart007,1606167175.0,1331069752492568577,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
93,just call me MAGA black ,@amberspeaks33,1606167190.0,1331069752492568577,Replying to @hodgetwins YEAAAAAHHHHHHH!   ,0.05243322947732736,0.028909532447131736,0.04537742
84,Glitch Xero,@GlitchXero,1606167191.0,1331069752492568577,"Replying to @hodgetwins Neither of these is correct. It came from China, guys. Let's all get on the same page here.  ",0.1212064062410098,0.29222978448272524,0.013326377
139,K...Harsh,@KHarsh03698561,1606167205.0,1331069752492568577,"Replying to @hodgetwins So I've learned at least as of now that when faced with the same 2 choices, 82% of respondents picked the first choice lol  ",0.4774890045827881,0.3220827555711669,0.028408691
108,TexasD11,@texas_d11,1606167242.0,1331069752492568577,"Replying to @hodgetwins China, via Joe Biden’s basement  ",0.006556136928225192,0.23218339701929025,0.014961855500000001
80,Cody W.,@Codyraywilson4,1606167269.0,1331069752492568577,Replying to @hodgetwins It comes from Gina!!  ,0.18481693950887926,0.08961434542464497,0.052232035
25,Jen ,@ferfy0,1606167290.0,1331069752492568577,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486893,0.009412287
109,Dr. Elect Mark Mel,@MarkMel6989,1606167326.0,1331069752492568577,Replying to @hodgetwins I got the right china!  ,0.5243344442822702,0.17019031237793195,0.027574431
140,Read a Snake Qome on mannnn,@readasnake,1606167354.0,1331069752492568577,Replying to @hodgetwins LMFAO  ,0.0853582885532995,0.06163312590439416,0.008936708
110,€ric Butterworth ⚯͛ 824,@E_Butterworth,1606167366.0,1331069752492568577,Replying to @hodgetwins Stick it up your asses twins! The grift is over.  ,0.4240622737967383,0.15034336350282446,0.43505879999999997
86,ⓥirginia,@pinkladyvegan,1606167401.0,1331069752492568577,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
26,John Macko,@JohnMacko5,1606167411.0,1331069752492568577,Replying to @hodgetwins Lmao  ,0.18161480869239927,0.0659782667748194,0.007769765
27,Chris Mark,@ChrisCash702,1606167437.0,1331069752492568577,Replying to @hodgetwins http://en.people.cn/n3/2020/0321/c90000-9670852.html…  ,0.6758972563515439,0.08117062755835677,0.010395994
94,Gulag Inmate 7-2521,@ShitcoinJoker,1606167473.0,1331069752492568577,Replying to @hodgetwins Wrong it came from Chyyyna !!  ,0.6230987960846216,0.12051482723227493,0.07507314
28,True Independent,@t_r_u_e_i_n_d_y,1606167531.0,1331069752492568577,Replying to @hodgetwins chy-na  ,0.11217850413771936,0.0930323150989216,0.015132298999999998
29,Doc Doc Goose,@CoreT24649827,1606167531.0,1331069752492568577,Replying to @hodgetwins China or wuhan China33.3%Wuhan66.7%3 votes·Final results ,0.06844453231543424,0.17175449210269025,0.009957061
111,Tommy Marcum,@realtommymarcum,1606167540.0,1331069752492568577,"Replying to @hodgetwins  Quote TweetTommy Marcum@realtommymarcum · Nov 24, 2020What should Trump team focus on the most?Show this poll ",0.059022624730512126,0.16774578746534932,0.020403307
30,Tony Moore,@TonyMoo14815590,1606167584.0,1331069752492568577,Replying to @hodgetwins The results are conclusive  ,0.06472724247815362,0.09378414346191326,0.016665572
