username,userid,time,id,text,davidson,waseem,fountana
Donald Trump Jr.,@DonaldJTrumpJr,31516201,1295482041455259653,"Fitting for #BeijingBiden. 
Yikes!!!

Biden’s Senior Advisor Once Said Chinese Dictator Mao Zedong Was One Of Her ‘Favorite Political Philosophers’ - The Daily Caller Biden’s Senior Advisor Once Said Chinese Dictator Mao Zedong Was One Of Her ‘Favorite Political...A senior advisor to Joe Biden's presidential campaign said Chinese dictator Mao Zedong was one of her ""favorite political philosophers"" during a speech in 2009.dailycaller.com ",5.074912390214667e-05,0.5733739548987389,0.055162378
Manny Salmeron,@salmeron_manny,1597682185,1295482041455259653,Replying to @DonaldJTrumpJr  GIF ,0.16271069913984276,0.10212028214486892,0.020927707
CB—,@ConservBlue2020,1597682212,1295482041455259653,"Replying to @DonaldJTrumpJr Your dad sided with Putin at Helsinki!

Yikes!  ",0.19226405622190096,0.125706752648661,0.14914256
Hoot,@NateHoot,1597682214,1295482041455259653,Replying to @DonaldJTrumpJr Your dad is friends with multiple dictators and pedophiles. What’s your point?  ,0.2026662467104935,0.3315652686771434,0.12814908
Buzzard,@BuzBuzzard,1597682215,1295482041455259653,Replying to @DonaldJTrumpJr Scraping that bottom eh Fredo?  ,0.12895820396341465,0.08041632242794534,0.08020569
Fred Bachman,@FredBachman2,1597682220,1295482041455259653,Replying to @DonaldJTrumpJr Whatever junior  ,0.08910840533226572,0.11926491315023417,0.099755794
Sargasm (@),@EyHol,1597682222,1295482041455259653,"Replying to @DonaldJTrumpJr  Quote TweetCitizens for Ethics@CREWcrew · Aug 17, 2020The chairmen of the Senate Intelligence Committee notified federal prosecutors last year of their suspicion that Jared Kushner and Donald Trump Jr. might have presented misleading testimony about Russian interference in the 2016 election. That's a scandal.
https://washingtonpost.com/national-security/senate-intelligence-committee-donald-trump-jr-jared-kushner-stephen-bannon-erik-prince/2020/08/15/a7905a84-def5-11ea-b205-ff838e15a9a6_story.html… ",0.8111178073972213,0.6212047818463897,0.25186726
Troy Carline ,@TroyCarline,1597682223,1295482041455259653,Replying to @DonaldJTrumpJr   ,0.1676104828261104,0.03352323163434365,0.015743507
Kenyan Jewel,@kenyan_jewel,1597682224,1295482041455259653,Replying to @DonaldJTrumpJr https://youtu.be/R6IjKLYx0Gs  ,0.3311569249513034,0.08117062755835677,0.017844016
Michelle lynn,@Hotheads27,1597682225,1295482041455259653,Replying to @DonaldJTrumpJr Help our salons out here in Cali .... @GavinNewsom is ruining us   ,0.21107594632501409,0.43861519754909534,0.07681771
LordShekels,@FruityGlobalist,1597682230,1295482041455259653,Replying to @DonaldJTrumpJr Bow down to chairman mao!  ,0.1658033032863542,0.08530573637579444,0.0365569
Ordinary American,@OrdinaryAmeric7,1597682231,1295482041455259653,Replying to @DonaldJTrumpJr and @EMERALDberryJDR Another one!  ,0.26360674759935615,0.14865875562595615,0.03494517
𝐓𝐫𝐮𝐭𝐡 𝐒𝐜𝐚𝐫𝐞𝐬 𝐓𝐫𝐮𝐦𝐩 ,@theinformedwin,1597682233,1295482041455259653,"Replying to @DonaldJTrumpJr You’re trying so hard to make that hashtag stick aren’t you, #TraitorTrump?   ",0.3876389563849403,0.16534902341228613,0.45981413
Francois,@francoisBB,1597682234,1295482041455259653,Replying to @DonaldJTrumpJr Peking Biden   ,0.22856699374972891,0.11787512578473301,0.019319275
Tim C. ,@claebooski,1597682236,1295482041455259653,Replying to @DonaldJTrumpJr Yikes!!!  ,0.18071352220222967,0.05813545689890813,0.13722488
Donald Trump's cow,@DonaldTrumpCow,1597682237,1295482041455259653,Replying to @DonaldJTrumpJr Stop rigging the post office.  ,0.3941377996581896,0.09383157986548817,0.08447329
Jeremy Frankel,@FrankelJeremy,1597682254,1295482041455259653,Replying to @DonaldJTrumpJr .@glennbeck reported on this in 2009 on his then-Fox show. It's very much worth remembering. This is who the Left is.  ,0.014111266467894961,0.29437403035571846,0.014408781
