username,userid,time,id,text,davidson,waseem,fountana
Hodgetwins,@hodgetwins,31516201,1322944306731241472,Biden is leading in the recent polls from Beijing by a sizeable amount.  ,0.2204481808630243,0.2694767039459398,0.038578488
JUK35Y ,@ajjukesy,1604229695,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
President-Elect Phil,@koalifiedgrace,1604229715,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816674
Native American Patriot ,@NativePatriot81,1604229723,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
Slinky,@slinkysongs77,1604229726,1322944306731241472,Replying to @hodgetwins Lol  ,0.2848736251737114,0.06826460251143289,0.009848028
Steve,@SteveGeorgallis,1604229737,1322944306731241472,Replying to @hodgetwins Hey Guys! Can you help me spread the news? I’m forming the largest Biden car parade!!! We will start in NYC on Monday morning and finish in Florida on Wednesday morning. All Biden supporters are welcomed...  ,0.0017932369318293577,0.5793528000518964,0.014148083
Gary S. Cooke,@garyscooke,1604229741,1322944306731241472,Replying to @hodgetwins Why doesn’t anyone bring up his admin funded the lab the wuhan virus came from...  ,0.1493070498972691,0.33971954540314964,0.062014997
Fastgolf,@fastgolf,1604229769,1322944306731241472,Replying to @hodgetwins  The following media includes potentially sensitive content. Change settingsView ,0.0313787624246478,0.10839176450176448,0.016758835
Dr. Shitdick M.D.,@Dr_Shitdick,1604229771,1322944306731241472,Replying to @hodgetwins How many vote were they allowed to cast?  ,0.1740323738580123,0.12146369164967832,0.04502537
David,@greenmtnfitness,1604229787,1322944306731241472,"Replying to @hodgetwins Gotta be fake news. If the Chinese could vote honestly, it would be Trump in a landslide!   ",0.13713821537722423,0.2382617763687125,0.033972375
Todd,@ToddTomany,1604229789,1322944306731241472,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486892,0.009412287
Jenny,@JennyP9116,1604229799,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
The truth,@mmurph711,1604229810,1322944306731241472,Replying to @hodgetwins Same story different year  ,0.014101336749498417,0.12781994663822838,0.014159314
H@WK£Y€,@HWKY11,1604229814,1322944306731241472,Replying to @hodgetwins #Trump2020Landslide  ,0.11576824085790581,0.10771200681599333,0.01740418
  Cootakimew  ,@Cootakimew,1604229822,1322944306731241472,Replying to @hodgetwins Everything made in China is faulty especially their polls  ,0.2177142028220488,0.29810853789549235,0.025800774
Mr.Ohio_conservative,@Ohio_GOPGuy,1604229856,1322944306731241472,Replying to @hodgetwins Beijing Biden.  ,0.1523162542721541,0.15758175514215506,0.007781656
Riley Poore,@Nesssssyyy,1604229857,1322944306731241472,Cringe  ,0.2393327808466091,0.016479513719605262,0.92438436
FemmeFatales4TrumpIts The Voodoo U Do,@Soulcrusher7161,1604229864,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816674
Ellen4Trump2020,@Ellen4Trump,1604229880,1322944306731241472,Replying to @hodgetwins Lmao  ,0.18161480869239932,0.0659782667748194,0.007769765
Dave Moore,@FathersLoveBook,1604229964,1322944306731241472,Replying to @hodgetwins Trudat   ,0.11797803118452677,0.08552880574696989,0.009486842
Deb Sullivan,@steelerchick71,1604229969,1322944306731241472,I pray that happens!  ,0.41710971427140137,0.034950085718531865,0.031818904
Deb Sullivan,@steelerchick71,1604230004,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279301,0.03352323163434365,0.008816683
Just Me,@justme_b86,1604230111,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
Matthew Betley ,@MatthewBetley,1604230142,1322944306731241472,Replying to @hodgetwins Live coverage. GIF ,0.09017495296439412,0.06116864100559389,0.012157646
J,@LiTTLeBoPeePO,1604230181,1322944306731241472,"Replying to @hodgetwins  ‘Joe Biden is a pathological liar’This coming Tuesday, as you head off to the polls to cast your vote, remember this: Joe Biden is a pathological liar.washingtontimes.com ",0.05302817250823497,0.3894405446715193,0.0415932
John smith,@Johnsmi90586172,1604230324,1322944306731241472,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486892,0.009412287
Slugoman,@Slugoman1,1604230329,1322944306731241472,Replying to @hodgetwins Biden has come out of his box in China  ,0.28080822770137076,0.20962225092851333,0.020333938
Overachiever,@Original_Floww,1604230359,1322944306731241472,Replying to @hodgetwins Not surprised; China stays open and everyone else closes..hmmmm nothing weird going on here. #Trump2020  ,0.030772359495467756,0.1851930626677586,0.0505398
Iodonat,@iodonat,1604230414,1322944306731241472,Replying to @hodgetwins and @TimeFlatCircle   ,0.13100070751209264,0.09528882623420096,0.016734092
E.B.,@EB73960312,1604230601,1322944306731241472,Replying to @hodgetwins That’s a poll I’d believe.  ,0.18693189897477705,0.24607360727194222,0.023790972
South Info,@SouthInfo1,1604230623,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816674
mspolitix,@mspolitix1,1604230699,1322944306731241472,Replying to @hodgetwins and @HappyoCatholic Russia and China coming in strong from Red Trump.  ,0.008824803469939567,0.2974032254443808,0.012066289
Anthony Safe,@RealAnthonySafe,1604230738,1322944306731241472,Replying to @hodgetwins That's where all of his supporters are.  ,0.03766944324717513,0.13062775763790047,0.044845264
Nawi,@NawiTheCore,1604230741,1322944306731241472,"Replying to @hodgetwins I heard Biden's leading in Alabama by 17 points, according to a recent CNN poll.  ",0.05152897675773994,0.3082247767409831,0.013327882
Zain,@Zzaintheonly,1604230929,1322944306731241472,Replying to @hodgetwins Trump is leading in the recent polls from Russia by a sizeable amount.  ,0.12244095113903651,0.2819916147452154,0.014499274
blah,@georgiasdaddy,1604231096,1322944306731241472,Replying to @hodgetwins Biden is projected to finish in a strong 3rd  ,0.0272970119212907,0.3072047452692549,0.015896557
Bill Keeley,@BillKeeley7,1604231241,1322944306731241472,Replying to @hodgetwins That’s true. Just watched CBS Sunday Morning and they interviewed Chicoms who are hoping Biden wins to “unite our two great countries.”  ,0.0019613626918273527,0.4239449534023086,0.01764083
Rob Granger,@RobInKaty,1604231273,1322944306731241472,Replying to @hodgetwins @hodgetwins why is Twitter asking if you are relevant to me? Shoot 1/2 my tees are from you guys!  ,0.5657766472837171,0.2630988744667059,0.081037365
Deniqua66,@deniqu66,1604231481,1322944306731241472,Replying to @hodgetwins Well put!  Well put!  ,0.018942512577909874,0.055883550659860455,0.026540464
Joanne Cameron,@jlcameron1960,1604231767,1322944306731241472,Replying to @hodgetwins Wahaha  ,0.08738312114929006,0.07333248545454522,0.012097763
Samara,@TheSamaraShow,1604231978,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
dana,@dana60872137,1604232083,1322944306731241472,Replying to @hodgetwins Because Biden is chinas best friend!  Ya know he sold US to them.  ,0.07346343112878706,0.3810264687609185,0.05511505
dana,@dana60872137,1604232125,1322944306731241472,"That is how, I believe, a “second” wave of COVID is already planned to happen. Evil corrupt ppl.  ",0.635315910072245,0.14636604649763124,0.17684273
Dr. Detroit,@DrDetro18662983,1604232319,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
Chris R,@CowboyChris9mm,1604233459,1322944306731241472,Replying to @hodgetwins @JoeBiden  ,0.09928254652156274,0.10869174638932988,0.010094201
Dave,@Dave22911231,1604233496,1322944306731241472,Replying to @hodgetwins Fake.  ,0.21648773298006788,0.08433665158951904,0.011770752
President Elect MI Mick,@irishinmich,1604233529,1322944306731241472,Replying to @hodgetwins #chinesepolls  ,0.08188699017454602,0.10771200681599333,0.013780213
Mel,@Mel83996739,1604234152,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
Lisa,@Lisa54394814,1604234224,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
Marcus Gossard,@BraeTayGoss,1604234359,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
LacyGilliland,@GillilandLacy,1604234603,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
Lloyd Dale,@LloydDale9,1604235346,1322944306731241472,Replying to @hodgetwins Wait untill the Ukraine numbers come in.  ,0.2919761489939155,0.12243993253157319,0.043004226
Kelly Stewart,@Stewbru95,1604235419,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
Kevin Hunt,@RetiredWarVet,1604235622,1322944306731241472,Replying to @hodgetwins Maybe Mao Tse-Joe will win there. He was obviously campaigning in Beijing when Obama was calling for him at the school.  ,0.045505105426011654,0.3142732128173175,0.01602969
rob armin,@rob_armin,1604235927,1322944306731241472,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486892,0.009412287
Crispus Attucks,@HuffZeroZero9,1604235995,1322944306731241472,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486892,0.009412291
Okkie Tenggala,@okkie48,1604236123,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
President-Elect 13629,@uhhwat,1604236387,1322944306731241472,Replying to @hodgetwins I hear it's by 10%!  ,0.24712663364564275,0.12823759824162415,0.029980851
Melanie Weiss,@KettleMel,1604236665,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279301,0.03352323163434365,0.008816683
Albert,@REPUBLICAN_LACA,1604237160,1322944306731241472,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486892,0.009412287
bobby,@bobby70575616,1604237369,1322944306731241472,Replying to @hodgetwins Look at the size of Trump supporters at his rallies and looking sleepy Joe’s a handful at best the polls are wrong  ,0.04846722666078561,0.32975725197902095,0.048059285
Real Xfiles,@real_xfiles,1604237958,1322944306731241472,Replying to @hodgetwins Bwahahahahahahaha  ,0.03060503714703339,0.045559405792381893,0.049402744
Pro Infidel,@InfidelPro,1604238221,1322944306731241472,"Replying to @hodgetwins Damn Twins, that's funny.  Thx for this.    ",0.4532200657055488,0.05465337504907854,0.03547406
Sim,@Sim_TBL,1604238429,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
Todd Gideon,@toddgideon1,1604239766,1322944306731241472,Replying to @hodgetwins He’s leading in cemeteries by a wide margin..and they are voting early  ,0.06278716723924825,0.2535070945108867,0.029243907
Jeremy williams,@thejack423,1604240565,1322944306731241472,Replying to @hodgetwins That's cause they only ask poll questions while all the Trump 2020 supporters are at work  ,0.06333209097312996,0.39083858018267237,0.01568387
AnthonyGillenwater,@Resolver42,1604240755,1322944306731241472,Replying to @hodgetwins  GIF ,0.1340007079722194,0.10212028214486892,0.009412287
Callie's Berner Mom,@BernerCallie,1604240828,1322944306731241472,Replying to @hodgetwins   ,0.13817861291279307,0.03352323163434365,0.008816683
