,username,userid,time,id,text,davidson,waseem,fountana
0,Charlie Kirk,@charliekirk11,31516201.0,1261602379079626753,"THIS is the border that Democrats left open for @realDonaldTrump to fix

Thankfully, he is getting the job done!

The wall protects us from countless risks—including the China Virus

Get the facts, know the truth, subscribe today: http://apple.co/2TJVngP 0:561.8M viewsFrom Charlie Kirk ",8.301949533733744e-05,0.5635992359854072,0.037800204
5,Mostafa S,@mostafassssd,1589604780.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump The achievement of globalists  ,0.12931024082163772,0.3021366052266665,0.011998191
8,Dwight Rhinosoros,@rhinosoros,1589604887.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump And yet you were the only one there  ,0.09958810786217892,0.2376328887584588,0.022367436
11,dino,@dinotalkspol,1589604962.0,1261602379079626753,"Replying to @charliekirk11 and @realDonaldTrump We need a wall around red states so they stop leeching off the government, they're always in bottom of economic metrics  ",0.7875223775265379,0.2901065884139019,0.061630375999999994
69,GENERAL STRIKE  NOW!  March for Progress!,@march4progress,1589604964.0,1261602379079626753,"Replying to @charliekirk11 and @realDonaldTrump  Quote TweetPNS-New Mexico@PNS_NM · May 14, 2020Lawsuits Mount Over Trump Border Wall  https://pnsne.ws/2WoYQTe ",0.06699377575343625,0.2914458985629713,0.030838262
3,Upstate Voice ,@UpstateVoice,1589605202.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Trump won the Presidency by running on building the wall. #BuildTheWall  ,0.058031540692469574,0.3330271404390843,0.03303821
7,Compassion & Empathy,@empathy_comp,1589605903.0,1261602379079626753,Like Ronald Reagan?  ,0.263834805382266,0.10876461915401717,0.032279067
14,High Peak Food Consultancy,@FoodfanStockpt,1589606428.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Because viruses respect walls?!  ,0.08497552217824272,0.20093564013301055,0.046163737999999996
15,Allen Rodriguez,@RemyAllenR,1589607824.0,1261602379079626753,That's what I was thinking too. I mean dam viruses can be carried by people or animals so yeah a walls gonna help when we have so many people coming in and out by plane  ,0.010428721515978151,0.3864879284791026,0.049902402
17,Steve,@SteveJe06423469,1589608717.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump It's been 3 1/2 years. Where the hell is the wall? Just do it already  ,0.8932949876721877,0.29570004946596257,0.42157894
13,I Am Me @1969,@IAmMe73839082,1589608905.0,1261602379079626753,"Seriously. Show the new stuff. Been waiting for 3.5 years. There should be some nice, new shiney wall somewhere, right?  ",0.005760451534868637,0.1638401540533482,0.16653177
70,bamablue,@bamablue3,1589612595.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump You are a winner  ,0.04707308313240862,0.21485966834144826,0.010492393000000001
21,Michael,@Michael88064658,1589614776.0,1261602379079626753,"Replying to @charliekirk11 and @realDonaldTrump Good job man,that is all we need in the 2020 campaign, kudos.  ",0.04959580432607349,0.4056037484296143,0.020766849
1,Critical Thinking Saves Lives ,@douginlondon,1589623509.0,1261602379079626753,"Replying to @charliekirk11 and @realDonaldTrump A wall would only serve to protect the rest of the world from the most infected country in the world.

The wall only serves racism.  ",0.1457716986789441,0.4723575686955797,0.7911068
24,Craig Peterson,@C_J_Peterson,1589632908.0,1261602379079626753,"Replying to @charliekirk11 and @realDonaldTrump The virus was brought to the US via traveling American citizens. 
No wall would have kept it out.  ",0.016654989185870026,0.4597678407712759,0.025843092999999998
71,Don't Tread on Me,@Muddy_Waters92,1589683951.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Amen!  ,0.15255633256278794,0.13742338289550265,0.01673894
9,MutherFocker,@NobodyNigel,1589686536.0,1261602379079626753,I guarantee you that they were being watched which is why no one else was there.  ,0.3953749788282523,0.20044937689362047,0.063491836
10,Dwight Rhinosoros,@rhinosoros,1589697739.0,1261602379079626753,Watched by who?  ,0.25370527844940943,0.06555570913100152,0.04725842
26,GennaDerek,@DerekGenna,1589730557.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Legalize drugs and we won't have this problem m  ,0.33537583742648225,0.17409961620667164,0.03427339
72,Librado Vazquez ,@danvaz1987,1589730564.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Source????  ,0.17091808660123214,0.1045807234530094,0.02162222
73,Kevin,@Kevin_allegedly,1589730598.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Republicans have held both houses of congress for most of the last 20 years.  ,0.0577017969375006,0.3698567603242484,0.011662273
74,Spokey Dokey,@GnomeKromske,1589730615.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Whatever you say Chuck Kuck  ,0.19414581460844954,0.3405946686924252,0.020217037
37,Is the GOP the Climate Denial Party? C Ettinger,@lowerthetemp,1589730622.0,1261602379079626753,"Replying to @charliekirk11 and @realDonaldTrump Yeah, lots of Chinese trying to get through the Mexico border.  ",0.005255732909815168,0.25087547645167,0.17427278
59,sharon woodley,@Tillytoo1233,1589730634.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump But I thought Trump said the coronavirus was a hoax? How will a wall protect against a hoax?  ,0.10604205242342506,0.3699892423935204,0.029875677000000003
78,kenneth nickse,@kenneth_nickse,1589730658.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump   ,0.15918609129184555,0.09528882623420096,0.015024438999999999
79,Michael,@Mike_Brown61,1589730676.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump You know what spreads the Virus Charlie opening up the country to fast !  ,0.00017801530361211235,0.2919481202955638,0.03697532
80,"Look, Facts",@insidioussamg,1589730691.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump I'm sure that 118 billion will trickle back to all the legal citizens  ,0.09955677688160056,0.4145514771944631,0.023397697000000002
81,Tammy Bartle,@BartleTammy,1589730702.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Keep building that wall   ,0.2444451221359037,0.1544548279074596,0.015430832
82,Chris T H,@hallinan_t,1589730705.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Israel build the best walls.  ,0.11079661967137984,0.524466554121663,0.0180028
83,Zach,@AppleMaster97,1589730717.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Where are you getting all of those statistics from?  ,0.18397808652488865,0.26993045284330336,0.018469308
84,Evil otto,@hydrohammer,1589730718.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump That is a fence.  ,0.3521091257263365,0.3664118114222925,0.021712271000000002
85,snap patruce,@snappatruce,1589730722.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Charlie Kirk is Israel First.  ,0.0013313619522387654,0.4540458881215279,0.013570879
86,its Juju,@ReichardLuis,1589730733.0,1261602379079626753,"Replying to @charliekirk11 and @realDonaldTrump How can you “fix” something that was never broken, sir?  ",0.11604996979646813,0.191792839760802,0.018077755
87,Anthony DieselMartel,@bodesel714,1589730768.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Americans stop buying drugs!!!! But still build a wall  ,0.5873121447607298,0.3544946341710045,0.042454625999999995
39,Axel,@Axeljjd,1589730776.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump You can give back Arizona to Mexico that way you can solve your problem   ,0.4386300180900736,0.2903963617390051,0.019969255
88,Richard D'Angelo,@RichardDAngelo6,1589730781.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump VHO.  VOTE  HIM. OUT  ,0.19784012634207795,0.11081359411330237,0.053466155999999994
89,County Girl5111,@CGirl5111,1589730796.0,1261602379079626753,Replying to @charliekirk11 and @realDonaldTrump Ik it makes me sick  ,0.29019243529372424,0.17161383425134238,0.04718096
