username,userid,time,id,text,davidson,waseem,fountana
Chanel Rion OAN,@ChanelRion,31516201,1210753314561781766,"Currently sifting through, translating, and verifying hundreds of pages of leaked emails between State Dept. and NABU. Stay tuned -- Part IV of our Special Investigation covers #Ukraine, #BidenCrimeFamily, and the #DeepState.

@OANN  ",0.0007394185063484283,0.34821560042019617,0.056582663
Tom Trotts,@tom_trotts,1577481335,1210753314561781766,Replying to @ChanelRion and @OANN Thanks so much for actually reporting news!  ,0.014628853060100618,0.22278659742212553,0.012117897
Optimistic Pessimist,@OptimisticPes11,1577481413,1210753314561781766,Replying to @ChanelRion @trevors241 and @OANN Can't wait! Loved the first 3.  ,0.1000891095120704,0.21884680478368904,0.03274675
Emily Russell,@EmilyRu64514701,1577481488,1210753314561781766,"Replying to @ChanelRion and @OANN Thank you for your hard work, Chanel! You are a real patriot!   ",0.37059727562876915,0.28955410959888916,0.009508042
𝚊𝚕𝚝ARP - #WeAreAllTrump #WeAreTrump,@theAltArp,1577481536,1210753314561781766,Replying to @ChanelRion and @OANN keep up the good work  ,0.042124993625600175,0.10056442691323439,0.023653645
CANCELLED NETFLIX Fukuisan,@sassysanoe,1577481573,1210753314561781766,Replying to @ChanelRion and @OANN I hope and pray that This Investigative reporting earns you @ChanelRion and @OANN an Emmy!  This has been where the MSM has refused to go!  Thank you for your dedication to the search for the Truth!  The Light is always more powerful than the Dark..  ,0.003414434752879147,0.5005395420857198,0.016266698
Ernie,@rhiernie,1577481586,1210753314561781766,Replying to @ChanelRion and @OANN The absolutely best reporting on Ukraine and corruption to date. Keep it up!  ,0.0060506397112182215,0.11913149983088926,0.031677477
DaveH #2A,@DaveH_retired,1577481608,1210753314561781766,Replying to @ChanelRion and @OANN Love what you do!! Can’t wait for IV....  ,0.049679080314683655,0.3291422274146706,0.023368746
Mordecai McMonkewicz,@SaidDoug,1577481680,1210753314561781766,Replying to @ChanelRion and @OANN OANN is garbage fake news. That’s why the president supports it.  ,0.19569414447543756,0.5030700387853997,0.33030975
Boodge,@BoodgeThe,1577481771,1210753314561781766,Replying to @ChanelRion and @OANN Killing it girl.....Keep it coming. Real reporting  ,0.591644218036455,0.309283227971847,0.024524475
