,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1053013864244219904,"Can you believe this, and what Democrats are allowing to be done to our Country? 0:572.2M views ",0.08808176266382335,0.2439301310549301,0.12141023599999999
64,Andrea Junker ®,@Strandjunker,1539873281.0,1053013864244219904,Replying to @realDonaldTrump REMINDER: Hillary Clinton should be President of the United States of America.  ,0.020243048733115485,0.4048948662230941,0.04588794
65,Bridget ,@BShopps,1539873282.0,1053013864244219904,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
67,ASHUTOSH TRIPATHI ,@CricketAshutosh,1539873312.0,1053013864244219904,Replying to @realDonaldTrump Plzz comment  ,0.17533611987043865,0.08660142461814359,0.025959114
23,Robert Jade Starbuck,@RJadeStarbuck,1539873323.0,1053013864244219904,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
209,POLLS,@Polliticss,1539873332.0,1053013864244219904,Replying to @realDonaldTrump Do you still support Trump ?? Retweet The following media includes potentially sensitive content. Change settingsView ,0.015551787407172031,0.145378457173762,0.028835407
210,Jerry Travone,@JerryTravone,1539873374.0,1053013864244219904,Replying to @realDonaldTrump  The following media includes potentially sensitive content. Change settingsView ,0.04129118180020138,0.10839176450176448,0.016887952
211,Holly Figueroa O'Reilly,@AynRandPaulRyan,1539873378.0,1053013864244219904,"Replying to @realDonaldTrump Yeah, that's awful. 

It looks like Puerto Rico when you abandoned them after Hurricane Maria.

Maybe we should send them some paper towels. Quote TweetDonald J. Trump@realDonaldTrump · Oct 18, 2018Can you believe this, and what Democrats are allowing to be done to our Country? ",0.2539423645789785,0.4563321753387341,0.09561165
69,shulb,@Shady0s,1539873388.0,1053013864244219904,Lmao I’m gonna laugh at you when he gets Re elected  ,0.6462585699259487,0.20678888890402067,0.7582011
70,Sally Deal  Pro-Science/Media Sources Matter,@SallyDeal4,1539873394.0,1053013864244219904,"Replying to @realDonaldTrump No, we can't believe it.  ",0.3608435950870951,0.16450879422016776,0.049944185
1,Ryan Hill,@RyanHillMI,1539873419.0,1053013864244219904,"Replying to @realDonaldTrump WOW! 

This is terrifying!

Brown people standing in line speaking some bizarre non english language!

Please safe us President Orange!  Quote TweetDonald J. Trump@realDonaldTrump · Oct 18, 2018Can you believe this, and what Democrats are allowing to be done to our Country? ",0.0002679339331167143,0.3169033490564059,0.039281726
215,She'sComeUndone,@THCobbPHC,1539873465.0,1053013864244219904,Replying to @realDonaldTrump *Context please. The following media includes potentially sensitive content. Change settingsView ,0.024361495963890544,0.08670651231839929,0.022997385
68,Steve Donaldson Jr.,@sdonaldsonjr,1539873489.0,1053013864244219904,http://NPC.run(MakeFunOfTrumpsHair.exe)  ,7.859096237271348e-195,0.03458494004408244,0.021368643
53,Rev. Dr. Chuck Currie,@RevChuckCurrie,1539873500.0,1053013864244219904,"Replying to @realDonaldTrump Mr. Trump: You play on racist fears as well as George Wallace in his day. It has to stop. I pray voters this November stand with leaders concerned with the common good of our nation, and reject those voices who seek to divide us along racial, religious, and economic lines.  ",0.008585146500655661,0.602486472883229,0.03735963
88,Bobby Pearce,@bobbypearce,1539873587.0,1053013864244219904,Said the BOT  ,0.19246974818015375,0.06670634286171913,0.11497534
216,My_Own_Opinions ,@My_Own_Opinions,1539873640.0,1053013864244219904,"Replying to @realDonaldTrump Just like here in Canada.

The more this happens, the more votes those on the Left think they will gain.

SMH GIF ",0.32550978798482544,0.3557429571059514,0.018165566
217,"(((Edelweißpirat))) Ja, ich bin auch Doktor",@crandallgold,1539873726.0,1053013864244219904,"Replying to @realDonaldTrump Can you believe Jared Kushner provided the TS Intel to the Saudi Crown Prince MBS, which got Jamal Khashoggi killed, and now the President of the United States is helping cover up the crime of accessory to murder committed by his son-in-law?  ",0.018427143902918882,0.6285207089153478,0.02356119
218,"(((Edelweißpirat))) Ja, ich bin auch Doktor",@crandallgold,1539873938.0,1053013864244219904,And this information was provided specifically because MBS is acting as intermediary in the Deal to bail out Kushner from 666 5th Avenue?  ,0.010271531265624157,0.32602069416476903,0.026077645
219,Charles Johnson,@Green_Footballs,1539873984.0,1053013864244219904,Replying to @realDonaldTrump Now President Racist Grandpa is recycling Matt Gaetz's garbage video. Because of course he is.  ,0.20163929896822175,0.4064824890514904,0.81800765
225,Wanda #GunReformNOW   ,@wcsek,1539874092.0,1053013864244219904,@jaredkushner should be very worried...  ,0.6008201371588292,0.4069741639713263,0.032707017000000005
220,Sarabella Gignac,@Sarabellag,1539874130.0,1053013864244219904,"Replying to @realDonaldTrump BOOM >  Guatemala police reinforcements sent to it's border/ after Trump threatened to cut aid to the region / deploy the military & close the US-Mexican border /Hundreds of police in riot gear/ fanned out  / thousands trekked toward the US BORDER
http://yahoo.com/news/mexico-deploys-hundreds-riot-police-migrants-near-184343226.html…  ",0.3665519086275421,0.4669575883058689,0.02860647
