username,userid,time,id,text,davidson,waseem,fountana
JJ Truth,@1Romans58,31516201,1093959469804019712,"I guess they haven't seen all the Creepy Joe pics... Don't worry we'll wait until the time is right.

2020 Poll: Donald Trump Beating Everyone but Joe Biden http://bit.ly/2Dn1IVI via @BreitbartNews 2020 Poll: Donald Trump Beating Everyone but Joe BidenA poll of likely general election voters shows President Donald Trump beating three out of four Democrat presidential candidates.breitbart.com ",0.02366974498659668,0.6625649393195104,0.098371275
Suzanne Fleming,@SuzanneFleming9,1549635914,1093959469804019712,Replying to @1Romans58 and @BreitbartNews I hope your right! I have some of his disgusting photos too!!  ,0.4996151637893527,0.130338914034972,0.38409692
Snyd Swabbie Robbie,@James79349611,1549636271,1093959469804019712,"Replying to @1Romans58 @AMKNIGHT007 and @BreitbartNews Can't waitI have a plethora of photographic memeology. A veritable cornucopia of capacious, maliciously shots of that vile dinosaur along with his racist Wallace awarded past  ",0.057105259644824234,0.4935324904667882,0.6002109
Statesman2,@Statesman2,1549636411,1093959469804019712,"Replying to @1Romans58 and @BreitbartNews Don't believe it! Trump is beating Biden too! There is no substitute for Trump who God raised up ""for such a time as this"" God's will be done!  ",0.9406843793912699,0.37457413923526667,0.050266374
Stephen the Irishman,@joe_benetic,1549636488,1093959469804019712,"Replying to @1Romans58 and @BreitbartNews This is my personal favorite 

https://m.youtube.com/watch?v=KQ-YjGmpO4Q…  ",0.20319015581682856,0.1427557420357794,0.054840703
Mary K.,@MarySylvi,1549637465,1093959469804019712,Replying to @1Romans58 and @BreitbartNews Hope they don't get any worse! Cringe worthy.  ,0.03697292035670519,0.1488330179969871,0.05187589
$600 Ice Cream,@rdeoliv777,1549639261,1093959469804019712,Replying to @1Romans58 and @BreitbartNews I have no doubt Biden the gaff machine will at the right time let out some whoppers.  ,0.245354976577941,0.45210769266926587,0.031035736
Lori,@lori8288,1549639460,1093959469804019712,Replying to @1Romans58 @Dawn_DeMore1 and @BreitbartNews   ,0.11438822418680898,0.19468657876713816,0.0111255115
REAL PATRIOT TEXT TRUMP 88022 Vote SANITY & ORDER,@realspoiled,1549639485,1093959469804019712,Replying to @1Romans58 @KAG4All and @BreitbartNews LOL - Potus 45 runs circles aroung J.B. He's a BHO wannabee!  ,0.00710182635437705,0.3369860854967714,0.5513431
Lori,@lori8288,1549639561,1093959469804019712,Replying to @1Romans58 @Dawn_DeMore1 and @BreitbartNews Wasn't Joe caught plagerizing college papers back at S.U.??  Or maybe we aren't suppose to bring this up...  ,0.014440171773990885,0.3808145980291054,0.03429972
REAL PATRIOT TEXT TRUMP 88022 Vote SANITY & ORDER,@realspoiled,1549639583,1093959469804019712,Replying to @1Romans58 @KAG4All and @BreitbartNews Just a foggy moment!  ,0.06139711739281577,0.27592139685978734,0.025952714
Barry Inhaillen,@BarryInhaillen,1549639625,1093959469804019712,Replying to @1Romans58 @KAG4All and @BreitbartNews And.... there's still ppl out there that believe in polls ....?  ,0.06210229172289031,0.6364219772262922,0.03161697
Barry Inhaillen,@BarryInhaillen,1549639743,1093959469804019712,Oh my I CAN'T STAND IT  !!!!!! LMFAO FALLING ON THE FLOOR!!!!!!  ,0.04675113298936913,0.04011659292006473,0.72355646
Deanna,@DeannaDeanna061,1549639911,1093959469804019712,Replying to @1Romans58 @KAG4All and @BreitbartNews Don’t believe polls.  ,0.10563866224054405,0.38433723838159334,0.02483548
michelle,@Michellework197,1549639931,1093959469804019712,Replying to @1Romans58 @Jamierodr10 and @BreitbartNews   ,0.10874340739467805,0.19468657876713816,0.010818705
mel browning,@prddeplorable11,1549640172,1093959469804019712,Replying to @1Romans58 and @BreitbartNews   ,0.11856800737311782,0.09528882623420096,0.033597372
