,username,userid,time,id,text,davidson,waseem,fountana
0,ZUBY:,@ZubyMusic,31516201.0,1293501958423285760,"They said that term 'Chinese virus' is racist...

They said that the term 'Kung flu' is racist...

So from now on, I will call it the Wu Ping Cough.  ",0.8273512819737625,0.6237213571450184,0.04364474
9,Yvette Henson,@YvetteHenson,1597210101.0,1293501958423285760,Replying to @ZubyMusic   ,0.13153415816147554,0.03352323163434365,0.0096916435
10,S D,@sdbler1,1597210154.0,1293501958423285760,Replying to @ZubyMusic Yet ‘African heat flare’ to describe the weather we’re having at the minute is completely fine   ,0.04107190351821703,0.26551824813445835,0.07539251
189,kat. AMERICA FIRST,@coocookat,1597210181.0,1293501958423285760,Replying to @ZubyMusic  GIF ,0.12752742405385886,0.10212028214486893,0.008774081
138,Chekko,@Chekkis,1597210207.0,1293501958423285760,Replying to @ZubyMusic I will call it Kung Flu because I can't care any less what the mainstream media thinks.  ,0.6621744068446593,0.3800904390289431,0.10746353
2,Knight Of NI 77,@KnightOfNI5,1597210211.0,1293501958423285760,Replying to @ZubyMusic What about Lung Pao Sicken?  ,0.5700126680032331,0.1041919302208084,0.017715825
190,Shmurricane,@shmurricane,1597210235.0,1293501958423285760,Replying to @ZubyMusic   ,0.13153415816147554,0.03352323163434365,0.0096916435
181,Zuben,@MrZuben,1597210243.0,1293501958423285760,Replying to @ZubyMusic I like calling it the CCP virus.  ,0.3580978557401751,0.0996991447741365,0.04032331
191,Suss,@0shaz0,1597210258.0,1293501958423285760,Replying to @ZubyMusic   ,0.13153415816147554,0.03352323163434365,0.0096916435
11,Adam Johnston,@AmplifyLiberty,1597210320.0,1293501958423285760,Replying to @ZubyMusic  GIF ,0.12752742405385886,0.10212028214486893,0.008774081
12,Re-Enlightenment QC,@REnlightenment,1597210385.0,1293501958423285760,Replying to @ZubyMusic Is that the same cough that makes you feel ginger..li  ,0.011530665761576771,0.1737460168796636,0.02597213
165,Johan Grant,@GrantJohan,1597210417.0,1293501958423285760,"Replying to @ZubyMusic C’mon Zuby. Stop complaining. EVERYTHING is racist! Cuz... eh.. it feels that way...  And a lot of people make their living on that assumption. So, actually it’s a bit racist to make fun of this. Bigot!  ",0.5825693307517619,0.5361105463243965,0.61484605
183,Adam Stratford /,@Adam_Stratford_,1597210448.0,1293501958423285760,"Replying to @ZubyMusic  LMAO

What’s really ridiculous is that it’s normal to name a disease after its location of origin. Has nothing to do with the people within the geographical location.  ",0.015880124913017858,0.23327343675240836,0.16672434
13,Evald Nielsen,@evald_nielsen,1597210501.0,1293501958423285760,Replying to @ZubyMusic It's the Ching Chong Plague..  ,0.10698896313295488,0.13310975576020914,0.020649659
14,Baal,@tucsok2575,1597210506.0,1293501958423285760,"Replying to @ZubyMusic I have seen a few other names, Im sure others have a more extensive collection  ",0.045899701641536485,0.2007036543191415,0.023423456000000002
166,owen,@Owen_Swc,1597210513.0,1293501958423285760,Replying to @ZubyMusic Out of curiosity.. Who here been to China?  ,0.03775841210352048,0.16203652780401825,0.02229331
167,Wilhelm Ryghts,@Urdotz,1597210520.0,1293501958423285760,Replying to @ZubyMusic I call it the commie coof  ,0.3118975056363605,0.0665748649991292,0.033889204
132,Mohamed-,@Moeraider,1597210580.0,1293501958423285760,"Replying to @ZubyMusic That is racist, it might have started in China but you cant associate all Chinese people with the Virus, Imagine how racist it would be if when Eloba broke out people called it the African disease.  ",0.9263517549849059,0.5257934216762797,0.100106865
15,Naxdy,@xNaxdy,1597210641.0,1293501958423285760,"Replying to @ZubyMusic great job I almost fell off my chair while eating when I read that

I hope you are happy with yourself  ",0.24982414942180545,0.17805144046352536,0.014591968
7,Davrian Bose,@evidentdavrian,1597210665.0,1293501958423285760,Replying to @ZubyMusic What's the point of calling it like that? I remember when they called AIDS and cholera African diseases  ,0.5466111615677623,0.3486084812518966,0.03845138
16,JohnBoy,@JohnBoyyTrader,1597210699.0,1293501958423285760,Replying to @ZubyMusic   ,0.13153415816147548,0.03352323163434365,0.0096916435
124,"A Fiery, But Mostly Peaceful Mr. 🅴",@E_jeck,1597210745.0,1293501958423285760,Replying to @ZubyMusic Chinese is not a race.  How can something that is not a race be racist?  ,0.2766453542897039,0.3977606051957254,0.11343673
139,Paul Miller,@JafSupO,1597210760.0,1293501958423285760,Replying to @ZubyMusic Thanks. That got a laugh this morning.  ,0.17366459855257393,0.11556488544802705,0.03643954
17,Fjant,@Fjant,1597210766.0,1293501958423285760,Replying to @ZubyMusic Winnie the Pooh flu.  ,0.1433742189927982,0.09105032974058193,0.012359913
