,username,userid,time,id,text,davidson,waseem,fountana
0,Charlie Kirk,@charliekirk11,31516201.0,1239955018242875397,"The Mayor of New Orleans just issued an emergency order allowing her to ban the sale of guns and ammunition because of the China Virus

Remind me again how Trump is the one exploiting this crisis for political purposes?

  ",0.08484607546128523,0.717973136359413,0.12178797
3,aMMArica F1rst,@Kobear241,1584443560.0,1239955018242875397,Replying to @charliekirk11 This is training. And the citizens are passing the governments sheep test.  ,0.016290135434101145,0.18577702834075271,0.02134055
77,Ike,@ikebarr,1584443563.0,1239955018242875397,Replying to @charliekirk11 That has to be illegal!!!  ,0.5801200787492301,0.17099712421284952,0.051497214000000006
32,Bryan Fisher,@thefisherbee,1584443566.0,1239955018242875397,"Replying to @charliekirk11 Just because someone else is, too, doesn't mean he's not...  ",0.017482307782616432,0.2595898969482139,0.02296215
33,robert oliver,@roberto09782422,1584443595.0,1239955018242875397,Replying to @charliekirk11 can't let a good crisis go to waste!  ,0.7818135120172672,0.22625481743270376,0.021794526
35,Jason Wilcox,@gjwmsu,1584443643.0,1239955018242875397,Replying to @charliekirk11 Unconstitutional  ,0.059862261046570935,0.04867203513637982,0.016773075
36,Nate 'Patchy' Adams,@NateAdams741,1584443668.0,1239955018242875397,Replying to @charliekirk11 Makes no sense at all   ,0.2883055214887517,0.1549010096706557,0.03136984
37,frankie,@fangelico17,1584443681.0,1239955018242875397,Replying to @charliekirk11 Doesn’t get anymore political than that.  ,0.050106424420362006,0.15729032488010805,0.020046607
24,El Prem,@ElPrem1,1584443683.0,1239955018242875397,Replying to @charliekirk11 Or maybe it’s common sense not to have people compensating for their inadequacies by running around with automatic assault rifles when the police and emergency services are stretched to breaking point ?  ,0.009635932620716006,0.218152464133133,0.03822485
18,Jen Miller,@jenmillersayshi,1584443688.0,1239955018242875397,Replying to @charliekirk11 Stop calling it the China virus when you damn well know it’s called #COVID19.  ,0.9832082244717544,0.3507630265862988,0.11157622
5,BarrDeceivedForTrump,@darinp2,1584443699.0,1239955018242875397,Replying to @charliekirk11 Charlie sure is working hard for Trump. I hope people won’t forget how irresponsible Charlie has been. If his ideas were followed it would lead to many US deaths. He wanted to cut back our infectious disease people. He downplayed this virus. He whined about cancellations .  ,0.0017177579047138061,0.3756232616552713,0.036372144
1,Tom Pavich,@TomPavich,1584443710.0,1239955018242875397,Replying to @charliekirk11 Unconstitutional.  Will be struck down in court.  ,0.1712852462471579,0.09830052943628778,0.07818467
10,C J Laesch,@c_laesch,1584443714.0,1239955018242875397,Replying to @charliekirk11 Read for a change. Trump has no idea what he’s doing.  ,0.3150224274289714,0.22309340506949174,0.11058727
20,NoIncumbents2018,@pkmetak,1584443742.0,1239955018242875397,"Replying to @charliekirk11 This is an example of Why Communist Leaders always referred to those who helped them gain power as ""The Useful Idiots.""  It's not like the Sasquatch, anybody can spot and verify one of them.  They are not elusive in our society.  ",0.0028567798359308747,0.7193029297915963,0.018700037
155,Hold the Line ,@AmericaFirst17,1584443750.0,1239955018242875397,"Replying to @charliekirk11 And, that will work out fantastic for those that would get a gun illegally.  #2AShallNotBeInfringed @NRA  ",0.0071727090426910315,0.3953761988446014,0.07291911
38,Vegas Raider Fan,@VegasRaiderFan1,1584443766.0,1239955018242875397,Replying to @charliekirk11 Chinese Virus!  It is from China!  China Virus Alert!  ,0.08261907823227692,0.18589688709414948,0.014044214
12,NPD Analysis,@NpdAnalysis,1584443789.0,1239955018242875397,Replying to @charliekirk11 Why would people need to hysterically buy guns at the moment if this whole thing is a hoax?  ,0.05475622551750321,0.36272605482799386,0.028255189
39,Melissa,@melissabischof3,1584443798.0,1239955018242875397,"Replying to @charliekirk11 and @SototG What she afraid of, someone will ... shoot the virus? 

I’m now I want to buy a gun. For safety of our states FROM the cookoo congress lol Governors are a serious liability & disappointment to our states. #2a  ",0.4035743098903658,0.5673520815780324,0.03460992
