username,userid,time,id,text,davidson,waseem,fountana
Marjorie Taylor Greene ,@mtgreenee,31516201,1349763948418113536,#ImpeachBiden Quote TweetBreitbart News@BreitbartNews · Jan 14The move to impeach Joe Biden begins. https://trib.al/sR2d1vT ,0.07526698217276104,0.2663041500623614,0.02835446
BillBillyWilliam,@BillBillyWiLiam,1610623987,1349763948418113536,Replying to @mtgreenee #ENABLER  ,0.10993157527510024,0.10771200681599333,0.009494238
Labor Guy,@Fundmasstransit,1610624013,1349763948418113536,Replying to @mtgreenee  GIF ,0.12752742405385886,0.10212028214486892,0.0079959445
Angela Belcamino,@AngelaBelcamino,1610624019,1349763948418113536,Replying to @mtgreenee President Kamala Harris sounds good too.  ,0.044611836201417676,0.18155108064523534,0.01682796
Umberto Calderón Angione,@hucalang,1610624039,1349763948418113536,Replying to @mtgreenee   ,0.13153415816147548,0.03352323163434365,0.008889697
Glyn Robinson,@glynrobinson,1610624040,1349763948418113536,Replying to @mtgreenee   ,0.13153415816147554,0.03352323163434365,0.008889697
Gabriela,@Gabriel95432323,1610624043,1349763948418113536,Replying to @mtgreenee Yes!!!!!!!!!  ,0.1623428952062545,0.03996482175925478,0.031927947
MarjorieTaylorGreenesLlama ,@GreenesLlama,1610624050,1349763948418113536,"Replying to @mtgreenee Honey,

You'll be in Leavenworth before Biden is impeached.  ",0.1086362007050538,0.25747072939071103,0.011026007
Son of Jerome,@Pragdeficit,1610624056,1349763948418113536,"Replying to @mtgreenee If the rationale is that he profited from China, shouldn't you be supporting Trump impeachment too?  ",0.07626554192706977,0.37911181317554704,0.021403268
Double_Anarchy,@Double_Anarchy3,1610624058,1349763948418113536,Replying to @mtgreenee  GIF ,0.12752742405385886,0.10212028214486892,0.0079959445
KKohl,@kristinkohl18,1610624061,1349763948418113536,Replying to @mtgreenee Don’t forget Kamala. She bailed out rioters  ,0.6207625526617622,0.29069100527125447,0.07059828
Nate Kearney,@nateckearney,1610624062,1349763948418113536,"Replying to @mtgreenee Keep going sis, y’all will never have a majority again  ",0.07354902173820324,0.1870522355183396,0.29601306
Daniel Negreanu Facts,@dnegsfacts,1610624063,1349763948418113536,Replying to @mtgreenee BUT HER EMAILSSSS  ,0.1748262995333273,0.08690301434475743,0.06359295
Jack,@JackAWright,1610624071,1349763948418113536,Replying to @mtgreenee Expel greene!  ,0.42122516669481536,0.060753411816595784,0.09828081
