username,userid,time,id,text,davidson,waseem,fountana
Chanel Rion OAN,@ChanelRion,31516201,1321271844272484352,"I now have possession (sans photos), of the #Biden Hard Drive.

It is the @fbi’s DUTY to directly address and inform the American people what it has known about the #BidenCrimeFamily for years.

#COMPROMISED  ",0.044367052697295004,0.5394593277209956,0.10560559
Uzca  ,@jorgeuzca,1603831110,1321271844272484352,Replying to @ChanelRion and @FBI   ,0.07455702878589385,0.09528882623420096,0.018233389
Matt Wagner,@MattWagner23,1603831202,1321271844272484352,Replying to @ChanelRion and @FBI Lmfao @ possession without photos.  ,0.02605156097402831,0.21957742588417906,0.021128766
mrs panstreppon,@mrspanstreppon,1603831207,1321271844272484352,Replying to @ChanelRion and @FBI Why isn't AG Barr addressing your concerns?  ,0.018860508528694944,0.149170590551004,0.034250136
Brett Yost,@BigBird1030,1603831270,1321271844272484352,"Replying to @ChanelRion and @FBI The real question is, when 45 gets the boot, where will you and your chair go? #clown GIF ",0.6544847177789901,0.5371338709151539,0.7093796
Reaganette,@Ezinger44,1603831296,1321271844272484352,Replying to @ChanelRion and @FBI The FBI  worthless agency at this point. They worked with Biden and Obama to spy on Trump.  ,0.06094749192522632,0.3201187863935819,0.037609447
PRX,@PRX113,1603831308,1321271844272484352,Replying to @ChanelRion and @FBI Show it now or you don't have it. GIF ,0.15618711796897383,0.22747124555478512,0.024557028
Linus74,@PenCapChew27,1603831335,1321271844272484352,Replying to @ChanelRion and @FBI Sounds legal  ,0.03711994210499505,0.16135825445387192,0.023602886
Desiree,@Desireezizi,1603831350,1321271844272484352,"Replying to @ChanelRion and @FBI the FBI has a duty to comenout and make a valid statement on this matter, especially if they sat on this information for over a year....that makes the FBI compromised and involved with election interference!!!!  ",0.0010827722985788765,0.41377724034897156,0.10590655
AJ,@AJDAYTRADES,1603831351,1321271844272484352,Replying to @ChanelRion and @FBI Play it play it all.  ,0.11508261118448455,0.1549807747598081,0.031991135
The1967Patriot,@The1967P,1603831386,1321271844272484352,Replying to @ChanelRion @elenochle and @FBI FIRE WRAY  ,0.21455330320465155,0.258163673075101,0.03551755
Cheeto dust in the wind,@sadiesocksjake,1603831422,1321271844272484352,Replying to @ChanelRion and @FBI Sure you do  ,0.1200550453868255,0.15502055437273207,0.025122022
jonathan,@jonny1times,1603831424,1321271844272484352,"Replying to @ChanelRion Who needs a chair when you got a hard drive,

Win lose or draw, there needs to be a reckoning  ",0.8442873342095677,0.35474532809464504,0.018532036
darw_n,@darwn86287095,1603831447,1321271844272484352,Replying to @ChanelRion and @FBI Post them then....  ,0.104775217761869,0.4659554174519618,0.015624347
K-Type,@KType411,1603831492,1321271844272484352,Replying to @ChanelRion and @FBI Put them out!!!!!  ,0.1478405313961337,0.13912476071770882,0.045219287
Imbecile Nation,@ImbecileNation,1603831517,1321271844272484352,Replying to @ChanelRion and @FBI The FBI is probably getting a cut.  ,0.16470946159006983,0.24666941925513758,0.051245145
B Buchert,@chrom8bb,1603831597,1321271844272484352,Replying to @ChanelRion and @FBI Where is AG Barr??????  ,0.08317420093053529,0.15273850206348885,0.07568306
Dirk,@Dirk_Dirkly,1603831619,1321271844272484352,Replying to @ChanelRion and @FBI Even the photos should be published for the whole world to see.  ,0.074374914990794,0.3041811011293898,0.017267326
Brandon Leyro,@frongbak,1603831672,1321271844272484352,Replying to @ChanelRion and @FBI  GIF ,0.06844074869796676,0.20192176198219736,0.015736224
Eurovisionfan,@360_newsreader,1603831764,1321271844272484352,"Replying to @ChanelRion You mean you had it since you were in Kyiv with Giuliani meeting Russian Spy Andrii Derkach. Quote TweetJuha Keskinen@MacFinn44 · Dec 9, 20193/
T7-UTS can be chartered through VipSky/Limex, Kyiv based charter broker.
If you compare the photo of OAN crew in the jet with the photo of the cabin of T7-UTS (from Limex brochure), you can see a lot of matching details (on OAN's photo the cabin doors are open)Show this thread ",0.014709298654260593,0.529889140598394,0.100924194
Adesola,@adesolasexy,1603831834,1321271844272484352,Replying to @ChanelRion and @FBI Post it in here  ,0.11112731041421411,0.18036673833278422,0.0213761
Eurovisionfan,@360_newsreader,1603831988,1321271844272484352,"Replying to @ChanelRion You mean you had it since you were in Kyiv with Giuliani meeting Russian Spy Andrii Derkach. Quote TweetJuha Keskinen@MacFinn44 · Dec 9, 20194/
Here's the flight: T7-UTS departed from Kyiv at about 12am local time and landed in Vienna 12:56am local time
Limex charges $3,500/hour and some charter companies make you pay for the return flight, even if you wouldn't fly back. So this flight costed ~$10,500. Who paid it?Show this thread ",0.025980759446493022,0.4161557915709372,0.11374282
Zippy55,@Zippy552,1603832053,1321271844272484352,Replying to @ChanelRion and @FBI The FBI has lost its credibility and I seriously doubt any investigation will be forthcoming.  ,0.054794947696066326,0.3595993562955199,0.01936047
Wharfrat,@JamesHo03148924,1603832173,1321271844272484352,"Replying to @ChanelRion and @FBI Good luck with the FBI doing the right thing...they've been a little disappointing lately...
#FBI  ",0.1694207759110129,0.31034278471088994,0.014828779
Exhausted,@Leney_3,1603832213,1321271844272484352,Replying to @ChanelRion @RBruceAllRighty and @FBI  GIF ,0.07904991751324005,0.3300688316465754,0.01901171
Pip Ster,@pipster_trading,1603832248,1321271844272484352,Replying to @ChanelRion and @FBI They won’t so will you release it?  ,0.06099695246737622,0.3239346193525506,0.027206102
AJ,@ItalianGQ52,1603832385,1321271844272484352,Replying to @ChanelRion Thank you for presenting the information and reporting it! The people deserve to know!  ,0.032769661952819634,0.07767491476290649,0.014531645
WVUAlum Patriot,@WVUalum24,1603832475,1321271844272484352,Replying to @ChanelRion and @FBI Wray and leadership at the @FBI are part of the deep state. So very sad that law enforcement has let the American citizens down.  ,0.034510151115180604,0.5872055822803682,0.023573203
