username,userid,time,id,text,davidson,waseem,fountana
Katie Daviscourt,@KatieDaviscourt,31516201,1350231339975335938,"President Trump had the best nicknames:

—@ewarren: Pocahontas
—@AdamSchiff: Little Pencil Neck
—@JoeBiden: Sleepy Creepy Joe
—@MikeBloomberg: Mini Mike
—@chuckschumer: Cryin Chuck
—@IlhanMN: Foul-Mouthed Omar

What am I missing?  ",0.12811844442737472,0.21791293145630428,0.771592
Matthew Hamilton,@MatthewDavidHa4,1610735482,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Crooked Hillary of course.  ,0.055956735499549645,0.30821280502466625,0.028089624
Wev,@MutinyMongo,1610735489,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Little Marco  ,0.03458822929741237,0.2300583024426514,0.013201032
Todd Parker,@Todd__Parker,1610735551,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Sloppy Steve  ,0.035371109982200694,0.18566477521059127,0.017768685
𝕹𝖂 𝕬𝖐𝖙𝖎𝖛𝖎𝖘𝖙 𝕬𝖐𝖙𝖎𝖔𝖓,@NWAktivist,1610735752,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Nervous Nancy was another...  ,0.1434325286507389,0.3023263992999188,0.01810712
𝕹𝖂 𝕬𝖐𝖙𝖎𝖛𝖎𝖘𝖙 𝕬𝖐𝖙𝖎𝖔𝖓,@NWAktivist,1610735816,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Kim Jong-un - Rocket Man!  ,0.15430535715453444,0.2479602256430199,0.052345045
Todd Parker,@Todd__Parker,1610735880,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Nervous Nancy  ,0.12868584391415963,0.17375518243642935,0.023684906
𝒮𝒶𝓋,@skolsavyw,1610735881,1350231339975335938,or Killary   ,0.15320645439711628,0.19992696948096095,0.032464035
Todd Parker,@Todd__Parker,1610735948,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Crazy Bernie  ,0.10651902895906981,0.24289363799884714,0.052547682
Todd Parker,@Todd__Parker,1610735968,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Shifty Schiff  ,0.09397290378823311,0.1910067655989089,0.019409651
Todd Parker,@Todd__Parker,1610736077,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Mr Magoo aka Jeff Sessions  ,0.041384941004248464,0.36726137713334933,0.01914907
OnceInspired,@PMPamet,1610736085,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Crazy Nancy  ,0.08304490825242096,0.23597354156521258,0.05370932
Steve Harmeling,@SHarmeling,1610736135,1350231339975335938,"Replying to @KatieDaviscourt @ewarren and 5 others Well, let's keep it going.  We all know that Cryin Chuck @chuckschumer is going to spew his BS any chance he gets.  ",0.09606700499990357,0.3092780357396862,0.339846
Otto I,@TTallis1505,1610736136,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others @PeteButtigiegg as Alfred E. Neumann  ,0.10629093713897567,0.4339906787098218,0.014399468
Todd Parker,@Todd__Parker,1610736183,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Low IQ Maxine Waters  ,0.1259132122293367,0.2570995878900811,0.018872513
"Lex,Rex",@josephshinn,1610736297,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others – @JayInslee: A Snake  ,0.06442380227288975,0.22859924820246616,0.020100024
Matt Foley ,@FernandoFoley00,1610736389,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Crooked  ,0.09555132912666002,0.17800804126675426,0.029347736
Matt Foley ,@FernandoFoley00,1610736404,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Sleepy Eyes  ,0.07925502248066754,0.22574117832702348,0.016929096
Allan ,@EngAllanW,1610736485,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others You conveniently left out the nicknames he assigned he assigned to his 2016 GOP opponents.  ,0.042594209951781224,0.34755691092762103,0.010321984
Izzy,@randy_israelson,1610736558,1350231339975335938,"Replying to @KatieDaviscourt @ewarren and 5 others One of my favorites,  Little Rocket Man.  ",0.02868213157263522,0.2787578676724938,0.01934979
Brian McDonald,@beachhome1,1610737037,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Low Energy Jeb. Jeb Bush                        Little Marco Rubio  ,0.1396046091420654,0.22818310054484942,0.02484261
LadyHawk ,@LadyHawk2005,1610737312,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others I know this is directed at a country but I love CHYYYNA  ,0.004008569063970839,0.33911023498307014,0.032459855
Tim,@MomentumHunter_,1610737774,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Crazy Nancy  ,0.08304490825242096,0.23597354156521258,0.053709343
badnude,@badnude2,1610739593,1350231339975335938,"Replying to @KatieDaviscourt @ewarren and 5 others @orangeloser                                                       
@trumpcryingonmikespillow
@onetermloser
@trumpjailtime  ",0.8220721798984372,0.2333712727961351,0.020946601
SueSession,@session_sue,1610741007,1350231339975335938,I dont remember this.....but it’s phenomenal!  ,0.08056301919485533,0.18662140179618755,0.036673848
HOLD THE LINE PATRIOTS!!!,@BRIANHUGHESBLOG,1610741841,1350231339975335938,"Replying to @KatieDaviscourt @ewarren and 5 others —@Comey: Lyin' James Comey
—@SpeakerPelosi: Crazy Nancy  ",0.1802472053969405,0.24739767205718818,0.10278588
Bdog,@BSlettevold,1610741926,1350231339975335938,"Replying to @KatieDaviscourt @ewarren and 5 others “Had is past tense,  he isn’t going anywhere Katie.  @POTUS  HAS the best nicknames  ",0.04317889976539107,0.4195424869730428,0.023233617
Mims,@wingclipper11,1610742090,1350231339975335938,Replying to @KatieDaviscourt @ewarren and 5 others Best nicknames? He’s a bully. And the fact you think it’s funny is part of the problem.  ,0.20477962027151692,0.5037808976264682,0.12451831
