username,userid,time,id,text,davidson,waseem,fountana
Sean Hannity,@seanhannity,31516201,1285985470615302150,PELOSI IMPLODES: Nancy Claims the ‘Trump Virus’ is Killing Thousands of Americans PELOSI IMPLODES: Nancy Claims the ‘Trump Virus’ is Killing Thousands of Americans | Sean HannitySpeaker of the House Nancy Pelosi viciously attacked the President during an interview on CNN Tuesday; saying the ‘Trump Virus’ is responsible...hannity.com ,0.11141223392040454,0.5329028080853231,0.044975948
Relly,@Rellyluvsfairen,1595418090,1285985470615302150,Replying to @seanhannity   ,0.14510263332204673,0.03352323163434365,0.011295506
Robert James Saniscalchi,@bobbytech,1595418242,1285985470615302150,"Replying to @seanhannity The Pelosi Lies continue! they cost millions of Taxpayer dollars, imagine what the poor could have done with that cash.  ",0.3562900334392202,0.2815138501097864,0.024996255
Jean Kiely #WeWon (@),@luvredsox13,1595418290,1285985470615302150,Replying to @seanhannity She’s correct!  ,0.11856526778055468,0.12799752022428917,0.038939316
Barbara Towle,@BarbaraTowle,1595418302,1285985470615302150,"Replying to @seanhannity If Pelosi has a better plan to get rid of the ""Trump Virus"" than what the President has been doing, she should share it with him so together they could defeat the virus and we could all get on with our lives.  ",0.1322385067065826,0.5007681176336307,0.010725523
TrashRat,@trashytrashrat,1595418304,1285985470615302150,"Replying to @seanhannity She’s not wrong

#TrumpVirus
#TrumpPandemicFailure  ",0.02445484013370591,0.2494495750274176,0.020450346
Jen,@jenminicooper,1595418610,1285985470615302150,Replying to @seanhannity Ummm.... that's because the Trump Virus *is* killing thousands of Americans....  ,0.38518342418633816,0.53370536061691,0.055723973
Biden is my president ,@dd1957b3f4394dc,1595418692,1285985470615302150,"Replying to @seanhannity Trumpvirus IS KILLING AMERICA!! 150,000 Americans are DEAD and counting. THIS. COULD. HAVE. BEEN. PREVENTED. Trump IGNORED the warnings, called it a hoax and HAS DONE EVERYTHING IN HIS POWER TO SPREAD THE VIRUS.  ",0.7589312021264857,0.35123132843571164,0.08124249
GMThomas-Poole,@PookieDoo2823,1595418909,1285985470615302150,"Not at all. He should take complete ownership, since thousands were killed because of him.  ",0.4767697990042199,0.24990841325324908,0.12869745
Shelley’s Heart ,@KBleddyn,1595419071,1285985470615302150,Replying to @seanhannity How is that an implosion?   It’s accurate.  ,0.0990104256452005,0.13334244271433313,0.020896174
Darth Smol,@darth_smol,1595419208,1285985470615302150,"My teenage kids have a better plan. 

I mean, what *is* his plan, exactly?  ",0.40511267593846745,0.1296796183291637,0.091773115
Barbara Towle,@BarbaraTowle,1595419274,1285985470615302150,Could you share that plan with the President? He's always willing to listen and apply good ideas.  ,0.06170201276420944,0.18773541274339853,0.03695781
Nancy –TY GA! Biden/Harris – Sanity Returns!,@BowmanNancy,1595419285,1285985470615302150,"Replying to @seanhannity US has 2X the death rate of Canada, 4X the death rate of Germany, 100X the death rate of New Zealand.

What's the difference? Leadership. Testing, Distancing, Contact Tracing, Masks.

Over half US deaths were preventable. As General Honoré stated: ""It is now the Trump Virus.""  ",0.7303324748778468,0.45254941103230295,0.056492385
Debbie M WEAR A DAMN MASK!!! ,@deb1956m,1595419314,1285985470615302150,"Replying to @seanhannity Oh Shammity...the virus is killing 10’s of thousands of Americans! She is right! And it is the Trump Virus now, regardless of where it started! Ignorance and denial is what got us here and he owns every death!  ",0.42613287562109253,0.7516129847088021,0.40842465
The Witch King of Appalachia,@percandidate,1595419786,1285985470615302150,You're not even trying anymore with how wrong this is.  ,0.2719181791584617,0.051731127395229046,0.35246632
Nancy –TY GA! Biden/Harris – Sanity Returns!,@BowmanNancy,1595419898,1285985470615302150,"Replying to @seanhannity US has 4% of the world's population & 30% of COVID19 cases. Worst in the world along with Russia & Brazil. We can't travel to Europe, Canada, or Bahamas.

Meanwhile, countries with leaders who didn't call C19 a ""hoax"" are opening up again – Germany, Canada, New Zealand...  ",0.007288696991518158,0.6792963626372127,0.016538281
Linda Childers,@lindarchilders,1595421063,1285985470615302150,Replying to @seanhannity  GIF ,0.14074956741991265,0.10212028214486892,0.010089895
The Daily Edge,@TheDailyEdge,1595421671,1285985470615302150,"Replying to @seanhannity She should have called it #Hannititis. You are a sicko sycophant. 1,000 people died yesterday. That's 250 Benghazis. #BloodOnHisHandsHannity Sean Hannity Contradicts Donald Trump On Coronavirus CrisisThe Fox News host gushed over the president as usual, but appeared to challenge Trump's acknowledgment that the pandemic is getting worse.huffpost.com ",0.0013806369593287323,0.7073592841481087,0.12931003
Amy,@amyishappyaf,1595422467,1285985470615302150,Replying to @seanhannity  GIF ,0.14074956741991265,0.10212028214486892,0.010089895
Conviction Will Set US Free,@ypojoy,1595423057,1285985470615302150,"France is now starting to hold their politicians accountable, I look forward to hold the GOP, and their propagandist accountable for the unnecessary deaths of the American People.  ",0.019941867837656054,0.4292061367407678,0.06326532
Tami Lowlife,@LowlifeTami,1595425241,1285985470615302150,Replying to @seanhannity Maybe it was China Virus to begin with. But months later... TRUMP virus.  ,0.06251501305256847,0.2712841738604237,0.1060923
GottaVoteToryAtLeastOnceInYourLife,@gotta_at,1595426553,1285985470615302150,Hundreds of thousands were killed more because of the inaction and lies of the #CCP.  ,0.4976611788213961,0.37493215456384493,0.04598283
Pelorus Julien,@FedonRebel,1595427031,1285985470615302150,Replying to @seanhannity It is! #GOPComplicitTraitors. GIF ,0.11343441242013556,0.12755452012293933,0.020357722
Thomas Howard,@ThmsHoward,1595428586,1285985470615302150,Replying to @seanhannity   ,0.14510263332204673,0.03352323163434365,0.011295506
Thomas Howard,@ThmsHoward,1595428849,1285985470615302150,ROFLMAO  ,0.23409606224370677,0.03738357387630147,0.013741506
Tracie Ⓥ ,@TPDMomof3,1595429062,1285985470615302150,"Replying to @seanhannity 144k are dead and he's basically thrown up his hands.

She's not wrong  ",0.06566185965658598,0.1919578690406807,0.65652186
LGBTQ+Resist ,@Dyke67ny,1595429144,1285985470615302150,Replying to @seanhannity We applaud Speaker Pelosi for refusing to sugarcoat it.  @TeamPelosi #tRumpVirus  ,0.18999603067019713,0.15286373185732957,0.026778225
DeeJ  Trump Is the Virus ,@PassTheSalty,1595429325,1285985470615302150,"Replying to @seanhannity The Trump Virus
Rolls of the tongue, doesn't it?!
#TrumpVirus  ",0.06931724288821177,0.14729426167252796,0.059858665
Neeners777,@marygribbin809,1595429391,1285985470615302150,Replying to @seanhannity   ,0.14510263332204673,0.03352323163434365,0.011295506
"Torch - if you voted Trump, you are the enemy",@Wearetheleavers,1595429506,1285985470615302150,Replying to @seanhannity and @jerrylmassey ...which it is.  ,0.19750775307690985,0.5220937920725088,0.039990205
vioulpw44,@ValryLeBourg,1595429564,1285985470615302150,Replying to @seanhannity She's right !   ,0.2235228912155162,0.18436331861469354,0.022697221
The Right is Wrong AF,@therightswrong,1595429674,1285985470615302150,"Replying to @seanhannity That's cause the #TrumpVirus is killing thousands of Americans, hundreds a day, over 144,000 so far, with thousands more to follow.  ",0.2703229062930725,0.3532063517557682,0.030822694
Cindy,@clcampbell52,1595430145,1285985470615302150,Replying to @seanhannity  GIF ,0.14074956741991265,0.10212028214486892,0.010089895
Barbara J May,@BarbaraJMay2,1595430471,1285985470615302150,"Replying to @seanhannity It is, Sean.  Are you running a temperature?  ",0.10622996371104476,0.17044035593480258,0.020411126
Jason,@sparky347v,1595430643,1285985470615302150,"Replying to @seanhannity She's lost it, 
It's actually 10's of thousands.  ",0.18461561149847958,0.17187162802933423,0.0266909
Tim Williams,@timwilliamsart,1595430816,1285985470615302150,"Replying to @seanhannity Are you looking forward to the harrassment suit against you?

The rest of us are.  ",0.3071731504137307,0.13578791099216977,0.01720585
adrienne,@adriennerourke,1595431033,1285985470615302150,Replying to @seanhannity May 4 A Study finds more COVID-19 cases among viewers of Fox News hosts who downplayed the pandemic. NPR Jun 26 The data is in: Fox news may have kept millions from taking the coronavirus threats seriously. WP. Apr 22 coronavirus spread help by Sean Hannity‘s Fox show. Vox. STFU  ,0.0002665190464301727,0.5317748347785116,0.014895373
Jonathan Webers,@JWeber988,1595431673,1285985470615302150,Replying to @seanhannity Hannity virus  ,0.10380348912531842,0.11239790845588561,0.016422275
Ronald Singleterry,@Singleterry,1595431860,1285985470615302150,Replying to @seanhannity Trump is losing. #TrumpIsLosing  ,0.18592009018698147,0.11143563681960515,0.036178816
Brian Zook !,@anches,1595431962,1285985470615302150,"Replying to @seanhannity HANNITY IMPLODES: accused of sexual harassment. Again. Tucker Carlson And Sean Hannity Accused Of Sexual MisconductFox News is facing yet another lawsuit that alleges sexual harassment at the network, and this time, Tucker Carlson and Sean Hannity are named One of the biggest scandals that kicked off the Me Too...yahoo.com ",0.1503897144644167,0.5592139884907489,0.03755909
Victoria,@msvictoria53,1595431969,1285985470615302150,Replying to @seanhannity Go Nancy!!!! #TrumpVirus GIF ,0.19605968295240864,0.13822697040714677,0.021698514
