,username,userid,time,id,text,davidson,waseem,fountana
0,Paresh Rawal,@SirPareshRawal,31516201.0,864811089489518593,70 lakh Indian army can't defeat azadi gang of Kashmir - Arundhati Roy .Her birth certi in fact is a regret letter from maternity ward .  ,0.10863931999887587,0.5108432379742981,0.025521347000000003
28,Dr. $@®TY G,@SuperSmartyG,1495002242.0,864811089489518593,Replying to @SirPareshRawal   ,0.1676104828261104,0.03352323163434365,0.010752567
30,Prashant kumar,@Prashan87076118,1495002300.0,864811089489518593,"Replying to @SirPareshRawal such typ of people r there in all countries,,,better to ignore her,,,  ",0.6758412975076213,0.1603949771366204,0.12533276
1,Hema J,@Hema_quotes,1495002310.0,864811089489518593,Replying to @SirPareshRawal ज़हर की दुकान!  ,0.16744404496226048,0.049630901307602296,0.013793307
3,Kedar,@DeshbhaktKedar,1495002327.0,864811089489518593,Replying to @LivingFilmy and @SirPareshRawal Right ...need to cancel her passport ...  ,0.26846550978878064,0.6365831341323855,0.06086045
31,Dr. Lavanya Sharma,@lavanyasharma05,1495002329.0,864811089489518593,Replying to @SirPareshRawal Babu bhaiya u r great   ,0.04047920207684928,0.15425560788953913,0.01976306
32,TsuNaMo Indian,@udayn61,1495002351.0,864811089489518593,Replying to @SirPareshRawal LOL... that is brilliantly put!!! Wonder if there's a birth certificate in the first place. You've 2 know the names of the parents for that.  ,0.0005369254088512309,0.5019385820153274,0.033751123
5,#vaccinetourismTejas Kapasi,@TejKapasi,1495002453.0,864811089489518593,"Replying to @SirPareshRawal Definitely army can defeat in a moment, its the Indian decency which has stopped them else give them 24 hours no questions to be asked  ",0.07768238884343874,0.4527040458360796,0.057558183
33,Sunny fernadise,@SunnyFernadise,1495002508.0,864811089489518593,Replying to @SirPareshRawal Yes sir.  ,0.25519812004374,0.08646797246639765,0.027319347
34,VIPIN JAIN #StayAtHomeSaveLives,@vipinjain2017,1495002535.0,864811089489518593,Replying to @SirPareshRawal You Are Right Sir  ,0.15198009783707025,0.25090531182497666,0.030531983999999998
35,deepak,@deepakkkkkk,1495002537.0,864811089489518593,Replying to @SirPareshRawal hospatal denied as they don't issue for animals  ,0.5199895632236081,0.2828860241488346,0.025741309
36,akshram,@srshenoi,1495002730.0,864811089489518593,Replying to @SirPareshRawal How desperate some people get to remain noticed  ,0.18345828976430745,0.07897847921278826,0.023289787000000003
37,papon,@papon49421175,1495002828.0,864811089489518593,Replying to @SirPareshRawal when ur movie hera phari 3 coming  ,0.1124326634306416,0.2475329836582696,0.02061693
6,richa pandey,@richabpl,1495003078.0,864811089489518593,Replying to @SirPareshRawal Which Azadi she is talking about? Doesn't she know India is already an independent country and Kashmir is one of its state.must check her GK  ,0.1307506163429209,0.6800375959703692,0.13636418
38,Rohit shukla,@rohitshukla265,1495003305.0,864811089489518593,Replying to @SirPareshRawal A dialogue from a movie-हमारे यहाँ कुत्तो को भी मारने की परमिशन नही है । इसलिए तथाकथित सेक्युलर कुछ भी बोल देते है आर्मी के खिलाफ।  ,0.35432228044621505,0.09047556348296984,0.07441579599999999
39,Rohit shukla,@rohitshukla265,1495003389.0,864811089489518593,"Replying to @SirPareshRawal एक को जीप के आगे बांध के घुमा दिया तो सबकी चीख निकल गयी जिस दिन गोली चली आर्मी की तो सिर्फ सन्नाटा होगा,जिंदा रहना है तो चैन से सो जाइये  ",0.33567998063017784,0.0562865721467069,0.07234781
40,sachin patel,@sachin9924,1495003391.0,864811089489518593,Replying to @SirPareshRawal 70 lakh are you kidding...  ,0.18019429196295372,0.28075197858505035,0.028722597000000002
41,𝖕𝖆𝖓𝖐𝖆𝖏 𝖙𝖍𝖆𝖐𝖚𝖗 ,@kshatriya_009,1495003479.0,864811089489518593,"Replying to @SirPareshRawal Sir, aise logon ko desh droh ke liye kaala paani Bhej Dena chahiye, waise kaala paani Hai Kahan???  ",0.006013350906739597,0.3122401388426697,0.020463249
42,Bhauji Gang,@BhaujiGang,1495003491.0,864811089489518593,"Replying to @SirPareshRawal क्या ये देशद्रोह की श्रेणी में नही आता?अगर नही तो कन्हैया,उमर पे केस क्यों?  ",0.3019811980119899,0.08304137374463233,0.06222555
8,"विक्रम शर्मा{मेरा ब्रांड,मेरा अभिमान}MADE IN INDIA",@viks9172,1495003561.0,864811089489518593,"Replying to @SirPareshRawal and @ravibhadoria Very true sir,arundhati Roy hv a habit like drug addiction,whenever in 2-3 days nobody abuse her online she start fighting wth her parents..  ",0.8639358881355577,0.5028966293533619,0.0487675
43,"विक्रम शर्मा{मेरा ब्रांड,मेरा अभिमान}MADE IN INDIA",@viks9172,1495003673.0,864811089489518593,Replying to @SirPareshRawal and @ravibhadoria So her doctor told her to do so u will see tomorrow she will again go silent for next 2-3 days as her dose of self shamelessness is complete  ,0.5681586587259311,0.4974689098258871,0.067169644
10,Shubhanshu Sharma,@Shubh4690,1495003690.0,864811089489518593,Replying to @SirPareshRawal 70lac?   ,0.18775245333824814,0.09420109178619836,0.031818304
44,Darshan Dilip Davane,@imdavane,1495003883.0,864811089489518593,Replying to @SirPareshRawal Nice reply to Roy ..Sir..Hats of you   ,0.04023980727219907,0.20119171585092926,0.030638343
45,Vinod Chaurasia,@Vin84C,1495004140.0,864811089489518593,"Replying to @SirPareshRawal Sir but 56"" wala nahi kr pa raha hai .dhuk is baat ka hai..wo bhi bhua ji sath hai tab bhi..  ",0.00028018636026658244,0.5883746381895998,0.02281254
14,मीरा ,@iSanjuktaP,1495004203.0,864811089489518593,Replying to @SirPareshRawal She is so in love with azadi gang that she started believing she is one of 72 hoors  ,0.6069702540569462,0.4578656367637413,0.03029202
