,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1340996686257254403,Big news coming out of Pennsylvania. Very big illegal ballot drop that cannot be accounted for. Rigged Election! This claim about election fraud is disputed ,0.047248817619694725,0.4312304127597987,0.06351148
13,pinhead,@pinheadnyc,1608533705.0,1340996686257254403,Replying to @realDonaldTrump I like presidents that don't threaten to deploy troops against American citizens.  ,0.06556535844864046,0.30790413305963243,0.053917542
114,MLB Insider Brian (#BLM #IFB),@SP0RTST4LKBRIAN,1608533757.0,1340996686257254403,Replying to @realDonaldTrump President Trump you’re the greatest president ever!!! Obama didn’t even consider running against you. God bless you !!!!  ,0.01247912356440863,0.2649179065871649,0.05982959
3,Chidi,@ChidiNwatu,1608533763.0,1340996686257254403,Replying to @realDonaldTrump Joe Biden will be President in 30 days.  ,0.0425975788526439,0.2576653322280737,0.018015813000000002
16,MatthewJshow,@MatthewJshow,1608533771.0,1340996686257254403,"Replying to @realDonaldTrump Fighting for America!

Bravo President Trump!  ",0.3156846223262704,0.15654865754722974,0.02107508
26,Caliente’s Mama,@CalientesMama,1608533908.0,1340996686257254403,Replying to @realDonaldTrump Oh please. Yes. Keep singing that same old tired song. It won’t make it true regardless of how many times you say it. The election wasn’t rigged. Your own people even agree to that. Before you fire them of course.  ,0.9887698789871572,0.3520779210220462,0.033288483
11,Lauren Witzke,@LaurenWitzkeDE,1608533930.0,1340996686257254403,"Replying to @realDonaldTrump Seize the machines Mr. President, and prosecute every traitor involved in the coup. Americans are ready for military tribunals.  ",0.006863027097937025,0.4232551083149113,0.14197111
18,SUBRATA (Modi & Trump Lover),@SUBRATA30016572,1608534389.0,1340996686257254403,Replying to @realDonaldTrump Somebody put this man on Mount Rushmore! Best President ever!!  ,0.09157697043356937,0.12175008097309567,0.089136355
86,Sandy (like a beach) Shriver,@SandyShriver9,1608534642.0,1340996686257254403,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
2,Sandy (like a beach) Shriver,@SandyShriver9,1608534655.0,1340996686257254403,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
100,お賽銭マン,@OSAISENMAN,1608534787.0,1340996686257254403,"Replying to @realDonaldTrump Supreme Court Chief Justice John Roberts' ""Super Surprise"" Brings George Soros' Revolution and Subversion. In short, they were connected by Jeffrey Epstein.  ",0.02632078640457695,0.2350129688210025,0.02312239
27,Alex Cole,@acnewsitics,1608535299.0,1340996686257254403,Replying to @realDonaldTrump You lost loser!  ,0.487327100730291,0.061112296370462414,0.04103137
