username,userid,time,id,text,davidson,waseem,fountana
Josh Campbell,@joshscampbell,31516201,1334690083127980032,President-elect Joe Biden tells @jaketapper his administration will not make national policy by tweets.  ,0.06753588548016964,0.4139306283468047,0.029520184
Robert J Martin,@RobertJMartinTX,1607030111,1334690083127980032,Replying to @joshscampbell and @jaketapper Thank goodness.  ,0.054162966381656734,0.16254854481804773,0.014321271
SparrowArmy,@SparrowArmy2020,1607030147,1334690083127980032,Replying to @joshscampbell and @jaketapper Thank god. I'm so tired.  ,0.3699290338512084,0.113415281178634,0.029322565
christine ,@christineadele_,1607030151,1334690083127980032,Replying to @joshscampbell and @jaketapper Thank goodness  ,0.05287963435637524,0.13937308315918231,0.012884987
Derpthroat,@Derpthroat2,1607030181,1334690083127980032,"Replying to @joshscampbell and @jaketapper ""The world follows us not because the example of our power, but because of the power of our example.""

- President-elect @JoeBiden  ",0.08990581259433,0.6220845701262445,0.0435443
William H.,@TWindage,1607030184,1334690083127980032,Replying to @joshscampbell @gorman_forrest and @jaketapper Thank you.  ,0.12098466153447876,0.27185545458800925,0.0105115445
Onward and Upward,@AmericanFapist,1607030187,1334690083127980032,Replying to @joshscampbell and @jaketapper How refreshing.  ,0.061528611289992256,0.09246188038173699,0.016682677
half achieved harfleur,@halfachieved,1607030209,1334690083127980032,Replying to @joshscampbell and @jaketapper Amazing this is where Trump has brought us.  ,0.0412791897321777,0.17420120079018617,0.014370154
mst1455,@mst1455,1607030224,1334690083127980032,Replying to @joshscampbell and @jaketapper just did  ,0.13218324488543426,0.19073851905347694,0.04193509
Dad Jokes Panda,@TrashPandaFTW,1607030239,1334690083127980032,Replying to @joshscampbell and @jaketapper kinda relieved we're in the final season of twitter potus  ,0.009458508842450052,0.21607826023378118,0.020416353
Chuck Arballo ,@csarballo,1607030254,1334690083127980032,Replying to @joshscampbell and @jaketapper Wow..what a concept!  ,0.1676627566017598,0.2223140124874229,0.025560794
