username,userid,time,id,text,davidson,waseem,fountana
Nick is a Dr. Cornel West Democrat ,@SocialistMMA,31516201,1254064838206271488,"Hilarious how liberals pretend Joe Biden's reputation as a creep started this campaign cycle

He has a history of creepy behavior + credible accusations 

Anyone defending him is beyond the pale 

#DropOutBiden Quote TweetTrevor Reese ☭@RealTrevorReese · Apr 17, 2020Finally found it. #DontVoteForJoeShow this thread1:421.4M views ",0.022129816899298157,0.3924845881906976,0.051058378
Shanna Persin ,@ShannaPersin,1587807632,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA Thank you. I've been screaming this for eons. #DropOutBiden #UnsuspendBernie  ,0.18791485640070887,0.10889725478867521,0.09151324
Trevor Reese ☭,@RealTrevorReese,1587807973,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA Glad I posted that because I've watched people across all spectrums use it to undermine rape apologists for about a week so far.  ,0.07222879095555645,0.3805801581039208,0.027078874
Zaquiri loves the sun god,@ZackeryNewt,1587808112,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA “I hope you have a fence around your home?” The fuck?  ,0.9982790849841146,0.2706805546504792,0.71143156
Communist Fist: Human Resources Professional,@werewhalewolf,1587808219,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA Its well known that John Stewart and the writing staff of the Daily Show were high level Putin propandists  ,0.02580875753084185,0.366704687383502,0.11496471
We turned 2020 BLUE!. Biden/Harris,@HeatherResister,1587808422,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA This is the exact same thing the Russians did with Hillary.  Don't buy any of this shit!  These trolls work for trump and the russian's agenda!  Period!  ,0.9854130925089805,0.4990880717499871,0.86080724
#STFU #BLM #AOC24,@CaseyWheelock,1587809040,1254064838206271488,Well known?  ,0.15118991237295612,0.04844350864235563,0.032122325
Dooby Woots,@jyt6120,1587809415,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA   ,0.11856800737311782,0.09528882623420096,0.009764935
Roger,@illin19,1587809632,1254064838206271488,"Replying to @SocialistMMA and @FlyThaiMMA Give it up!!!! Your guy lost,let’s get trump out!!! Wasted energy....  ",0.4586476925308767,0.19868285345614184,0.22669959
Steveio says.. Monsters should not still be free,@time4this2stop,1587809716,1254064838206271488,"Replying to @SocialistMMA @FlyThaiMMA and @r8dr4lfe75 Somebody's sounding hella desperate. #GetOverIt .
Stop trying to get trump re elected. Or is that the whole idea?  ",0.28811586845696424,0.4074204123059179,0.14588562
Michael A. Clements,@Burb_Beer_Dude,1587811009,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA You’re obviously not a bot or Russian troll. Why not include #TrumpResign in your tweet as well? He’s a serial rapists as well.  ,0.07677457368462551,0.6680748908660942,0.67501855
ChytownGirl,@ChytownGirl89,1587811017,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA God I miss Jon Stewart!! Not only is he witty smart and funny he’s easy on the eyes too!!! GIF ,0.0037045228924418856,0.32871777050367135,0.20565094
greta,@gretalou9,1587811162,1254064838206271488,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Sierra Mcclary,@McclarySierra,1587811458,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA I’m defending him.  ,0.09178291074623414,0.18394570773784583,0.50173473
Scary Spider ,@Daddie_LongLegz,1587811491,1254064838206271488,Replying to @SocialistMMA and @FlyThaiMMA I’ll show this video to people and they tell me it’s propaganda  ,0.13385203401256213,0.39399357660125345,0.040137578
