username,userid,time,id,text,davidson,waseem,fountana
cαηα∂α нαтεs тя☭мρ,@Trump_Detester,31516201,1259960732009013248,"Watch how the press conference ended. 

The misogynistic, racist fuck got his fat, orange ass handed to him by two brave female reporters.

Fuck this POS morherfucker straight to hell! 1:1210.5K views ",0.9999997891496015,0.49505196910576416,0.8966644
Jean-Paul,@readamagazeen,1589213358,1259960732009013248,"Replying to @Trump_Detester Orange skin
Too thin
To be prez  ",0.3046816948517771,0.07552355649662723,0.052370727
rsm,@rsm3919,1589213360,1259960732009013248,Replying to @Trump_Detester Trump needs his ventilator removed.  ,0.1921856698215208,0.1076560625190708,0.057718877
beth daquila leo,@innermostinn,1589213364,1259960732009013248,Replying to @Trump_Detester Pissant. What a sad man he truly is.  ,0.765498988299612,0.3355385624100252,0.83391684
dfred,@dfred1953,1589213390,1259960732009013248,Replying to @Trump_Detester What a big fat loser!  ,0.8990594555397076,0.1551212907257729,0.2699115
Darren Rawie,@RawieDarren,1589213392,1259960732009013248,Replying to @Trump_Detester Thin skin  ,0.2831518839598464,0.0826711101301073,0.03900462
 Bob Archambault  ,@BobArchambault,1589213421,1259960732009013248,"Replying to @Trump_Detester He's a fucking coward, a bigot, a racist and the most incompetent president in history. This man must be removed.  ",0.9639340803218254,0.5120960026534979,0.8487367
Kyle Ruggles ,@kyleruggles,1589213422,1259960732009013248,"Replying to @Trump_Detester heh..

Ask China..

I've had enough of this.

If American's can't get their sh*t together to go Gaddafi on *Rump's ass and TAKE the power back, no matter the cost to their individual selves for the benefit of the whole, then... they deserve this!

Period!

#RIPDSA
#TickTock
 GIF ",0.9947806810245144,0.4995410723477777,0.7397495
Pati,@NYCbumpkin,1589213448,1259960732009013248,Replying to @Trump_Detester WTF?! He’s such an ass!!! Hates strong women. What a wimp!  ,0.9998942845053143,0.259192677931476,0.86627835
alicia hussian belanger,@aliciabella,1589213454,1259960732009013248,Replying to @Trump_Detester fucking pussy cant take the heat  ,0.9999935510475558,0.169664742235748,0.95919126
Dominique Clark aka Sassylassy aka Pitbull,@sassylassy666,1589213459,1259960732009013248,"Replying to @Trump_Detester How is US citizen's dying #China's fault. @realDonaldTrump you are responsible for your citizens, not #China. You alone should answer this question. #trumpgrifter He can't answer without saying 'We/I fucked up."" #trumpfraud #trumpliesppldie  ",0.078315846933413,0.6154805172646757,0.34458667
JohnnyNoCa$h,@Johnny_GoGreen,1589213475,1259960732009013248,Replying to @Trump_Detester He walked out like the coward that he is.  ,0.7308091466416093,0.18487360717362442,0.5648625
Falkor'sDad  CLEANING UP AFTER GOP AGAIN ,@Oregonamis,1589213478,1259960732009013248,"Replying to @Trump_Detester I wonder if he thinks he's ""winning"" by walking away.  ",0.07461063066045236,0.14144996795536327,0.04375564
Jolt'n Joe,@MoMan60,1589213496,1259960732009013248,Replying to @Trump_Detester and @gritslady   ,0.12465148690065604,0.09528882623420096,0.023469038
