,username,userid,time,id,text,davidson,waseem,fountana
0,MAGA FOREVER,@RealBrysonGray,31516201.0,1324393889420218370,Why are all of the dead people voting for Biden?  ,0.30650367032987536,0.1798843751897177,0.13619804
7,Lindsaylou,@lindsaytimbrook,1604575303.0,1324393889420218370,Replying to @RealBrysonGray They don’t know any better lol  ,0.1332603832447186,0.19799480339903924,0.046230532000000005
8,Lofdog3,@lofdog3,1604575303.0,1324393889420218370,Replying to @RealBrysonGray Kinship  ,0.13997457333380986,0.06893304785714732,0.008964541
114,Dayton,@Dayton31786227,1604575304.0,1324393889420218370,Replying to @RealBrysonGray fr  ,0.2072028038446887,0.08021831933178401,0.015523442
91, PolitoMonkey,@Victorian__Dad,1604575304.0,1324393889420218370,Replying to @RealBrysonGray Because he's a dead man walking  ,0.6275668215279157,0.18804661491441224,0.03308572
150,President-Elect Michael,@MrM5298,1604575311.0,1324393889420218370,Replying to @RealBrysonGray Democrats typically do well among dead voters  ,0.16039772885589956,0.15783907007983475,0.021025897999999998
105,ᡕᠵ᠊ᡃ່࡚ࠢ࠘ ⸝່ࠡࠣ᠊߯᠆ࠣ࠘ᡁࠣ࠘᠊᠊ࠢ࠘𐡏~♡ ︎,@C4T4CLYZM,1604575323.0,1324393889420218370,Replying to @RealBrysonGray They know he’s joining soon  ,0.036049653900067,0.14212400672820272,0.021328282999999996
112,MeMesWorldOfVibes.com,@chamemerasha,1604575331.0,1324393889420218370,Replying to @RealBrysonGray How can most black people vote for Biden/Harris after they massively incarcerated black men for petty crimes?? @icecube They are satisfied with crumbs !! #memesworldofvibes  ,0.001868420260553324,0.5604361348242829,0.033882666
115,jane ,@plainestjane_,1604575333.0,1324393889420218370,Replying to @RealBrysonGray Cred: richardratboy  ,0.1724897003913335,0.07926784510570559,0.06262430000000001
102,WightMenace,@tdmanwight,1604575333.0,1324393889420218370,Replying to @RealBrysonGray Trump flatly ignored this group. Inexcusable  ,0.2713393222689774,0.10741168087716503,0.7956429
9,Brem,@HolyAction1,1604575333.0,1324393889420218370,"Replying to @RealBrysonGray This fight's not over... Quote TweetBrem@HolyAction1 · Nov 5, 2020How the #ElectionResults2020
--and future of the U.S. as we know it--
looks right now...
1/2Show this thread ",0.2971275870174493,0.275368811352741,0.043403095999999995
154,Sir Dr Rick Esq,@OnTheGoVIP,1604575352.0,1324393889420218370,Replying to @RealBrysonGray Are you discriminating against dead people?  ,0.4491978696319591,0.1755596312249789,0.025773635
120,James Flood III,@jamesfloodiii,1604575357.0,1324393889420218370,Replying to @RealBrysonGray The dead always vote for Democrats.  Duh.  ,0.2146950496194332,0.21016588092958527,0.043513313
93,CensorDeezNuts,@CensorDeezNuts,1604575369.0,1324393889420218370,"Replying to @RealBrysonGray Ummmmm Bryson, dead people have rights too! *Lib voice*  ",0.4559113662134178,0.1051161018946186,0.4513014
121,Joseph McVeigh,@crazyjoe86,1604575372.0,1324393889420218370,Replying to @RealBrysonGray  GIF ,0.16271069913984276,0.10212028214486893,0.01358337
12,Wombat,@c_eid86,1604575375.0,1324393889420218370,Replying to @RealBrysonGray He is pretty much there maybe he can communicate with them?   ,0.020028705186957325,0.17124499757557954,0.019755883000000002
122,TP,@badger5443,1604575376.0,1324393889420218370,Replying to @RealBrysonGray I guess once you die you become Liberal Democrat!!!  ,0.4492714342708335,0.2572018893889207,0.049557906
104,Ang,@FreeThinkerAng,1604575379.0,1324393889420218370,Replying to @RealBrysonGray They’re welcoming him to the other side  ,0.17977561442128034,0.14512145029038034,0.048277605
13,Q ACID,@ANTACID,1604575380.0,1324393889420218370,Replying to @RealBrysonGray FACTS!!!!  ,0.1846635082078777,0.08517369649242584,0.039427005
106,Alan B.,@AlanButterwort2,1604575386.0,1324393889420218370,Replying to @RealBrysonGray They know he has one foot in the grave and another on a banana peel?  ,0.3950621870185366,0.31224756211140425,0.06496298
14,LoLei,@LoLei95469414,1604575403.0,1324393889420218370,Replying to @RealBrysonGray His friends?  ,0.0963043168505536,0.045796615625241566,0.019288985
124,professor uni,@firejoshy,1604575424.0,1324393889420218370,Replying to @RealBrysonGray That's a new song for you to make  ,0.10129202199253412,0.07226346035043472,0.008484456999999999
123,Trackem,@Trackem3,1604575424.0,1324393889420218370,Replying to @RealBrysonGray Why don’t we ever get late dumps of votes and dead votes. We have to start appealing to the deceased more  ,0.3762156930596896,0.2202532670959365,0.020741489
94,Deepsouthlady,@Deepsouthlady2,1604575436.0,1324393889420218370,Replying to @RealBrysonGray Who alive would vote for him? Lol. better dead than living.  ,0.3099154590304653,0.1803478118587295,0.040162787
125,Dale Davies,@DaleDav02024414,1604575460.0,1324393889420218370,Replying to @RealBrysonGray You vote for what you are familiar with.  ,0.10858198417446224,0.25013071601184034,0.008353842
126,Two by Two Hands of Blue,@ChrisR61654621,1604575462.0,1324393889420218370,"Replying to @RealBrysonGray Ahhh, who knows?! Maybe they’re brain dead..   ",0.12324657462400225,0.17120726049245855,0.053430005999999995
15,‘Merica ,@PDemitrio,1604575470.0,1324393889420218370,Replying to @RealBrysonGray They have a lot in common.  ,0.09918444713952013,0.17965590017337,0.034499608
155,Kristine,@Army_Vet90,1604575471.0,1324393889420218370,Replying to @RealBrysonGray Cause thats the only way he can get votes...damn Dems  ,0.38117710693677176,0.4091040647612895,0.8273705
127,Richard Dowle,@RichD_00,1604575485.0,1324393889420218370,Replying to @RealBrysonGray Biden has approximately the same level of brain activity.  ,0.014792024329252909,0.2478645103218367,0.014027586000000002
16,Lovebyrdd,@Lovebyrd29,1604575500.0,1324393889420218370,Replying to @RealBrysonGray It’s a miracle  ,0.0841055205584267,0.11992112837635888,0.022100687
17,Justin Nace,@TheNace15,1604575500.0,1324393889420218370,Replying to @RealBrysonGray They don’t have a functional brain  ,0.039890208226763466,0.2494550217261776,0.052677225
1,Bryan Oliver,@Bsoliver4057,1604575506.0,1324393889420218370,Replying to @RealBrysonGray Because those of us living darn sure don't want him running the country.. hell we don't want him running the slurpee machine at 7-11  ,0.5352031993153604,0.24716482463225398,0.16096708
128,ironfist mma989,@ralphw989,1604575510.0,1324393889420218370,Replying to @RealBrysonGray That's the only way his sorry ass could get a vote  ,0.9949091235652756,0.15563074367976887,0.48256928
18,Slippy Tha-Noodle,@KyleKerver,1604575517.0,1324393889420218370,Replying to @RealBrysonGray They can relate to him.  ,0.12555942284704005,0.2080143681252032,0.017890446
156,IWNTHEDAY,@iwntheday,1604575527.0,1324393889420218370,Replying to @RealBrysonGray He’s one of their own  ,0.3118935415301764,0.15414000081939214,0.05196413
19,saint,@saintpharma2mg,1604575550.0,1324393889420218370,Replying to @RealBrysonGray They think it’s nice to have another corpse representing them  ,0.07701210650992828,0.13358998529319935,0.020316172
20,Theresa Thayer,@beerbad59,1604575561.0,1324393889420218370,Replying to @RealBrysonGray Apparently the only voter constituency that votes 100% for the Democrat  ,0.03342568726896543,0.1704681357136174,0.02372545
21,Juan Saldana ,@JuanthetallVato,1604575565.0,1324393889420218370,Replying to @RealBrysonGray They think biden is one of them  ,0.16157730512161886,0.37152611001952174,0.034825925
22,Bev,@BevH111,1604575571.0,1324393889420218370,Replying to @RealBrysonGray Is this a why did the chicken cross the road kind of joke?   ,0.06548853614193656,0.24466680855379155,0.033236824
23,Ron Coleman,@coleman_ron,1604575578.0,1324393889420218370,Replying to @RealBrysonGray He’s one of their own  ,0.3118935415301764,0.15414000081939214,0.05196413
24,Aaron Rose,@aaron_304,1604575590.0,1324393889420218370,"Replying to @RealBrysonGray Some counties had 110% voter turnout this year, record numbers!  ",0.09931636759568996,0.09512956015958272,0.016558355
25,AJ Powers,@aj_powers,1604575600.0,1324393889420218370,Replying to @RealBrysonGray Because Clinton wasn’t on the ballot this year.  ,0.06714754200774467,0.09524975481582254,0.016971758
151,Redemption Frog XI,@CodyJordancody3,1604575661.0,1324393889420218370,Replying to @RealBrysonGray Because he's the living dead candidate.  ,0.2767327535622153,0.15294200586550544,0.013025423500000001
26,Rock,@RockVoorhees,1604575684.0,1324393889420218370,Replying to @RealBrysonGray remember he ran for senate 180 years ago  ,0.49329477801484295,0.2841572052542127,0.026511987999999997
103,RiseUp & Chop On,@RiseUpChopOn,1604575703.0,1324393889420218370,"Just curious how many times have you posted, shared, commented and retweeted this?  ",0.1015332616550215,0.07107940746626716,0.04646945
2,GreaterDiversity.com,@gdnunites,1604575706.0,1324393889420218370,"Replying to @RealBrysonGray and @thinkramirez They cannot, mail-in-ballots don't work that way. However, if  a person has been dead a while - say, lying in the garage, fresh, without a death certificate, technically, they could request a ballot by proxy online. But it would need to be over 7,000 people doing that in Nevada.  ",0.06103847984473895,0.4086069869214141,0.012789916
95,David Marina,@DavidMarina18,1604575734.0,1324393889420218370,Replying to @RealBrysonGray Dying wish  ,0.19621909905291876,0.05079927501589082,0.0125836795
