username,userid,time,id,text,davidson,waseem,fountana
kelechi,@its_kelechi,31516201,1349515438271684609,Replying to @mtgreenee  0:0042 views ,0.21278078683096377,0.0718200072598697,0.020486478
Marjorie Taylor Greene ,@mtgreenee,1610564423,1349515438271684609,"On January 21, 2021, I'll be filing Articles of Impeachment against Joe Biden for abuse of power.

#ImpeachBiden
#QuidProJoe
#BidenCrimeFamilly  ",0.028440277911139098,0.23894032880786398,0.07451479
Don Swan,@TheSwanDon,1610564749,1349515438271684609,Replying to @mtgreenee  GIF ,0.12752742405385886,0.10212028214486892,0.0079959445
"John Macdonald PhD(c), MPH, MA, PMP",@JohnMac55179530,1610564763,1349515438271684609,Replying to @mtgreenee   ,0.13153415816147554,0.03352323163434365,0.008889697
Neil Rohrer,@Neil8Rohrer,1610564769,1349515438271684609,Replying to @mtgreenee  GIF ,0.12752742405385886,0.10212028214486892,0.0079959445
"John Macdonald PhD(c), MPH, MA, PMP",@JohnMac55179530,1610564784,1349515438271684609,Replying to @mtgreenee   ,0.13153415816147554,0.03352323163434365,0.008889697
"John Macdonald PhD(c), MPH, MA, PMP",@JohnMac55179530,1610564832,1349515438271684609,Replying to @mtgreenee   ,0.13153415816147554,0.03352323163434365,0.008889697
Tim Patrick ⨂ Wear A Damn Mask,@dasdeadpool,1610564964,1349515438271684609,Replying to @mtgreenee  GIF ,0.12752742405385886,0.10212028214486892,0.0079959445
Screamin' Eagle,@ManualLabor1,1610564977,1349515438271684609,Replying to @mtgreenee   ,0.13153415816147554,0.03352323163434365,0.008889697
Screamin' Eagle,@ManualLabor1,1610565080,1349515438271684609,Replying to @mtgreenee This old mare just ain't what she used to was /  ,0.3942817382047632,0.22751598082414592,0.6316956
Donnie is gone...,@LowMaga,1610565136,1349515438271684609,Replying to @mtgreenee I'd be surprise if you don't get expelled from congress within the next 3 months  ,0.43534991351672414,0.14784317366412636,0.029935189
Jessica,@RoseMaddest,1610565178,1349515438271684609,Replying to @mtgreenee  GIF ,0.12752742405385886,0.10212028214486892,0.0079959445
Chris WEAR A MASK,@OilyCanvas,1610565268,1349515438271684609,Replying to @mtgreenee You’re too funny. You’ll be lucky to still be seated by the end of January. GIF ,0.10627163509779293,0.20671241142716318,0.015478699
Rick “Clever Name Invoking Current Events™” ,@utahwestdesert,1610565321,1349515438271684609,Replying to @mtgreenee why did you respond to your own tweet with hashtags that you already put in the original tweet? GIF ,0.058531685314816784,0.17719260937974973,0.017098544
LuLu,@LuLuJG81,1610565360,1349515438271684609,Replying to @mtgreenee  GIF ,0.1275274240538589,0.10212028214486892,0.0079959445
Ned Pyle,@NerdPyle,1610565445,1349515438271684609,Replying to @mtgreenee There's dumb & there's marjorie taylor greene dumb GIF ,0.34424597257045025,0.21125792580516348,0.020251425
Kim,@kimec_66,1610565600,1349515438271684609,"Replying to @mtgreenee Finally after impeaching one president twice for no crimes, it will be nice to finally impeach one for real crimes.  ",0.030558156616007873,0.16485048089104412,0.012187638
shannon walsh,@shannonwalsh17,1610565604,1349515438271684609,Replying to @mtgreenee Why people voted for you amazes me   ,0.07782385161538394,0.12283103888194621,0.023562307
dave karpf,@davekarpf,1610565856,1349515438271684609,"Replying to @mtgreenee Did you just reply to your own tweet and repeat the same hashtags that were in the original tweet?

Why would you do that?

...I dunno, folks, I’m starting to wonder if there’s something a bit off about this member of Congress.  ",0.009546526427569457,0.3695786473920049,0.08230262
  MrsQ ,@AngryMango11,1610567404,1349515438271684609,Replying to @mtgreenee  GIF ,0.12752742405385886,0.10212028214486892,0.0079959445
Patrick Crooks,@CaptainMaximum,1610568202,1349515438271684609,"Replying to @mtgreenee Seriously, name one impeachable offense Biden has committed.  ",0.11574246638872075,0.18380730419732577,0.26834935
Fabius Americanus,@ToadstoolC,1610569255,1349515438271684609,The censorship isn’t working.  ,0.2972096900338965,0.054643685007314126,0.09349721
Lynn Flannery Wareman,@lfzbizldy,1610570097,1349515438271684609,"Replying to @mtgreenee She said, “We cannot have a President of the United States that is willing to abuse the power of the office of the presidency, and be easily bought off by foreign governments.”  She probably meant Trump. Because she described him perfectly.  ",0.02006707964462061,0.5726187252483794,0.042949025
Jenny,@jenifr74,1610571190,1349515438271684609,Trump was hardly bought by foreign governments.  ,0.12549936210794985,0.06709214176111417,0.089039944
PaintedPretties Antiques,@Brimfieldgirl,1610619863,1349515438271684609,"Replying to @mtgreenee Thank you for seeing this for what it is , I will say President trumps speech the first time could have been more clear but I will never believe he intended people to cause the brake in , as you must know this is a personal vendetta that pelosi has for 4 yrs  ",0.11405071717207473,0.500931566611975,0.09625476
