,username,userid,time,id,text,davidson,waseem,fountana
0,Aysha Renna,@AyshaRenna,31516201.0,1209164691471159296,"Dear folks, 
As expected there are widespread use of Twitter handle mimicking my name like the one in this image. I hereby let you know that those are fake. I don't have any other Twitter account other than @AyshaRenna. Don't get misled by campaigns by vested interests.  ",0.2560873304271737,0.24193416016326305,0.011984518999999999
8,Mohammad R Anwar,@mohranwar,1577102739.0,1209164691471159296,Replying to @AyshaRenna @zoo_bear  ,0.09928254652156274,0.10869174638932988,0.020143643
124,Akki Patel,@AkkiPat37940712,1577102879.0,1209164691471159296,Replying to @AyshaRenna dont worry sister i know about that this is such damn fake people of modi bhakt depart so u keep it up we trust on you gyz so dont scare and ignore them  ,0.7164673465164456,0.4576451808935006,0.25346076
9,Md Mobashshir Mujahid,@MobashshirArfat,1577103143.0,1209164691471159296,Replying to @AyshaRenna Don't take all these heartily. Just become familiar with all these types of propagandas. Bhakt and IT cell have nothing to do but all these.  ,0.14265362578964308,0.5114541744931581,0.07180434
10,Ibrahim Badshah,@badshahktr,1577103146.0,1209164691471159296,Replying to @AyshaRenna try for an official account.  ,0.12117134887344648,0.11622354094717872,0.01610308
125,shaby,@Shahbaz83425229,1577103163.0,1209164691471159296,"Replying to @AyshaRenna Dear sister,
You required no identity in this world, u have shown the world who you are and we all know!
So don't bother these dogs, the whole india stands with you just keep going and keep ur faith on allah.  ",0.02397346150072854,0.4569793696657599,0.021461373
11,Mannan,@MannanKohli,1577103446.0,1209164691471159296,Replying to @AyshaRenna Don't worry whole nations know the truth.  ,0.2386234051768251,0.2607690724439234,0.026099892000000003
12,mir nusrath ali,@nusrath_mir,1577103595.0,1209164691471159296,Replying to @AyshaRenna We aree their with you .....Aysha ap ageh badhoo hum ap k saath haiii.......we know the Goons are Back of and all knows about the Fact Allah subhan ho talha will always with u as your are on the right Path #AsaduddinOwaisi #JamiaMilliaUniversity #AyeshaRenna #LadeedaFarzana  ,0.07070947920921758,0.8523816515902152,0.04001130000000001
13,Aaftab,@jashneaaftabi,1577103690.0,1209164691471159296,Replying to @AyshaRenna No problem sister ignore it  ,0.3947368507892535,0.2474538124274809,0.5720329000000001
14,MushtaQ,@MushtaQ29030587,1577103935.0,1209164691471159296,"Replying to @AyshaRenna اسلام عليكم ورحمة الله وبركاتة 

وَ قُلۡ جَآءَ الۡحَقُّ وَ زَہَقَ الۡبَاطِلُ ؕ اِنَّ الۡبَاطِلَ  کَانَ  زَہُوۡقًا ﴿۸۱﴾
And say, ""Truth has come, and falsehood has departed. Indeed is falsehood, [by nature], ever bound to depart.""  ",0.16303134536426878,0.22562761151879546,0.05064336
15,Mohammed Salman,@Being_salman007,1577104126.0,1209164691471159296,Replying to @AyshaRenna @Shehla_Rashid  ,0.12781497062742667,0.10869174638932988,0.17075577
16,Aadil,@Apna_Aadil,1577104192.0,1209164691471159296,Replying to @AyshaRenna You don't even need bother about it..we all know bhakts  ,0.08866357422005881,0.3068834963129072,0.08014686
17,Mohammad Azam/محمد اعظم/मोहम्मद आज़म ,@RoyalAzam,1577104384.0,1209164691471159296,Replying to @AyshaRenna #BjpItCell pr dhyan dene ki zaroorat Nahi...  ,0.08289376741984378,0.3270003134854869,0.01677313
106,Pearl لؤلؤ,@5HT_Pearl,1577104475.0,1209164691471159296,Replying to @AyshaRenna and @Fashionopolis Kindly Pin this tweet .  ,0.051323612478333384,0.07933074544009856,0.035682122999999996
126,Ashfaq,@Ashfaq_201,1577104541.0,1209164691471159296,Replying to @AyshaRenna Dont worry u don't need to clarify every idiots. Braveheart  ,0.01888694348440789,0.3398877244902487,0.032256216000000004
127,Sagarsoo,@Sagarsoo1,1577105088.0,1209164691471159296,"Replying to @AyshaRenna We know it sister.. 
No worries.. 
This work is done by bhakts and we know it... 
But who cares abt what bhakts think when we know the truth.. 
U r an inspiration to us AyshaReena
#IndiaAgainstCAA_NRC  ",0.015606652194583329,0.6963996429604309,0.021263177
19,Hussain,@Hussain__mds,1577105289.0,1209164691471159296,Replying to @AyshaRenna Stay strong dear sister...More power to you..  ,0.016681698579380736,0.3776991107940032,0.018875418
20,Muddasir Ahmed ,@muddasirmiyan,1577105342.0,1209164691471159296,Replying to @AyshaRenna Dear sister so verified this account  ,0.05466884049290463,0.11718162771170207,0.036262973999999996
107,𝐀𝐬𝐢𝐦 𝐒𝐡𝐚𝐟𝐞𝐞𝐪𝐮𝐞,@asim_shafeeque,1577105706.0,1209164691471159296,Replying to @AyshaRenna Once Again Your Revolutionary Pic Are You Recognise Location? @AyshaRenna @ladeedafarzana  ,0.03233329657501608,0.2877770734435529,0.014807276000000001
128,team baan member,@alam_tauqeer,1577107084.0,1209164691471159296,Replying to @AyshaRenna You are a liar it is you. You are an extremist lady shame on http://you.to counter the elegation you have just created your another account in December. Now you are trying to mislead the people but in actual you are a real extremist.  ,0.33252379432523715,0.7292516656447313,0.40425208
21,M A Raza,@MARaza95307741,1577107423.0,1209164691471159296,Replying to @AyshaRenna Countries without fake ID banners cannot be loyal to the nation.  ,0.2402736418433527,0.31001383482383843,0.040161464
22,M A Raza,@MARaza95307741,1577107621.0,1209164691471159296,Replying to @AyshaRenna Sister Allah keep you safe  ,0.05229973886350514,0.33102099456098405,0.02833039
23,Abdulla kottappalli,@CkAbdulla,1577108169.0,1209164691471159296,Replying to @AyshaRenna @TwitterIndia why don't you suspend fake accounts?  And why don't you provide official verification?  @jack  ,0.01928556811391469,0.3314288885240965,0.031320054
