username,userid,time,id,text,davidson,waseem,fountana
Sassy ass Cindy,@CindyKendrick11,31516201,1166126521641254912,"Sleepy, creepy Joe went down faster than Bill Clinton's pants in the Oval Office -   ",0.029946258735378394,0.07977520961390319,0.06153737
OntheSideofLaw. ,@MasonWythe,1566841437,1166126521641254912,Replying to @CindyKendrick11 That’s pretty damn fast!!  ,0.37653042993743596,0.07038041339351747,0.045172587
Sassy ass Cindy,@CindyKendrick11,1566841449,1166126521641254912,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
lawrence edward,@LawsEdward,1566841508,1166126521641254912,Replying to @CindyKendrick11 That's damn near the speed of light!  ,0.7522785807042563,0.18460075751801963,0.028628055
Sassy ass Cindy,@CindyKendrick11,1566841535,1166126521641254912,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Sassy ass Cindy,@CindyKendrick11,1566841562,1166126521641254912,Hehe  ,0.23023034134437895,0.036098646087714695,0.13745724
Sassy ass Cindy,@CindyKendrick11,1566841584,1166126521641254912,Hehe  ,0.23023034134437895,0.036098646087714695,0.13745724
Ed Triggs Jr,@TriggsEd,1566841597,1166126521641254912,Replying to @CindyKendrick11 That's great  ,0.04372962360085041,0.09408185687721683,0.017842563
Dr. H. L. Chiselfritz OB-GYN-OBLA-DI-OBLA-DA,@RotNScoundrel,1566841598,1166126521641254912,Replying to @CindyKendrick11 Still not as fast as Jerry Nadler going down on a Big Mac.  ,0.07145072071537158,0.2326447349690265,0.021306613
Scott Brown,@ScottBrownTweet,1566841628,1166126521641254912,"Replying to @CindyKendrick11 Very well-executed #ZINGER, Cindy!  Thanks!  ",0.044256047760020116,0.09478384087904455,0.015708
Right Wing Jewess,@RightWingJewess,1566841668,1166126521641254912,"Replying to @CindyKendrick11 and @hrh2011mo So, that earned a follow.  ",0.24410674515320574,0.18142564637855296,0.016662227
Sassy ass Cindy,@CindyKendrick11,1566841696,1166126521641254912,Hehe..I get one every once in a while..hehe  ,0.1449980692676329,0.20174144913863604,0.03105728
Funky G,@TheRealFunkyG,1566841754,1166126521641254912,Replying to @CindyKendrick11 Hahahahahahahahaha!  ,0.03237778620075736,0.039617590974875015,0.05488679
Johnny,@Flanagan72John,1566841788,1166126521641254912,"Replying to @CindyKendrick11 He really is imploding; Not long ago, I watched the ""60 minutes"" special when then-Senator Obama's campaign was really gaining traction. This was late 2007/early 2008, and it talked in-depth about his VP choice; Biden wasn't his first, nor a his second.  ",0.0031736675223066665,0.31735505702638167,0.03279985
Sassy ass Cindy,@CindyKendrick11,1566841809,1166126521641254912,Hehe  ,0.23023034134437895,0.036098646087714695,0.13745724
Sassy ass Cindy,@CindyKendrick11,1566841826,1166126521641254912,Hehe  ,0.23023034134437895,0.036098646087714695,0.13745724
Sassy ass Cindy,@CindyKendrick11,1566841835,1166126521641254912,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
brant hollingsworth,@Bahollings,1566841856,1166126521641254912,Replying to @CindyKendrick11 And that’s fast or so I’m lead to believe.  ,0.04641095829175016,0.280573592737176,0.015118724
Sassy ass Cindy,@CindyKendrick11,1566841856,1166126521641254912,Awww ty  ,0.21460620192162663,0.02760827837379909,0.51125854
Sassy ass Cindy,@CindyKendrick11,1566841892,1166126521641254912,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Sassy ass Cindy,@CindyKendrick11,1566841916,1166126521641254912, GIF ,0.16229967359831804,0.03215359196017909,0.024806373
Sassy ass Cindy,@CindyKendrick11,1566841935,1166126521641254912,Damn..good one  ,0.249540606620551,0.05822527163501072,0.89231026
Philip Napolitano,@onthephil,1566842069,1166126521641254912,Replying to @CindyKendrick11 Wait what !?   ,0.2728639000327337,0.06933850468357182,0.02927287
Sassy ass Cindy,@CindyKendrick11,1566842081,1166126521641254912,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Mike B,@Mikeybcali,1566842212,1166126521641254912,Replying to @CindyKendrick11 Very Clever-BTW did wild Bill wear suspenders?  ,0.028213216417244436,0.23894520113270004,0.026623812
Sassy ass Cindy,@CindyKendrick11,1566842244,1166126521641254912,Yes...  ,0.40445340409987696,0.37562299029808804,0.03337213
