,username,userid,time,id,text,davidson,waseem,fountana
0,Tajinder Pal Singh Bagga,@TajinderBagga,31516201.0,1165200152744751106,Journalist or Congress chamchi ? @mausamii2u of @aajtak today started her nautnki at J&K Airport 0:41281.9K views ,0.03791546723927357,0.3603664660895524,0.07336535
47,Sanjay Dugar ,@dugarsanjays,1566620574.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak Mast nautanki   ,0.06468430703346838,0.2746240394738566,0.012679811000000001
48,Swaroop Singh Rathore,@Swaroop22228814,1566620616.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak भगवान इनको शांति प्रदान करें  ,0.14321190357072885,0.19468657876713816,0.02076009
49,Randheer Hindusthani,@rgadasiya,1566620644.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak #boycottaajtak  ,0.06355672412236749,0.33486352506799605,0.019931775
2,श्रेयांस ,@jainshreyans01,1566620648.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak It's an old video i guess?  ,0.02063457443027504,0.2463706933138666,0.044591878
50,आर्यभूमिभारतवासी,@Sandeepshuklap,1566620677.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak पकड़ के मारो हरामी को
कुत्ती ,नमकहराम, देशद्रोही  ",0.18338398686466312,0.2349196020485671,0.05429677
51,Shyam,@kumawat_rsk,1566620685.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak यह पिद्दी की दीवानी है  ,0.12555172035828574,0.19468657876713816,0.0175252
52,Naveen,@naveensha,1566620688.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak RNDTV  ,0.08724912110624553,0.2509648700502181,0.008545736
53,BJP4China,@BJP4China,1566620691.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak Bahut krantikaari, bahut krantikaari  ",0.08100966206627806,0.3058873325305351,0.014867803999999998
54,संजय कुमार सिंह,@sanjayk25241781,1566620692.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak चुनाव के दौरान एक पार्टी कार्यकर्ता की भूमिका निभाने वाले पत्रकारों के साथ ऐसा ही होना था और यह अपेक्षित है  ,0.26432494754986186,0.19468657876713816,0.028899743999999998
55,Shaswat Srivastava,@shaswatsrivasta,1566620697.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak Is it today's or of just before LokSabha elections???

Anyways she is like a party member for Congress....  ",0.02762434232378892,0.7086226557766142,0.020982785
56,Vipin Lakhe,@VipinLakhe,1566620707.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak  Quote TweetVipin Lakhe@VipinLakhe · Aug 24, 2019Replying to @aajtakWo reporter to over kar rhi hai
Khud hi hungama kar rhi hai
Kharoch nhi aayi fir bhi dikha rhi hai
Aur keh rhi ki hai hame pyar se samza sakte the jaise ki ye chupchap bat maan leti

Dhong peet rhi hai ye to ",1.035903798009792e-06,0.3053588283650644,0.06635403
57,JK,@jkvansh,1566620712.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak Presstitutes   ,0.08407202924433313,0.2232131440201396,0.010368156
58,अमित सिंह,@Amit__Singh___,1566620714.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak मौसमी सिंह कई बार एक्सपोज हो चुकी है इनका कुछ पर्सनल है गांधी वाड्रा नेहरू गाजी कैथोलिक क्रिश्चियन फिरोज जहांगीर और पता नहीं कितने नाम और कितने धर्म मजहब के जमालगोटा परिवार से  ,0.4334426082198197,0.19468657876713816,0.2316529
3,Manish singhh,@SinghManishHs,1566620717.0,1165200152744751106,Yes this is old video...  ,0.22654541039353146,0.1734766660687013,0.023350742
116,P. Chitravanshi,@prashant_law,1566620720.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak Old video in front of Anand Bhavan Allahabad....  ,0.009634978586375777,0.5895701261780432,0.02506089
117,Abhijit Dongre,@Abhijitdongre99,1566620725.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak   ,0.08854878313977924,0.19468657876713816,0.011046137
118,Amit Barwa,@a_barwa1,1566620727.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak @aajtak can you please explain what cooked up reporting is this?
Request @MIB_India to take appropriate action against @mausamii2u   ",0.025674723486703015,0.5699692872628611,0.020078693999999998
119,Samtastic007,@m_sam0708,1566620729.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak Salute hai inne...  ,0.06096701509782839,0.40506208485634015,0.015217098
120,DPriyang Jain,@priyangdoshi,1566620740.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak Congress chamchi BaggaJi for earning extra money.  ,0.06819072022084224,0.3221283182469737,0.0108512575
121,Malabika Parasar,@MalabikaParasar,1566620748.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak Effect of Papu Mutra  ,0.055478316583026765,0.3675272785792245,0.012703892
122,Deepti A Mishra....,@deeptimishra02,1566620752.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak garibo ki burkha dutt  ,0.06276377502505764,0.3093270143755628,0.009814376
123,mohan patil,@mohanpatil33,1566620754.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak sir, this was of last year or two from bhopal or some place from UP.  Am i right or am i right?  ",0.016897316517027115,0.5793377617941018,0.039163683
124,kuldeep srivastava,@skuldeeps,1566620762.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak ओल्ड वन  ,0.11728876656308013,0.19468657876713816,0.008608139
125,// * नितिन *IND ,@Nitin99Bansal,1566620770.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak सही पकड़े हो।  ,0.11001533838131324,0.19468657876713816,0.014900658
126,बुड़बक खोपड़ी,@drdhars,1566620781.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak This is an old video @TajinderBagga ji.please delete it. Regards.  ,0.060979246013427565,0.4156470798102448,0.016232764
127,Ankur Thakran,@imAnkurThakran,1566620785.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak Old video  ,0.03147816541970985,0.275641796883955,0.01329766
128,Nilesh Jaiswal.(Modi he to mumkin Hai,@NileshJ70259468,1566620788.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak Boycott Kro aajtak.
@sardanarohit @chitraaum  ",0.11033208179549814,0.3832454575735189,0.020259313
64,#FarmerswithModi,@dograAk47,1566620792.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak   ,0.08854878313977924,0.19468657876713816,0.011046137
4,Abhishek Dwivedi,@Rezang_La,1566620793.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak This isn't J&K airport, if I am not wrong. Please check.  ",0.000879934299809608,0.2592052410607655,0.022806752000000003
65,Jaykishan Rajgor ,@Jaykishan639,1566620808.0,1165200152744751106,"Replying to @TajinderBagga @mausamii2u and @aajtak Iska Footage Dekha #Srinagar Airport par.Bilkul Nukkad wali Feeling Aa rahi thi!

Ye sab wo #Pappu Ka Asar Dikhata hai.

Isko Dekh kar Aaj Girgit Bhi Muh Chhupa rahi hogi.Or Studio mai bethkar iska Sath wo @chitraaum De rahe the!!

Jisko Samne Wale ko Na bolne dene ki Bimari hai.  ",0.002794409414209638,0.8280837724613365,0.09033837
66,आशीष सिंह राजपूत,@AshishS203594,1566620811.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak @aajtak को @mausamii2u के खिलाफ कार्रवाई करनी चाहिए  ,0.10122539078276546,0.3680325887532559,0.024423043999999998
67,जय श्री राम,@dilipbrother,1566620817.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak @sudhirchaudhary media aaj kha ja rhi hi  ,0.04037788252992595,0.4385053728622499,0.015392099499999999
68,VIJAY INDIAN ,@vijaydeshpremi1,1566620819.0,1165200152744751106,Replying to @TajinderBagga @mausamii2u and @aajtak Ye video purana hai  ,0.017125743948767033,0.27622925575977114,0.013411399
