,username,userid,time,id,text,davidson,waseem,fountana
0,ANI,@ANI,31516201.0,1261637849339719680,Delhi: Congress leader Rahul Gandhi today interacted with migrant labourers who were walking on Sukhdev Vihar flyover to return to their home states.  ,0.005051138720228658,0.2978204975561942,0.028580336
131,Abhinav Srivastava,@rekha_srivas,1589613104.0,1261637849339719680,Replying to @ANI  Quote TweetAbhinav Srivastava@rekha_srivas · May 16Live-In Relationship - My Version Of You Livein Relationship in India http://myversionofyou.com/live-in-relationship-in-india/… ,0.048556783833289055,0.2323277537216749,0.020376816000000002
132,Abhinav Srivastava,@rekha_srivas,1589613134.0,1261637849339719680,Replying to @ANI https://twitter.com/rekha_srivas/status/1261578079404777473?s=20….. Quote TweetAbhinav Srivastava@rekha_srivas · May 16Live-In Relationship - My Version Of You Livein Relationship in India http://myversionofyou.com/live-in-relationship-in-india/… ,0.5641129997841009,0.2639667459537418,0.01864236
2,Neel Sharma,@Neel_sharmaa,1589613135.0,1261637849339719680,Replying to @ANI Ab bhakto ki sulag jaayegi  ,0.020016992851228373,0.12423622196859073,0.015319814
133,Bijaya N.Dash,@bndash78,1589613135.0,1261637849339719680,Replying to @ANI Nice... required daily  ,0.054841546621906906,0.13297349860543098,0.019735666000000002
4,भाई साहब,@Bhai_saheb,1589613143.0,1261637849339719680,Replying to @ANI Udhar BJP 6 saal bemisaal Kar rahi hai  ,0.08949326568222142,0.2546522608957724,0.01797503
6,Shravani Reddy,@ShravaniRedE,1589613145.0,1261637849339719680,Replying to @ANI Where is Prime Minister?  ,0.0771205416255966,0.3166925694738548,0.042203594000000004
9,Sanghi Caravaan,@being_caravan,1589613175.0,1261637849339719680,Replying to @ANI Migrant labourers 2 pappu  ,0.0818335587946209,0.15319455831349754,0.0082528
134,Shri Krishna Dr Sudhansu Trivedi fan club,@bholabhandariji,1589613178.0,1261637849339719680,Replying to @ANI Sab barkha dutt se sikha h  ,0.023835510923752783,0.180894877052108,0.04563653
13,Devendra Jhala,@devendra390,1589613181.0,1261637849339719680,Replying to @ANI I was waiting for this propaganda   ,0.09064797389835272,0.09444241141108084,0.07100075
11,Vishal Asarpota,@AsarpotaVishal,1589613181.0,1261637849339719680,Replying to @ANI @RahulGandhi for once stop ur photo op gimmick  ,0.13316416780619236,0.22309260675455064,0.055575248
15,True Indian ,@janhitmaijari,1589613193.0,1261637849339719680,"Replying to @ANI ATM se 4000 nikale vo he chal rahey abhi tak 

Congress Darama   ",0.09414475397118263,0.2757029395798333,0.019413987
17,cutiepie ,@CutiepCutiepie,1589613204.0,1261637849339719680,Replying to @ANI And where is the help ? Only for photo ops   ,0.038301141539780426,0.1837786845972988,0.015094161000000002
135,Rahul D Patil,@RahulDPatil6,1589613224.0,1261637849339719680,Replying to @ANI Bkl bina kuch kiye mt jana ghar.  ,0.04034836575559776,0.23771988231543234,0.018926261
136,Arya  आर्य  آریہ ,@Aryanaura,1589613228.0,1261637849339719680,Replying to @ANI No idea till when we all will have to cover our faces.  ,0.058005753180725476,0.2525727619808263,0.017039414
137,Amit Pillai,@Achillesheel93,1589613231.0,1261637849339719680,Replying to @ANI Isko bolo iski sarkaar hai Maharashtra me   ,0.01851920586180449,0.2113627044930497,0.020241687
138,firdous ahamad,@Rounaq43904531,1589613233.0,1261637849339719680,Replying to @ANI Real leader  ,0.08921702134997965,0.1097626769107834,0.013690688000000001
140,Shri Krishna Dr Sudhansu Trivedi fan club,@bholabhandariji,1589613236.0,1261637849339719680,Replying to @ANI @arvindkejriwal kya haal hai dekh lo bhai.  ,0.04981658440795099,0.2464784313762851,0.020248177
141,graffy,@graffy_vibhav,1589613271.0,1261637849339719680,Replying to @ANI   ,0.09715648022915492,0.03352323163434365,0.013506863999999999
143,Vishnu Gupta,@Vishnugupta_21,1589613279.0,1261637849339719680,Replying to @ANI कांग्रेस के बुरे दिन आ गये।  ,0.11267503261475585,0.03352323163434365,0.024290264
144,KakaSahebBadami  ,@KakasahebBadami,1589613280.0,1261637849339719680,Replying to @ANI Started this man's politics of tourism. Now the media primarily #Delhi will make a biggggg deal of it... #RahulGandhi  ,0.08146107853692662,0.4543524045432607,0.026289424
145,Anant,@TooMuchToSay_,1589613285.0,1261637849339719680,Replying to @ANI Good   ,0.0995008960690578,0.09005052346143425,0.015178238
146,H.S.VIRK....,@virkbuilder2011,1589613287.0,1261637849339719680,Replying to @ANI Good work done...Rahul  ,0.04972338262624206,0.21392547668422546,0.03215528
147,Pankaj Kr Prajapati,@PankajTheEngg,1589613287.0,1261637849339719680,Replying to @ANI He should also go and talk to migrant workers in Rajasthan.  ,0.08144802715891207,0.2014404015559264,0.013899385
