,username,userid,time,id,text,davidson,waseem,fountana
0,DanielNewmaη,@DanielNewman,31516201.0,1334282156349267970,"Replying to @realDonaldTrump All my REPUBLICANs!! We have 2 Options to Save #America!! 

1. STAND WITH TRUMP & #WriteInTrump NAME for the GEORGIA SENATE #RUNOFFS!! 

3. Or, #Boycott #Runoff Elections all together to stand United! Biden Cheated! #MAGA #NobodyLikesKelly 0:5662.4K viewsFrom DanielNewmaη ",0.20429240489096087,0.295272938612843,0.048347235
3,Jane Logan,@JaneLogan31,1606932842.0,1334282156349267970,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
143,Refresh ,@Wiscofresh,1606932848.0,1334282156349267970,Replying to @realDonaldTrump Fire Wray.  ,0.4538733975828241,0.08567561241943075,0.013330778
4,Greg Graham ,@atouchofsnark,1606932849.0,1334282156349267970,Replying to @realDonaldTrump looks like a peach and has been impeached  ,0.4032868561224991,0.12406370138178292,0.6228178000000001
144,Space Force Cadet Bonespurs,@BonespursSpace,1606932859.0,1334282156349267970,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
145,pinche batman,@serg_187,1606932866.0,1334282156349267970,Replying to @realDonaldTrump  GIF ,0.17062063331097255,0.10212028214486893,0.011419508
7,Lara,@DPWIMM,1606932880.0,1334282156349267970,Replying to @realDonaldTrump Raise your hand if you think that Donald Trump needs to be removed from office immediately.  ,0.045831321345351166,0.34672794789121364,0.053767345999999994
9,Swift,@swiftwya,1606932882.0,1334282156349267970,Replying to @realDonaldTrump I speak for every true American citizen when I say that the 45th president definitely didn’t deserve a 1st term and he absolutely doesn’t deserve a 2nd term  ,0.012344098426696046,0.2978881413783109,0.19838075
149,Trump Voter ,@TrumpVoterWTF,1606932882.0,1334282156349267970,"Replying to @realDonaldTrump YOU CAN'T SPELL ""INTEGRITY"" WITHOUT DONALD J. TRUMP!

(*maybe some letters short)
(*maybe some votes short too)  ",0.6565916971156035,0.09651634995301456,0.028682027000000002
11,scientific realm ,@scientificrealm,1606932883.0,1334282156349267970,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
13,Concerned25193,@concerned25193,1606932891.0,1334282156349267970,Replying to @realDonaldTrump TRUMP IS IRRELEVANT NOW.  HE SHOULD BE IGNORED!  I NO LONGER RESPOND TO HIM. MY RESPONSE IS TO THOSE THAT RESPOND TO THIS IRRELEVANT PERSON.  WE ARE BETTER THAN THIS!  ,0.9788491151547988,0.1407967985524786,0.35244504
85,Graham Allen,@GrahamAllen_1,1606932905.0,1334282156349267970,Replying to @realDonaldTrump The kraken will be released.  ,0.26442349741515475,0.1612387361818078,0.020788206
150,dr. uphold shi zhiyong thought  ,@koaleszenz,1606932906.0,1334282156349267970,"Replying to @realDonaldTrump Sinua pyydettiin pitämään Ruthin paikka tyhjänä, mutta et kuunnellut. Tekojesi takia sinä ja verirajasi kirotaan ikuisesti. Koko ikuisuuden sinut muistetaan vain häpeällä. Legion paholaisia pilkkaa ja nauraa sinua helvetissä kertomattomille eoneille.  ",2.2370669085606446e-05,0.5735075139978879,0.020385506
6,reillyplays,@reillysemaj,1606932909.0,1334282156349267970,you mean an orange  ,0.17918004627308046,0.1430010491608837,0.14313357
