username,userid,time,id,text,davidson,waseem,fountana
Andrew Pollack,@AndrewPollackFL,31516201,1130158076571598849,"Watch Jill Biden remove Creepy Joe’s hands in this video.

Even she is uncomfortable with her husbands uncontrollable touching problem! 

What a creep! 0:08170.9K views ",0.8898147087087019,0.21808252438387613,0.62428474
DR EW,@druciferr,1558265915,1130158076571598849,Replying to @AndrewPollackFL That's his wife bro  ,0.3782666190676803,0.12168244642389249,0.03021972
Trump Disciple,@trump_disciple,1558266037,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier Stranger than fiction  ,0.15703889942025823,0.1500286727747356,0.027546948
Dirty White Boi,@ant0317751,1558266079,1130158076571598849,Replying to @AndrewPollackFL   ,0.17570862623433728,0.03352323163434365,0.009263917
Indigo,@SadieSky27,1558266220,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier So he’s not allowed to touch his wife?  ,0.18381108911666674,0.23198287083355718,0.071589425
Andrea Weigle,@AweAndrea,1558266286,1130158076571598849,Replying to @AndrewPollackFL   ,0.17570862623433722,0.03352323163434365,0.009263917
Stan Anderson,@standerson60,1558266372,1130158076571598849,Replying to @AndrewPollackFL and @jhm1701 Scumbag!  ,0.45494856247821824,0.18137557984159897,0.026579535
Al Clark,@PikesvilleAL,1558266409,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier So which public employee union sposred the small gathering of blue t-shirted rent-a-crowd?  ,0.17240759808691866,0.13924362627769524,0.023125496
chilly,@kms2651,1558266438,1130158076571598849,Replying to @AndrewPollackFL He’s s repulsive old goat.  ,0.20908100494541,0.14991823659550632,0.7464635
Reignbow Novelties,@ReignbowTracer,1558266609,1130158076571598849,"Replying to @AndrewPollackFL LOL, I've seen her do the same a few times!  ",0.11978003488198857,0.09972580370238386,0.026308864
President-Elect Carole,@jczac44,1558266655,1130158076571598849,Replying to @AndrewPollackFL Too funny!  ,0.23067340225811286,0.06122913397853592,0.017787721
Trump Gal aka Trumpster,@Mitt_Fit,1558266734,1130158076571598849,Replying to @AndrewPollackFL   ,0.17570862623433728,0.03352323163434365,0.009263917
Trump Gal aka Trumpster,@Mitt_Fit,1558266889,1130158076571598849,Not if she didn’t consent! :) The act of her immediately & unambiguously removing his hands would indicate “consent not given”   ,0.15118811192772977,0.19165656896606467,0.49781048
Marius Bezuidenhout,@MaruisBezuiden2,1558266921,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier I bet he has a few skeletons?  ,0.4042922018810784,0.16346848179351836,0.042642783
Paul,@thebluffdweller,1558266981,1130158076571598849,Replying to @AndrewPollackFL Dude doesn't have a chance.  ,0.15400773251844785,0.08962881538190226,0.32483366
KindMiMi,@suanne4224,1558267093,1130158076571598849,Replying to @AndrewPollackFL Joe trying to look vibrant  ,0.03309474349557356,0.07358941168245725,0.020837124
Paul Kelly,@paulkellytheowl,1558267216,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier She handled that brilliantly!!!!  ,0.14917691451010284,0.2625868042545162,0.059701636
Wanda Olinger,@WandaOlinger,1558267235,1130158076571598849,Replying to @AndrewPollackFL Playing a role She knows Who wants to be a fly on these walls  ,0.3109130018666746,0.43424091121315084,0.012574216
dan capozzi,@dancapozzi1,1558267235,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier Habitual  ,0.08117586138382508,0.20016107923431287,0.023508592
Ana Scott,@bucharest98,1558267685,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier This is sad  ,0.1332581050232602,0.15656066309864727,0.023366682
Shawna,@katzenschwanzz,1558267834,1130158076571598849,"Replying to @AndrewPollackFL No, Trump is creepy. Republicans ...the party of rape and incest.  ",0.4215259892535716,0.3304714498023419,0.16256991
James Scali,@Nas9204,1558267876,1130158076571598849,Replying to @AndrewPollackFL lol he just cant help himself lol  ,0.8345003682153141,0.22015759101883708,0.030325735
KurtsHandle07,@handle07,1558268085,1130158076571598849,Replying to @AndrewPollackFL Women don’t like to be touched like that by someone they aren’t in a relationship with  ,0.7981731829679264,0.33167673545382326,0.016512914
Deplorable Johnny,@xserviceman2,1558268090,1130158076571598849,Replying to @AndrewPollackFL and @vito4224 he's running trying to appear strong and ready for the job.  it won't work joe. amazing how stupid they think we are.  ,0.07186431842783689,0.25810721932588804,0.45666924
kgladd,@gladdenmyheart6,1558268276,1130158076571598849,Replying to @AndrewPollackFL That’s hilarious!  ,0.09039619709860078,0.10276545659166063,0.023500366
Lorena,@Lorena72550690,1558268590,1130158076571598849,Replying to @AndrewPollackFL Creepy ...  ,0.1903421072360773,0.14971034680337209,0.013777502
CMG,@cmgcar,1558268603,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier YUCK!  ,0.18798659204392998,0.090356940192952,0.023688672
JOANNEKINTAMPA,@JOANNEKINTAMPA2,1558268780,1130158076571598849,Replying to @AndrewPollackFL   ,0.17570862623433728,0.03352323163434365,0.009263917
james brown,@jtbrown1973,1558269359,1130158076571598849,Replying to @AndrewPollackFL   ,0.17570862623433728,0.03352323163434365,0.009263917
Kelly,@kelly_justkel,1558269642,1130158076571598849,Replying to @AndrewPollackFL Being held like that is quite intimate. This guy is such a creep! There's videos on YouTube where he is behaving very inappropriately with children too.   ,0.0034501374836168113,0.2541675729230262,0.47159603
Brandon gianini,@Agent_0range_BG,1558269749,1130158076571598849,Replying to @AndrewPollackFL Lmao damn wife's not happy with old touchy feely jo jo lol  ,0.9147775160612072,0.08445091363632483,0.37340066
Kenneth H RoettgerJr,@twonkenn,1558270154,1130158076571598849,Replying to @AndrewPollackFL The guy is a total douchebag liar  ,0.8086036200246788,0.26698073851453846,0.9263968
Cleet,@otdky07_cleet,1558270300,1130158076571598849,Replying to @AndrewPollackFL and @JohnRLottJr   ,0.14452331168489538,0.09528882623420096,0.028295452
crott24,@scrott24,1558271255,1130158076571598849,"Replying to @AndrewPollackFL Good for him, doubled the bingo hall attendance!  ",0.06965186886855576,0.12392650048350987,0.024981132
Kris Krysknife,@metrikk,1558271320,1130158076571598849,Replying to @AndrewPollackFL That's his wife for Force's sake!!  ,0.37059658430865555,0.10141504711550121,0.7993451
6Miles,@HourTommy,1558271518,1130158076571598849,Replying to @AndrewPollackFL That was his wife? Guess we’re lucky he didn’t start dry humping her.  ,0.6314257105208795,0.30687674578129603,0.21109234
davidalbrecht,@spursrock50,1558271678,1130158076571598849,Replying to @AndrewPollackFL and @JoeTalkShow But Melania did that to @realDonaldTrump on the tarmac.  The media made a huge deal about it.  @JoeBiden s policies suck.  Let’s focus on that #maga  ,0.3943435173661079,0.6455830818903607,0.022547705
Miguel Duque,@__soccerlife18,1558271890,1130158076571598849,Replying to @AndrewPollackFL Maybe she felt uncomfortable because they are in public? You just like throwing dirt at people just chill man.  ,0.7107556870833269,0.31537642259933857,0.55153847
BRANDON PNISHR PARR,@ParrPnishr,1558272121,1130158076571598849,"Replying to @AndrewPollackFL and @JoeTalkShow Wow dude, did you see how fast pedo Joe Biden was running to squeeze, ru, b stroke, n hug her tight like, n say all those dirty left wing things at the right time, n didn't have a heart attack, restraining orders, or a kick to this low testosterone testicle!?  ",0.5681113686414461,0.3833109537164163,0.07827298
Robert S Weber,@RSWeber12820,1558272425,1130158076571598849,Replying to @AndrewPollackFL and @bruffqueen   ,0.13762248521074127,0.09528882623420096,0.020339886
President *Dr* MAGA ,@devansdede,1558272455,1130158076571598849,Replying to @AndrewPollackFL I noticed this too! Very creepy.  ,0.11513073555963607,0.04553022370014357,0.040654846
RK Hounerski,@gogogossr,1558272694,1130158076571598849,Replying to @AndrewPollackFL What a desperate stretch this is...worried about Joe much?  ,0.5629423398343205,0.30775915116248137,0.06111376
Nunya,@Nunya06141946,1558273100,1130158076571598849,Replying to @AndrewPollackFL Things may not be peachy on the homefront   ,0.14819019502806913,0.18320095843394102,0.023280498
Jim Gentry,@jimblk914,1558273577,1130158076571598849,Replying to @AndrewPollackFL and @LaNurse1 His wife? Way worst.  ,0.2910702603457996,0.1422941263010956,0.45542237
J. B. F,@SAMAD14,1558273738,1130158076571598849,Replying to @AndrewPollackFL Go JOE   ,0.21018798866540211,0.11450648458705688,0.0133381765
Beasleymike61,@beasleymike611,1558273889,1130158076571598849,"Replying to @AndrewPollackFL and @RyanAFournier I noticed that too, she must be disgusted with him too.  ",0.12401900135677173,0.3880496812985081,0.22048606
Andrea Mitre,@shiningaj,1558274314,1130158076571598849,Replying to @AndrewPollackFL I didn’t realize it was his wife. Thought it was a political person from the town.  ,0.15321566083442406,0.12190311098451437,0.05430224
Off The Deep End,@GypsyGentry,1558274592,1130158076571598849,Replying to @AndrewPollackFL I think the back pat is supposed to be the signal for him to release the embrace... he went over the 3 second rule they've got set up & she had to deploy defensive maneuvers! Looks like second nature to her.  ,0.014121938536295823,0.5227385657889441,0.082834266
carolyn keefe,@mimikmayberry,1558274604,1130158076571598849,Replying to @AndrewPollackFL She is prob thinking “get your damn hands off of me. I get enough of that at home”.  ,0.9290473030583475,0.31780544857319587,0.680029
Joe Lafferty,@thejoelafferty,1558274806,1130158076571598849,"Replying to @AndrewPollackFL Ever heard the phrase “pock’n gnat shit outta pepper?”
Let it go. You don’t like him birthed do I butvreally?  ",0.9995652971221797,0.3298611426604897,0.8224503
three amigos,@TNC805,1558274873,1130158076571598849,Replying to @AndrewPollackFL Pretty awkward hug for a married couple  ,0.11300776935248993,0.10434717666815256,0.020328896
Becky,@Shone27218200,1558274990,1130158076571598849,Replying to @AndrewPollackFL She snatched away!  ,0.2583105958180455,0.11709059027346526,0.03265249
Dal,@ldallas10,1558275003,1130158076571598849,Replying to @AndrewPollackFL If Melania did that it would front page  ,0.07544111934415157,0.18403067174479468,0.026441975
Terry,@Terry85206,1558275181,1130158076571598849,Replying to @AndrewPollackFL Not nearly as Creepy as Trump  ,0.3136191527827083,0.08645056688410073,0.020824438
Debra Monroe,@dmonroe59,1558275761,1130158076571598849,Replying to @AndrewPollackFL Well that’s really weird between a husband and wife!  ,0.1096609148984319,0.11923219582326197,0.031473804
Nancy,@Kenzi15Mac,1558276158,1130158076571598849,Replying to @AndrewPollackFL Awkward af   ,0.2979878032320976,0.0772203212139287,0.018307427
A CONSCIOUS CONSERVATIVE,@conserphilosofy,1558276971,1130158076571598849,Replying to @AndrewPollackFL and @LindaBeyer11 Creepy will always be creepy.  ,0.43269762075082147,0.06994478494278898,0.024275262
Have the day you deserve ,@iwannagotoitaly,1558277753,1130158076571598849,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Ricky Singh,@Rikkising,1558279289,1130158076571598849,"Replying to @AndrewPollackFL Ye may be he should also put on gloves and a doctor's gown before meeting people
Where is your love Thats creepy  ",0.019223401745935457,0.12450541724036668,0.067430824
Bill Brown,@wetsubohica,1558279880,1130158076571598849,Replying to @AndrewPollackFL She knows where they've been  ,0.48866212971646006,0.15932989711067294,0.032251727
Mark Thompson,@Tommy29gun,1558279934,1130158076571598849,Replying to @AndrewPollackFL and @JoeTalkShow #MeToo aweful quiet today about this.  ,0.054934716520431706,0.19074161037035106,0.01084394
Tom Vassallo,@TomVassallo,1558280261,1130158076571598849,Replying to @AndrewPollackFL and @RyanAFournier Creepy Joe is the best they have?  ,0.08555396954156279,0.20437929580585734,0.03295496
Jerry Speziale,@JerrySpeziale,1558280447,1130158076571598849,Replying to @AndrewPollackFL You are the biggest opportunist which is sickening.  ,0.41490601559868256,0.34677501654648923,0.15101132
Tranquility,@TranquilityHapp,1558280622,1130158076571598849,Replying to @AndrewPollackFL A creep for hugging his wife? But the guy who paid off a porn star isnt? Check your values dude!  ,0.416129801926249,0.24873167729490428,0.5505819
Tranquility,@TranquilityHapp,1558280669,1130158076571598849,Probably just how Melanie is with Donny  ,0.14361083086439347,0.06666777806092243,0.03894147
Buckeye19,@Dawg191919,1558281222,1130158076571598849,Replying to @AndrewPollackFL Piece of shit.  Even she hates him.  ,0.9983536770629432,0.3507707557486714,0.93995965
Bird,@bird_gunter,1558281387,1130158076571598849,Replying to @AndrewPollackFL I hope this was satire.  ,0.15704658850652886,0.06965007639861424,0.03366143
Lisa M,@lmallon,1558281949,1130158076571598849,Replying to @AndrewPollackFL I’m impressed he can still jog across the stage....but that’s all.  ,0.12381182681578591,0.4184569131918955,0.03794453
shawnie rocker ,@NJYankeeGrl,1558281953,1130158076571598849,Replying to @AndrewPollackFL Is this a joke?  ,0.16101745172174553,0.10098796775182509,0.03256226
Steve Hoagland,@SteveHoagland6,1558282199,1130158076571598849,Replying to @AndrewPollackFL Hahaha!  ,0.07508839433376939,0.054886953805947804,0.021865241
Kris Thiel ,@SpartanCards,1558282507,1130158076571598849,Replying to @AndrewPollackFL Being a perve just might be his finest quality....  ,0.20601680308103845,0.3158940500327347,0.034991875
marty feeney,@martyfeeney1,1558282686,1130158076571598849,"Replying to @AndrewPollackFL and @RyanAFournier Have you seen the Stormy Daniel’s
Tapes?  ",0.14843695262626525,0.1663680393313834,0.013414351
TG LivePD,@TLivepd,1558283742,1130158076571598849,"Replying to @AndrewPollackFL She knows:
1) Where those hands have been, and:
2) Where they might have ended up had she NOT removed them in time.

""Creepy, Sleepy Joe. The 'Hands On' 2020 candidate.""  ",0.7986704071979994,0.26217324746133047,0.07045867
Jackson Gates,@jaxbgates,1558283875,1130158076571598849,Replying to @AndrewPollackFL @_MrChase @Cyler_Tole  ,0.10676147621215219,0.2152785043042201,0.018445564
Jonathan יהונתן,@jonhenning_jon,1558284333,1130158076571598849,Replying to @AndrewPollackFL She definitely was not having that. You don’t put your hands on a woman’s waist unless she is your wife. Guess he doesn’t know better.  ,0.24914441891258507,0.7005885149265654,0.52861303
ItIsWhatItIsBecauseYouAreWhoYouAre,@boyle_kathy,1558284494,1130158076571598849,Replying to @AndrewPollackFL  The following media includes potentially sensitive content. Change settingsView ,0.04129118180020138,0.10839176450176448,0.013283635
ItIsWhatItIsBecauseYouAreWhoYouAre,@boyle_kathy,1558284560,1130158076571598849,Replying to @AndrewPollackFL  The following media includes potentially sensitive content. Change settingsView ,0.04129118180020138,0.10839176450176448,0.013283635
ItIsWhatItIsBecauseYouAreWhoYouAre,@boyle_kathy,1558284599,1130158076571598849,Replying to @AndrewPollackFL  The following media includes potentially sensitive content. Change settingsView ,0.04129118180020138,0.10839176450176448,0.013283635
ItIsWhatItIsBecauseYouAreWhoYouAre,@boyle_kathy,1558284626,1130158076571598849,Replying to @AndrewPollackFL  The following media includes potentially sensitive content. Change settingsView ,0.04129118180020138,0.10839176450176448,0.013283635
ItIsWhatItIsBecauseYouAreWhoYouAre,@boyle_kathy,1558284644,1130158076571598849,Replying to @AndrewPollackFL  The following media includes potentially sensitive content. Change settingsView ,0.04129118180020138,0.10839176450176448,0.013283635
John Giordano,@johngiordano8,1558285589,1130158076571598849,Replying to @AndrewPollackFL and @MARINE_99ZULU   ,0.15918609129184555,0.09528882623420096,0.035442032
Chris Cosetta,@ChrisCosetta,1558286386,1130158076571598849,Replying to @AndrewPollackFL   ,0.17570862623433728,0.03352323163434365,0.009263917
Eric,@eazily9,1558286634,1130158076571598849,"Replying to @AndrewPollackFL I love the ""I'm not as old as you think jog"" he's pulling off.  ",0.06498434115961856,0.18316968273385484,0.020146849
Geno Hayes,@55_AlwaysLive,1558286948,1130158076571598849,Replying to @AndrewPollackFL and @StevieStacks84 Why are you all so critical on stupid shih   ,0.6278997573499128,0.6245489084003102,0.046666626
Uncle Ned's Kid,@UncleNedKid,1558287323,1130158076571598849,Replying to @AndrewPollackFL Bill Clinton part Deux  ,0.13511180594501807,0.15804639933631726,0.02949086
Jonathan יהונתן,@jonhenning_jon,1558288532,1130158076571598849, GIF ,0.16229967359831804,0.03215359196017909,0.024806373
Not Obama,@japrp264,1558288783,1130158076571598849,Replying to @AndrewPollackFL Why waste the money running. He is a creep. Not going to win  ,0.35038904482501887,0.1161613414958279,0.045071002
Ramonita Silva,@RamonitaSilva7,1558289889,1130158076571598849,"It's him trying to show he's not ""SLEEPY JOE!"" One day he'll trip.  ",0.023557157518562022,0.0976017109368457,0.06603788
David Mattis,@mattis_david,1558291815,1130158076571598849,Or your creely papa who begat an imbecile like you.  ,0.5869823277161254,0.1779403737459784,0.83445543
Matthew Ungar,@matthewungar,1558291830,1130158076571598849,Replying to @AndrewPollackFL “Grab them by the p****” Yes... So Creepy. GIF ,0.3246375539406569,0.17541291156760702,0.6590013
noelwaynesteven,@noelwaynesteven,1558292283,1130158076571598849,Replying to @AndrewPollackFL   ,0.17570862623433722,0.03352323163434365,0.009263917
