,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1180559858699030529,"I’m hearing that the Great People of Utah are considering their vote for their Pompous Senator, Mitt Romney, to be a big mistake. I agree! He is a fool who is playing right into the hands of the Do Nothing Democrats! #IMPEACHMITTROMNEY  ",0.0007402778713513807,0.5845255090891572,0.8079398
104,Fake Nico Rosberg@twitch,@fakerosbergbruh,1570282610.0,1180559858699030529,Replying to @realDonaldTrump BEST PRESIDENT EVER!  ,0.021871590054347245,0.11187852642962663,0.017414264
39,SquatchCapital,@SquatchCapital,1570282612.0,1180559858699030529,Replying to @realDonaldTrump We live in the twilight zone  ,0.3418108701786937,0.13034333389660527,0.0356093
105,malaahmed,@malaahmed2,1570282614.0,1180559858699030529,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
41,Ghost,@RERacing5,1570282615.0,1180559858699030529,Replying to @realDonaldTrump Trump2020  ,0.1932194693664437,0.07074697818088771,0.014353116
106,Mico,@MichaelTCoffee,1570282615.0,1180559858699030529,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
43,Cerno,@Cernovich,1570282620.0,1180559858699030529,"Replying to @realDonaldTrump Mitt Romney supports ANTIFA! Antifa protester who attacked Trump supporter pleads guilty to assaultAn “Antifa” street thug can now look forward to continuing his fight — from jail. David Campbell, 32, copped a plea for his role in a 2018 beatdown outside the Night for Freedom party innypost.com ",0.07029511503434463,0.5280872585051959,0.06740796
107,SC,@TNChick67,1570282620.0,1180559858699030529,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
14,𝐫𝐞𝐩𝐞𝐚𝐭𝟏𝟗𝟔𝟖,@repeat1968,1570282635.0,1180559858699030529,Replying to @realDonaldTrump Nice hat.  ,0.07180361005445891,0.1206023938898489,0.03179089
109,,@ElPedrolitto,1570282639.0,1180559858699030529,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
4, Christopher Zullo,@ChrisJZullo,1570282644.0,1180559858699030529,"Replying to @realDonaldTrump You are destroying the Republican Party. Period, end of story. You are the most divisive President in history of our country. Not one cross aisle unifying message or policy. At least Mitt Romney has the balls to stand up to you. You are so bad for America. Ignorance for zealotry  ",0.007206933979544102,0.6874850275226361,0.44132918
45,Ryan Hill,@RyanHillMI,1570282645.0,1180559858699030529,"Replying to @realDonaldTrump Senators can’t be Impeached big guy…

Please take a civics class!  ",0.02282248085121344,0.3889221446488101,0.026404487
