,username,userid,time,id,text,davidson,waseem,fountana
0,Mubasher Lucman,@mubasherlucman,31516201.0,1305149882831900672,Indians please check is this your M 17 crashed in Laddakh? We will keep you posted of any developments  ,0.02422867395771632,0.2514320886894021,0.02058299
15,Tayyab Malik,@TayyabM71059763,1599987233.0,1305149882831900672,Replying to @mubasherlucman Ye to hoga  ,0.15687280035710607,0.05257371205679859,0.064508446
84,Gagandeep Singh,@gagan0227,1599987483.0,1305149882831900672,Replying to @mubasherlucman sasta maal fukna band krde...apna level bada thoda.  ,0.030491574819628917,0.30701946295851423,0.012130158
8,Abhishek Singh,@abhibsingh,1599987613.0,1305149882831900672,"Replying to @mubasherlucman Lucman uncle please , dont try so hard , first of all you need to educate your self a bit on how to propagate an information , looking at your level of education and pakistanis in general app log jee  mein negative marks hi leke aaonge , try it if you feel like .  ",0.05154475238494002,0.5059818449826836,0.017164214
85,Punjabi_GJ,@RohitShiyal,1599987736.0,1305149882831900672,Replying to @mubasherlucman Ha Bhai iska pinchar bnana tha Bana doge?  ,0.028877857523876064,0.16462113276610696,0.014619131
86,Vyomanaut,@gaganyaatri,1599987866.0,1305149882831900672,Replying to @mubasherlucman   ,0.1676104828261104,0.03352323163434365,0.021002457999999998
16,जीवन लाल टंडेल,@lovingshashank,1599987893.0,1305149882831900672,Abe tum Shia ho ki Sunni  ,0.17841936173053669,0.13007085965991902,0.11758843
19,Aqeel Akmal,@coolb47,1599987984.0,1305149882831900672,Replying to @mubasherlucman Tyre puncture change karnay k liay side ulti ki hai   ,0.1324972084406336,0.2094583291917026,0.014488512
87,Arjun Singh Rj,@iamArjunRj,1599988003.0,1305149882831900672,"Replying to @mubasherlucman As a matter of fact it is, but not relevant what you are thinking #FakeNews   ",0.07074721293031977,0.36131911578629905,0.026654536
21,Mahmud Kashmiri,@maxx786,1599988247.0,1305149882831900672,Replying to @mubasherlucman   ,0.1676104828261104,0.03352323163434365,0.021002457999999998
88,ॐYuvrajॐ,@YuvrajAgarwal20,1599988282.0,1305149882831900672,"Replying to @mubasherlucman It's of 2018, Kedarnath accident

Fake peddlers are coming up, and you can see that by just checking how rapidly this news was circulated

Don't fall into there trap  ",0.2951856724006106,0.2983031319667186,0.016116515
1, agam ,@bawabatra83,1599988878.0,1305149882831900672,"Replying to @mubasherlucman This is what happen when you graduate from madrasa 

@Arzookazmi30 - choose only college / university.   ",0.054109141952527716,0.32581262834523383,0.011586185
89,Akku,@akku_akku18,1599989447.0,1305149882831900672,Replying to @mubasherlucman Joker  ,0.14320658404927353,0.07479311867826413,0.041885104
90,Baa Baa,@relaxasan,1599989478.0,1305149882831900672,Replying to @mubasherlucman Chadar Modh -2018 pic hai   ,0.2787289555053556,0.2325416853443039,0.017669028
91,Kashif Abbassi,@KashifAbbassi4,1599989581.0,1305149882831900672,Replying to @mubasherlucman پلیز اس چینل کو لائک شیئر سبسکرائب کریں اور پوری ویڈیو .دیکھا کریں جو مجھے چار ہزار گھنٹے کا ٹارگٹ ہیے وہ پورا  ہو جائے آپ سب دوستوں کا شکریہ TUM KO DEKHA TOH YE KHAYAL | JAGJIT SINGH(HD) |SAREGAMA | GHAZAL|FA...TUM KO DEKHA TOH YE KHAYAL | JAGJIT SINGH (HD) |SAREGAMA | GHAZAL|FAROOQ SHEIKH| BY ROHAIL JOSESCourtesy:Singer: Jagjit SinghLyricist/Poet: Javed AkhtarMusic...youtube.com ,0.0901450434122054,0.279331568655706,0.11660368
23,Abhishek Mishra,@ProudToBePahadi,1599990371.0,1305149882831900672,"Replying to @mubasherlucman Feeling sad for your F-16 and JF-17.
Well done Abhinandan   ",0.14111947809560454,0.08298153976578787,0.01517536
2,Abdul Abdul,@AbdulAb66579393,1599990470.0,1305149882831900672,"Replying to @mubasherlucman Indian Army is finding a to run but Chinese would never let them go,it will continue till the total destruction of coward Indian Army,I'm surprised why Indian Army don't attack us openly now,remember what happened in February 2019,Abhinandan and the slap he got from Pakistanis  ",0.006066226450249476,0.5889547221338762,0.20108795
92,Hegde,@__Hegde,1599990521.0,1305149882831900672,"Replying to @mubasherlucman Lucman Bhai thoda apka clock ko aage ghumao IAF helicopter crash in Kedarnath: IAF helicopter collides with iron girder, catches fire; Pilot...Four persons, including a pilot, were injured when Indian Air Force helicopter caught fire after it collided with an iron girder during landing at a htimesofindia.indiatimes.com ",3.91746942805383e-05,0.5640859413382814,0.01976151
9,Aman Kashyap,@AmanKashyap89,1599990528.0,1305149882831900672,"Replying to @mubasherlucman Dear porki, Some corrections
- Ladakh not Laddakh
- Mi 17 not M 17
- pic is of uttrakahnd not Ladakh 
- pic is from 2018 not 2020
 
De ka info war karega tu  ",0.469729130671263,0.4192704430781036,0.020136675
93,#True_Indology_Rocks,@kleeng_,1599990726.0,1305149882831900672,"Replying to @mubasherlucman #PKMKB 
Stop circulating fake news . After India is done  with China , PoK & Gilgit-Baltistan will be retaken. Eastern Ladakh / Gosthana / Aksai Chin is first priority now   ",0.3616696841617448,0.4289943201460991,0.032314748
25,Muhammad Ali Khan,@Ali23Engr,1599991809.0,1305149882831900672,"Replying to @mubasherlucman India Surrenders to China in Ladakh ! Russia helped India Strike New Deal in Moscow. 
But Q is how will @PMOIndia sell this document to Indians back home?  ",0.004678626003797955,0.4636140169944738,0.043657775999999995
27,Sleepy Head,@augustya1819,1599992104.0,1305149882831900672,"Replying to @mubasherlucman @annkkky @Saurabh25874088 @Gautamaditya070 @majorgauravarya sir, iska naam bhi masturbation jaisa hai...bilkul dheela GIF ",0.06516953311050326,0.7733723985444699,0.020773737
94,GyaniNani,@aartithakurjha,1599992297.0,1305149882831900672,Replying to @mubasherlucman   ,0.1676104828261104,0.03352323163434365,0.021002457999999998
3,CH.AARIF,@arifshahzad17g1,1599992479.0,1305149882831900672,Replying to @mubasherlucman ایک بات آپ نے نوٹ کی کی سب نے اپنی پرائیویٹ جیکٹس پہنی ہوئی ہیں  یہ ہے انڈین آرمی کا حال  ,0.2609620614830264,0.03352323163434365,0.18291144
29,उमानंदन मिश्रा,@umanandanmisra,1599993060.0,1305149882831900672,"Replying to @mubasherlucman अबे गदहे 2018 के फोटो को 2020 को बता रहा है 

अब हमको ए समझ ना आ रहा है की chuतीया  तू है या तेरे 5.5 m  follower   ",0.10813457668409568,0.12593915954906765,0.05194585
30,MRINAL TAF,@Srivastava_1957,1599993418.0,1305149882831900672,ये पाकिस्तानी गा#ड़ से खाते है और मुंह से हगते हैं।  ,0.2823145120481809,0.06079750402718692,0.068881206
95,Satish Patel,@satishpatel6460,1599993515.0,1305149882831900672,Replying to @mubasherlucman भेंण के लन ये तस्वीर 2018 की है वो भी केदारनाथ में हुए हादसे की। जानकारी सही करले चोदू  ,0.213120809102998,0.07308157015508432,0.057910487000000004
96,Arijit Datta Ray,@Shonkho,1599994524.0,1305149882831900672,"Replying to @mubasherlucman Lucman, right now the image reflects your credibility.  ",0.1024256664666215,0.31035203566536185,0.042386387000000005
4,Facts,@BefittingFacts,1599994537.0,1305149882831900672,Replying to @mubasherlucman It happened in 2018. Near Kedarnath which 405 kms(aerial) away from Ladakh. Zero casuality. Now go and do development with goats. Thats what Pakistani are made for.  ,0.010860285399768757,0.4590879946840964,0.022471745
97,Tiwari Ji..,@Brahmin_Bachcha,1599994668.0,1305149882831900672,"Replying to @mubasherlucman फेक न्यूज फैक्ट्री
Now go and cry in the corner Quote TweetFacts@BefittingFacts · Sep 13Replying to @mubasherlucmanIt happened in 2018. Near Kedarnath which 405 kms(aerial) away from Ladakh. Zero casuality. Now go and do development with goats. Thats what Pakistani are made for. ",0.0719439276930301,0.4689326180009585,0.012008902
37,Sheeh Jinping Koronawala ❼,@JingJingJingat,1599994755.0,1305149882831900672,Replying to @mubasherlucman pic from 2018.  kabhi nai sudhroge porkis GIF ,0.20148923905754748,0.1525827605608489,0.01757517
98,लोकेश कुमार ,@lokeshomkarvats,1599995215.0,1305149882831900672,"Replying to @mubasherlucman Dedicated to all pakistani... 
#PKMKB_Forever  ",0.04915310784864529,0.2622589181427119,0.019136513
20,Rama krishna,@Ramakri38573670,1599995275.0,1305149882831900672,Puncture walo ki soch bc puncture wale hi rahenge ...China built public toilet after demolishing masjid ..phir aqeel akmal ko china ke jhoote chatne hain ...  ,0.00832212058070218,0.5049961105101176,0.025454286
99,im,@Advice03431142,1599995363.0,1305149882831900672,Replying to @mubasherlucman साले जोकर   ,0.1974048648698581,0.03352323163434365,0.029694596
100,Mystic Vedette,@North_Star88,1599995607.0,1305149882831900672,"Replying to @mubasherlucman https://twitter.com/ANI/status/981017330678452224?s=19…

Image taken from here.

False news. Quote TweetANI@ANI · Apr 2, 2018#UPDATE Four people including the pilot suffered minor injuries after Indian Air Force's MI-17 helicopter caught fire following collision with an iron girder while landing at helipad near Kedarnath temple in Uttarakhand. (The helicopter is not of the Army as mentioned earlier) ",0.09238367122240283,0.6140822608261519,0.034039825
38,Imam of Bollywood.. !,@ImamofBiryani,1599995741.0,1305149882831900672,"Replying to @mubasherlucman Tell me something Lowde...! 

Pakistan  mein  Tomatoes  kitne ke milte hain, 

oh forgot teri kharidne ki aukat nahin...   ",0.333698139550471,0.4822752741170704,0.028936273999999998
101,hits,@JR_Sharmaa,1599996063.0,1305149882831900672,"Replying to @mubasherlucman This is from 2018- IAF helicopter crash in Kedarnath: IAF helicopter collides with iron girder, catches fire; Pilot among four injured | Dehradun News - Times of India IAF helicopter crash in Kedarnath: IAF helicopter collides with iron girder, catches fire; Pilot...Four persons, including a pilot, were injured when Indian Air Force helicopter caught fire after it collided with an iron girder during landing at a htimesofindia.indiatimes.com ",8.621212305659462e-06,0.42539939084323575,0.04148883
102,Gorkhascholar,@gorkhascholar,1599996167.0,1305149882831900672,Replying to @mubasherlucman Mubasher一直是中國人的最愛  ,0.17349878071585587,0.15958645842016392,0.020188402
41,Balaji Subramanian ,@LaxmanShriram78,1599996222.0,1305149882831900672,Replying to @mubasherlucman That is 2018.  ,0.3028179346352517,0.18129670454358204,0.012420117
103,Pankaj Atute,@atute_pankaj,1599997134.0,1305149882831900672,Replying to @mubasherlucman अबे अनपडो.. प्रोपेगैंडिसियो.. थोड़ा होमवर्क कर लिया करो। क्यों बेज्जती करवाते हो। 2k18 हिमाचल की फोटो शेयर कर रहा है डमरू..!  ,0.36592456583448935,0.2520138928790867,0.041880900000000006
104,Praveen Shankar Kapoor,@praveenskapoor,1599997191.0,1305149882831900672,Replying to @mubasherlucman R u a TV Anchor or A Dalal.  ,0.050016943416627976,0.2524817043336252,0.014803749
105,Abhi nav,@futureisINd,1599997215.0,1305149882831900672,"Replying to @mubasherlucman One thing.

Madrassachaap!  ",0.1356708008321227,0.06833686701662689,0.053484715999999995
106,nerdyindian,@nerdydoshi,1599997265.0,1305149882831900672,"Replying to @mubasherlucman Woh zara purani photo hai. Taaza toh Yeh Hai Quote TweetMajor Gaurav Arya (Retd)@majorgauravarya · Sep 13After my last video on Defensive Offence, angry Pakistanis told me “We are united as Muslims. Don’t try to divide us on sectarian lines. You will fail because these fault lines don’t exist.” 5 days after release of my video, Karachi exploded with cries of KAFIR KAFIR SHIA KAFIR. ",0.0012842984874119206,0.8670345748297213,0.1876602
107,Sachin Kumar Singh,@SachinK85592381,1599997279.0,1305149882831900672,"Replying to @mubasherlucman Ankal tum jakar road pe siiiiaaa and Sunnleeee karo
But i must say boys played well  ",0.003957359054107545,0.3662309836508201,0.016171455
108,Engr Arslan,@EngrArslan14,1599997280.0,1305149882831900672,"Replying to @mubasherlucman Who says the tea is fantastic, you all forget that.
Hahahahah  ",0.1621923114798663,0.16876642057843416,0.043402787000000005
109,Megan Bleckman,@BleckmanMegan,1599997386.0,1305149882831900672,Replying to @mubasherlucman Says the guy on the PAF f1-6 and Jf-17 collides mid air in peace time !  ,0.07330769466886622,0.2445595216794832,0.030721545
110,Lalit,@LalitSarode36,1599997504.0,1305149882831900672,Replying to @mubasherlucman Book this #FakeNews peddler #FakeNewsAlert  ,0.060379749962150724,0.08483257279149717,0.02387327
