username,userid,time,id,text,davidson,waseem,fountana
Paul Joseph Watson,@PrisonPlanet,31516201,1218136747512602624,"Eminem's new album is absolute shite.

No surprise though, given that the main focus of it seems to be about pushing insipid Democratic party political talking points.

Orange man still bad!  ",0.11250320706305227,0.41538630853414926,0.42534465
Save a Stranger,@EdoctorTh,1579241634,1218136747512602624,"Replying to @PrisonPlanet Shit.
Like any rap album  ",0.8910328023261355,0.1557348232125498,0.56361055
Luke,@Lukedutchh,1579241649,1218136747512602624,Replying to @PrisonPlanet Tbf it’s actually a half decent album cmon Joseph  ,0.14573882910726932,0.24289114173157889,0.053619962
E=Minceraft^2,@scorpinock,1579241660,1218136747512602624,"Replying to @PrisonPlanet ""yo yo yo yo orange man bad uh"" - Probably Eminem  ",0.9985762609508361,0.128597781449003,0.075894505
RAE,@raezhs,1579241670,1218136747512602624,"Replying to @PrisonPlanet same energy Quote TweetRAE@raezhs · Jan 17, 2020I would prefer to listen to ''EAST'' by Earl Sweatshirt
than to listen this Eminem album again
every song sounds the same and the beats are complete trashShow this thread ",0.029747656316865986,0.3123767236705626,0.05808042
Steve Johnson,@Veldpark,1579241728,1218136747512602624,"Replying to @PrisonPlanet The more they criticise Trump, the more popular he becomes.  ",0.20689025855547993,0.36845724939915125,0.018412026
𝒅𝒂𝒗𝒊,@odavimacedo,1579241734,1218136747512602624,"Replying to @PrisonPlanet i know he's talking about political points but man, it's eminem, he's a rap god, nobody cares, just enjoy  ",0.07533099554015557,0.38468901994517973,0.25770333
Michael,@mike_ultranaut,1579241756,1218136747512602624,Replying to @PrisonPlanet I stopped listening to him 5 albums ago  ,0.42775265727058615,0.19160052707838524,0.05814205
Equal Rights 4 All ,@bullmastiffdog,1579241762,1218136747512602624,Replying to @PrisonPlanet   ,0.152312292103482,0.03352323163434365,0.013070102
John Doe (real),@colebro96224730,1579241838,1218136747512602624,Replying to @PrisonPlanet  The following media includes potentially sensitive content. Change settingsView ,0.035032413347756315,0.10839176450176448,0.02402914
