,username,userid,time,id,text,davidson,waseem,fountana
0,Charlie Kirk,@charliekirk11,31516201.0,1240347741420539904,"Sick:

A New York Muslim Brotherhood member is urging those infected with the Chinese Virus to deliberately infect government officials, military members, and police officers

This is biological terrorism

RT if he should be jailed, prosecuted, and deported immediately  ",0.0001653117514621792,0.6648473127331701,0.054377722999999996
70,Safi Khan,@SafiKhanMagical,1584537155.0,1240347741420539904,Replying to @charliekirk11 Quite alarming situation!  ,0.09566136579833204,0.08196543931482772,0.02438749
2,"Caroline M. Rice, RN",@sweetiepiemommy,1584537189.0,1240347741420539904,Replying to @charliekirk11 and @Hellkell001 I knew it!   Shut it down  ,0.5668441669243939,0.15643532017561507,0.8827639000000002
30,Drewery Dyke,@drewerydyke,1584537191.0,1240347741420539904,Replying to @charliekirk11 Evidence? Or do we just take your word for it?  ,0.10727584180743358,0.2384974651667297,0.019436035
34,ANDRO RETURNAL,@androreturnal,1584537206.0,1240347741420539904,Replying to @charliekirk11 source?  ,0.1887660699199136,0.06898739501140963,0.007835319
1,Daleksoup,@yoohohyong,1584537215.0,1240347741420539904,Replying to @charliekirk11 CITATION NEEDED Charlie  ,0.0010760502725184519,0.15168665900939182,0.011935496
71,"Caroline M. Rice, RN",@sweetiepiemommy,1584537224.0,1240347741420539904,Replying to @charliekirk11 and @Hellkell001 Told you in Germany over a decade ago . You didn’t believe me  ,0.3726663233954892,0.4649707480971669,0.21870351
39,Yandy Aguila,@aguila_yandy,1584537290.0,1240347741420539904,"Replying to @charliekirk11 I desagree, he should not be deported...Intead take him to a beautiful big jail in Guantanamo bay.  ",0.05325150781483218,0.4676249090900738,0.05798202400000001
4,Margot Durkin,@mrsdurkinmuses,1584537364.0,1240347741420539904,Replying to @charliekirk11 Arrest him for attempted murder  ,0.4391882953493376,0.250248213085649,0.097059004
3,Dogkisser,@dogkisser,1584537440.0,1240347741420539904,Shut what down?  ,0.3484562444285691,0.0826704237350414,0.56354344
22,Suffragite,@suffragite,1584537492.0,1240347741420539904,"Replying to @charliekirk11 COVID-19 or Corona Virus. 

You could call it by it’s real name but you consciously choose to use the derogatory version. 

Keto wearing your racism on your sleeve Charlie.  ",0.002706452411620978,0.5150402657100689,0.17061867
41,Ram Horn,@Ramr2m2,1584537501.0,1240347741420539904,"Replying to @charliekirk11 ""I-slam"" The Brotherhood Of Death Speech !!!  ",0.38718355268971794,0.3731334108812019,0.04715663
78,𝘑𝘊 𝘚𝘪𝘭𝘷𝘢,@JCsadaSilva,1584537531.0,1240347741420539904,Replying to @charliekirk11 Democrats gonna democrat.  ,0.13815155593409098,0.15697780165457811,0.03655469
5,Behind Enemy Lines,@Texasexpatriate,1584537601.0,1240347741420539904," NY Brotherhood Activist Vows to Infect Others With Corona | Clarion ProjectJihadi groups -- from the Brotherhood in New York to ISIS in Iraq -- are using the coronavirus to infect ""infidels."" Read more ...clarionproject.org ",0.00016807151101438692,0.5798582789377486,0.030842848
79,Pat Hammock,@Pat21189968,1584537656.0,1240347741420539904,Replying to @charliekirk11 Bullet in the head would be better  ,0.1777491478995026,0.1341196094593782,0.020211132
9,Ashley Brook,@AshleyBrook88,1584537797.0,1240347741420539904,Replying to @charliekirk11 No citation or no source. This is the freaking problem. No longer should anyone allow any information to be spread on someone's word alone. Do better  ,0.16001082962334168,0.3105524352899652,0.047922377
35,Grilled Cheese for Trump,@GrilledcheeseT,1584537816.0,1240347741420539904,Bet me to it.  ,0.19384019056340945,0.029231213881679187,0.09863714
63,Greg Fariss,@Gregfariss,1584537820.0,1240347741420539904,"Replying to @charliekirk11 Coronavirus and COVID-19 are the acceptable, non-racist names for the virus. Bat virus is acceptable too.  ",0.02444836165075613,0.23994332182857436,0.016190898000000002
