,username,userid,time,id,text,davidson,waseem,fountana
0,BrooklynDad_Defiant!,@mmpadellan,31516201.0,1308236273279275010,"Here is trump telling a crowd that the deadly virus which killed 200,000 people ""affects virtually nobody.""

Hundreds in his crowd will be infected. 0:4015.5M viewsFrom Aaron Rupar ",0.4996673253682219,0.30022514175842546,0.1510715
99,Rusty Rollings ,@rufkutdiamnd,1600723046.0,1308236273279275010,Replying to @mmpadellan Darwinism at its finest.  ,0.13517565473661225,0.2028813171357087,0.016413035
56,FierceMom,@MichelleM93432,1600723054.0,1308236273279275010,Replying to @mmpadellan This is criminal!!!!  ,0.29002186410244524,0.08629926980329468,0.8931800999999999
3,Melissa ,@MeliMels99,1600723073.0,1308236273279275010,Replying to @mmpadellan Herman Cain is unavailable for comment.  ,0.10585695646702536,0.2534955873417006,0.020722464
57,Marilyn Saunders,@ladybuglane9,1600723075.0,1308236273279275010,Replying to @mmpadellan   ,0.13817861291279307,0.03352323163434365,0.012127279
5,Mr AJ B,@Affypop,1600723079.0,1308236273279275010,Replying to @mmpadellan Like turkeys voting for Christmas  ,0.06237441395163056,0.09567048668000244,0.017514315
58,Quaker in a Basement,@JoeMoran11,1600723099.0,1308236273279275010,Replying to @mmpadellan *Only* 7 million Americans.  ,0.21119109958338586,0.14790443042694268,0.15012088
2,El,@SaveFreePress,1600723110.0,1308236273279275010,Replying to @mmpadellan But you notice that he makes the people who are sitting directly behind him wear masks.  ,0.03447422093271989,0.4122586304773451,0.018889127
54,Human,@dj_groovy,1600723114.0,1308236273279275010,Replying to @mmpadellan Karma needs to give him the rona.  ,0.3739737904654174,0.2543282139226232,0.21156822
93,Sen. Doug Adams  ,@SenDougAdams,1600723123.0,1308236273279275010,Replying to @mmpadellan Yup.  Kids are well known for their hygiene and pose no risk of transmission.  ,0.19708146368397267,0.2865465511078276,0.011300885
59,Tina Dubinsky,@TinaDubinsky,1600723127.0,1308236273279275010,Replying to @mmpadellan God help them all  ,0.10295995615941064,0.13973805809637413,0.14824192
8,UnplannedAdventures,@JustLaughItsOk,1600723130.0,1308236273279275010,"Replying to @mmpadellan At least there are SOME masks... those are likely the paid actors, they wanna make some $$ but know he isn’t worth dying for.  ",0.010293106132604963,0.3328826179106313,0.04795865
