username,userid,time,id,text,davidson,waseem,fountana
Chris Williamson,@DerbyChrisW,31516201,1114425000117846016,"The UK actively supports many dictatorships − from Saudi to Brunei − that oppress women, LGBT+ people, as well as religious and ethnic minorities. Why? For British military power, oil and arms sales.

Only a Corbyn-led Labour govt will deliver an ethical foreign policy. (1/2)  ",0.00045580798322418986,0.6338602264432673,0.020752681
Chris Williamson,@DerbyChrisW,1554514800,1114425000117846016,"Replying to @DerbyChrisW It's telling that this Conservative govt, which purports to care about democracy and human rights, refuses to unequivocally condemn Brunei's disgusting gay stoning law.

A Labour govt will stand proudly with LGBT+ people, both home and abroad.  (2/2)  ",0.007411832093748597,0.2578618053601326,0.022758428
bob jones,@moderatedew,1554515321,1114425000117846016,"Replying to @DerbyChrisW So what’s @jeremycorbyn going to do about #Hamas then?

Hamas who oppress women, LGBT and any of their own citizens who dare oppose them

Oh yes, nothing ... they’re his friends 

#RavingHypocrite  ",0.21779692947265492,0.7472922188917338,0.8367353
Paul,@greasydunlop,1554515725,1114425000117846016,Replying to @DerbyChrisW   ,0.14510263332204673,0.03352323163434365,0.010637851
Billy J Wells (Muhammad Ahmed) #CorbynOutrider,@BillyJWells,1554515899,1114425000117846016,Replying to @DerbyChrisW Good to hear from you Chris.... Totally agree comrade.  ,0.1522103058635248,0.3150753381886693,0.023380801
Joe Roberts Zeitgeist stalker.,@turbograndad65,1554516556,1114425000117846016,Replying to @DerbyChrisW and @buffybatik Good to see you back Chris.  ,0.10042682765772977,0.25854378909857073,0.013813281
#FreePalestine #FreeAssange #BDS #Yemen #Kashmir,@ChristineJameis,1554516578,1114425000117846016,And May's husband works for a company that invests heavily through a large shareholding in BAE.  The media remain silent on the rotten incestuous links.  ,0.016506927231145958,0.4001988578055844,0.016431076
AngelaKelly #BDS.,@A_Kelly43,1554516591,1114425000117846016,Replying to @DerbyChrisW Money comes before morality with the Tories.  Always has and always will.  ,0.19671217055251597,0.2648549258219087,0.023185045
Thy Gift of Tongues,@GiftTongues,1554516758,1114425000117846016,"Replying to @DerbyChrisW How ethical is it for Corbyn to get paid by Iran’s state sponsored PressTV? You know.... Iran..... who have executed thousands of gay people for being gay, and were doing so while Corbyn took their money.  ",0.017541498157121863,0.5700611272619441,0.035553113
Personal Portraits,@JoPortraits,1554517504,1114425000117846016,"Replying to @DerbyChrisW It's thanks to this government that #JulianAssange, founder of @wikileaks has been kept in the Ecuadorian Embassy 6 1/2 yrs, despite the UN twice calling for his release. You kindly pointed this out, which is probably one reason why they took you out!  https://youtube.com/watch?v=6kswQ0_cqjo…  ",0.09345575183440245,0.29536747545288516,0.016673505
ObsidianDisorder,@MasterSrgnt78,1554517520,1114425000117846016,Replying to @DerbyChrisW The UK does not condone. It’s a bit like saying the Labour party supports anti-Semite fascists like yourself. But they just don’t condone your behaviour or hate speech. (1/2) #LabourAntisemitism #labour #rascist  ,0.45366913350355903,0.6202745514219394,0.056358058
Twisted Wheel#BLM#StillCorbyn,@geosoul520,1554517654,1114425000117846016,Replying to @DerbyChrisW Say it Chris! Solidarity brother.  ,0.1697524240634863,0.1825088101637058,0.027705373
ObsidianDisorder,@MasterSrgnt78,1554517719,1114425000117846016,"(2/2) Your use of ‘Only a Corbyn led govt’ is similar to the rhetoric Hitler used to convince the Germans he could improve their country, and every dictator and fascist ever since. There are other political parties in Parliament than Lab & Con #LabourAntisemitism #Labour #fascist  ",0.0010754421846709888,0.6686961867316785,0.064245135
Mark Parkinson,@marksul44,1554517899,1114425000117846016,"Hamas were elected!
They’re born out of a decades old occupation and live in a massive concentration camp. Tony Blair: ‘We were wrong to boycott Hamas after its election win’Former prime minister says international community should have tried to pull militant Islamic faction ‘into a dialogue’ over its refusal to recognise Israeltheguardian.com ",0.0051254129015108904,0.857412336619494,0.097573936
The Last Blairite #TrueLabour,@LastBlairite,1554518368,1114425000117846016,Replying to @DerbyChrisW Then we need a #Labour MP quickly in Derby North now not a disgraced Independent. #ByElectionNow #GTTO #ChangeIsComing @PeoplesMomentum @MomentumDerbys @PeoplesMomentum  ,0.0307217317253296,0.6081097646684751,0.017471658
ishi kara石から,@arsganyam,1554518903,1114425000117846016,"Replying to @DerbyChrisW I'd love to think you're right, but sadly I suspect the arms & fossil fuel industries are more powerful than any single government. Blair gave them more business than anyone, so they'd probably welcome a Labour administration!  ",0.002550272655852259,0.5088445635785983,0.020286659
